
Matrice loc_A di dimensione 12 x 12:
7.396480	5.378155	0.471705	6.556806	9.054243	-0.564668	3.528825	-9.821154	-3.102104	2.252389	6.490965	5.264344
-7.839404	6.691941	0.643278	2.845380	-3.691692	4.321749	3.545029	-6.503028	5.834925	7.493787	7.433840	-9.961161
-7.544770	5.034782	5.060125	-8.302305	5.842015	5.376342	4.485862	0.239168	6.492677	0.395595	6.508003	0.434515
5.309740	-5.458751	3.540658	4.412057	3.848569	2.278222	4.269272	2.550793	3.861990	7.898057	2.868847	-7.438031
9.881806	4.839473	1.550868	7.334574	6.013001	6.910300	3.112422	4.354426	5.507236	-7.521165	-3.860252	2.875565
4.126049	7.840699	0.460423	-6.844440	-4.804131	-6.145720	3.760842	-7.402301	3.812778	7.248029	-0.118248	6.317247
4.566318	-4.146679	5.836313	3.940518	-4.879565	0.436652	-1.940887	-3.206861	9.829369	2.206861	8.017216	-0.906992
2.865855	0.690982	-4.594573	3.602433	0.310046	3.749070	1.881839	-2.292450	4.141642	2.128770	8.433915	5.050624
0.489864	1.302267	2.667536	1.377682	-0.559633	1.490293	9.704017	-2.213375	7.169743	8.931848	7.228238	1.728311
8.518555	1.157583	-1.975445	0.741197	6.566175	5.610983	0.659557	1.116330	2.348288	0.447106	-2.090012	-9.618216
6.478913	-4.767656	0.820628	-6.549811	-9.173739	1.599828	3.506067	0.703216	5.192910	-9.008228	9.811852	6.436550
5.592730	9.288349	-5.649849	5.401909	-9.967248	2.352215	3.052411	2.924315	-1.804316	1.915884	9.260941	8.736010

Matrice loc_B di dimensione 12 x 12:
-6.504691	-7.514434	0.319434	5.343476	9.461255	3.495647	4.570657	-8.249622	9.762544	8.732300	-1.531741	2.594767
1.501576	9.677497	6.649181	-2.073417	-5.445407	9.504613	6.108354	2.822509	5.564539	8.528173	2.900770	1.957431
-7.749928	9.122387	-0.445488	-8.063002	6.383085	-9.197251	6.555315	4.527097	6.349015	-2.725577	1.591886	6.830438
4.103065	9.896947	7.992578	9.761300	6.647407	3.817511	-6.511296	5.313363	4.796495	8.972834	1.957725	3.434334
-5.777210	3.303012	3.917163	0.189524	6.265524	5.580338	-3.203934	8.389347	-7.297164	-7.846705	7.991205	-3.508755
7.276456	1.235734	-4.690579	4.696788	8.218484	9.192931	3.826682	-2.671637	8.553375	-3.802701	-6.075965	8.105447
9.712223	-6.694235	9.814703	9.332336	9.081483	9.793753	-5.804715	0.016736	-5.996203	7.416364	-9.887726	6.525432
9.781967	7.590205	-4.950861	6.656238	0.217998	0.487479	8.490739	7.737677	-8.367170	4.465748	8.142370	3.703847
-2.869351	2.861554	-7.161754	8.137221	6.658334	-7.513106	-4.877618	-9.907781	8.306021	-1.633067	9.591950	-2.018339
7.343456	4.923672	5.888098	9.797155	-6.425846	8.064720	-4.293140	8.604375	1.790339	-7.061759	1.658156	-2.986354
9.220615	2.041033	4.637112	-8.712579	7.805704	8.203611	1.696618	2.511050	-4.357274	0.522298	7.619259	3.907413
7.822490	2.071410	1.980927	-1.815726	-2.447753	-3.341141	-9.665289	0.953081	6.695871	-7.577031	4.087465	8.599979

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
136.081682	275.279795	73.667686	387.236940	32.655414	264.162708	51.048555	94.517462	540.441967	24.686717	52.050578	-58.395835
264.285953	267.447977	111.802378	-14.220499	155.786039	-49.054151	125.096666	32.326199	102.232454	-140.662001	138.584370	249.854509
613.179646	203.337810	335.732329	257.537772	502.268640	326.810528	63.695310	-100.731717	-22.614192	271.024921	59.831250	302.063350
269.712883	172.985870	43.555826	198.851423	136.611787	-64.525146	180.079198	-45.225916	325.517889	-35.135683	118.833004	268.500467
19.426163	292.686404	94.020217	-33.617535	330.281411	-222.714650	254.015630	498.513743	490.129044	219.342726	552.107396	9.200322
171.606745	234.424606	142.315439	-147.118856	-292.376428	93.302945	244.377467	540.166938	34.095309	-143.824488	130.132809	79.744772
447.423949	462.440838	233.245880	-164.191841	160.019752	512.356620	331.425050	431.902660	122.746959	50.418222	53.702511	-65.717281
193.743236	-124.292403	180.218549	56.874942	40.177994	104.933256	-22.438864	-2.027315	179.533688	350.083826	-210.481387	-44.341956
252.088031	327.886201	193.106673	537.691028	100.842474	115.602345	175.100895	187.914550	393.644869	247.123047	-47.535320	13.235815
261.480241	-2.964207	-6.790792	75.246204	362.339207	16.466524	-167.658295	26.872655	133.251695	-45.609100	71.537606	-68.244377
462.655174	73.126317	80.225556	203.653105	292.260324	197.258530	180.298186	250.065961	199.897881	146.804946	-110.275056	70.375194
393.625789	737.760936	367.861275	241.669942	106.124240	489.397217	219.108959	527.217505	53.710505	59.058301	266.985942	-12.552547
