
Matrice loc_A di dimensione 12 x 12:
1.399466	2.380952	3.325327	-8.739669	-5.340845	0.504994	5.508196	1.180287	5.786766	0.815178	-0.481031	-2.742049
6.940590	-0.996246	9.182025	1.407663	3.612472	9.632186	-0.415662	6.719265	3.116795	8.156894	0.355185	0.468581
9.996206	1.983299	-2.634105	4.968429	0.894351	8.505913	4.729845	7.826140	-5.627062	6.590843	7.247214	2.102651
-5.337992	4.112531	1.587667	3.425408	-3.518717	-4.787783	9.473114	5.820993	7.327795	-9.453257	8.344265	-8.097876
8.740346	6.127767	-1.905687	7.417660	5.258889	3.008233	6.157777	5.080368	-4.903380	-7.912283	2.879514	-9.584139
8.033462	0.834450	8.483317	1.642997	4.842624	-2.518316	-3.450155	9.485015	-4.972373	5.899732	-2.486868	7.753147
9.593057	-0.780544	-0.302582	2.102452	-5.874005	5.184622	6.820565	-9.494082	8.429409	3.622331	9.894455	-0.394143
4.631460	-7.695856	7.159929	8.114879	-7.967323	-8.214922	-4.239601	-1.421175	3.436686	7.388613	0.664013	9.838290
-9.314142	0.618106	9.548650	-2.777126	3.487639	0.132115	9.264931	1.788141	-8.508121	5.598089	6.847001	6.931003
7.947524	9.014403	9.896681	3.207464	6.423039	6.181811	2.223482	-3.444398	0.244382	9.204312	-6.456284	2.551253
-3.358995	0.518285	7.745475	1.424459	-5.443396	8.671054	9.652830	3.483283	3.736241	-7.950121	4.260370	0.132579
0.628566	-5.159544	5.959882	-4.848514	4.010900	3.465277	2.503966	5.399698	3.743216	7.696523	6.055754	-9.707123

Matrice loc_B di dimensione 12 x 12:
8.436692	-5.549411	1.702977	-2.236031	-1.883715	-2.269508	9.698440	1.112396	9.314536	-3.074608	-9.604729	-7.313073
9.900501	9.524744	8.671331	9.332187	3.751970	-6.505060	8.709571	7.498046	6.379145	1.898113	-1.804524	5.742923
-6.909373	7.592339	1.733294	4.530488	4.724216	1.348474	5.356255	4.128717	4.219625	0.773536	-0.188859	6.656506
0.334330	9.167313	3.104056	1.212053	7.694050	0.686475	4.527689	4.932983	3.723024	-5.686031	-7.486849	4.937987
-2.114848	5.292660	4.368844	-0.537146	5.071422	7.904648	8.595396	8.042425	4.628676	1.943107	0.729576	-0.340828
0.195959	7.056027	5.657949	6.075055	-2.542935	4.247448	7.419315	1.982882	3.254319	5.189222	-0.673435	-3.689753
4.520241	-8.616948	5.087291	3.420750	-0.192345	4.112567	2.157853	8.532718	6.796096	4.123212	-1.844227	2.632416
-8.913183	2.222128	2.340156	3.589958	-7.097859	3.901870	1.065195	0.016751	0.338166	1.030320	-9.515067	8.606592
4.721589	5.103142	-2.452854	3.754318	6.638004	7.157870	-4.425674	2.022113	-1.835362	4.516133	5.042734	2.569602
1.670979	2.697151	-2.619496	5.500702	8.962059	-9.209763	-5.559114	-5.717432	8.967010	-4.332757	8.479902	5.789190
-1.397650	-8.583089	-4.723059	9.902047	1.192461	2.060193	-8.305187	1.294075	1.738783	-8.117145	-4.154836	1.480046
3.177136	6.760011	8.877143	0.250085	1.413127	2.831465	-4.425767	8.488518	2.340972	-5.839386	-7.757471	-2.574322

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
198.943533	305.942116	185.830618	59.706029	219.477284	275.211921	181.529971	17.778363	217.891773	288.766606	178.157422	157.146149
80.156972	1.214448	185.769136	67.701110	73.866919	-163.896032	347.839097	-26.674631	187.242561	21.914371	-175.184100	-30.872613
555.238897	-27.280111	-24.645924	332.918840	52.954722	-104.734827	11.620328	-59.063023	-1.682567	268.816413	42.350987	119.445578
71.312588	334.380661	-154.671075	214.572614	208.883057	446.302214	-217.701597	-198.897779	77.396278	93.791261	130.765145	-11.994078
219.306936	68.302302	193.830630	522.758201	179.162752	349.326620	-1.918879	171.749572	198.163353	291.480877	-197.584398	-28.258049
418.872537	120.884560	375.656645	562.699876	149.032901	219.197854	56.434401	392.397508	81.020751	85.667947	37.328673	213.218883
314.118520	51.128041	-0.069310	191.474140	54.791105	13.087536	-169.633395	210.306121	161.529923	405.331234	168.803876	110.985292
69.868954	128.294431	172.073858	304.272806	122.716750	-67.944401	354.177511	455.179270	276.044528	-155.124182	-304.564357	154.305442
216.866040	367.748676	234.075040	-142.120564	59.092104	308.098686	43.750253	74.892949	355.935605	346.132739	174.995714	116.194940
315.223963	153.104224	63.011474	-80.834178	332.691641	16.681804	215.683892	33.603280	616.794557	295.307253	-11.335187	47.220887
214.036722	174.562376	131.028730	176.418677	238.501003	233.423830	29.420976	218.759190	190.899311	124.309724	-21.441811	29.601099
231.588627	-46.297880	-10.301188	129.472841	361.709981	-29.811836	-197.729295	-285.438709	55.826856	-78.776426	36.268223	-116.022263
