
Matrice loc_A di dimensione 12 x 12:
1.171719	1.853424	6.082426	-8.490464	2.381559	7.818277	2.090172	7.931018	8.359053	8.272971	-4.340153	0.900523
4.762613	-6.314571	9.546718	-0.661556	7.499134	7.768052	3.554572	0.847749	-8.716352	1.747053	0.927714	-0.377079
8.741228	4.200021	-0.287442	-5.727446	-0.788540	-1.207567	0.071123	-3.815061	0.790842	2.944413	-1.230177	-1.407672
-1.495704	2.087598	0.316849	-7.888550	0.777414	-2.223010	-7.521283	1.929198	6.046353	6.339241	5.674760	-4.838932
3.516331	0.090656	1.701671	-8.686577	3.242322	4.857123	5.781043	8.432836	5.013563	0.461708	9.353077	8.047945
-5.792137	9.585027	2.505097	0.104794	5.005801	-7.925099	9.821640	-7.550178	7.322602	0.069918	8.768511	9.596865
1.931411	2.099750	-1.893091	-4.624384	-3.525129	9.847716	5.782336	-5.327880	2.535103	6.444316	7.527005	-8.324568
5.250729	1.123425	2.748326	9.396001	7.122171	9.538251	3.112282	2.022297	3.633298	9.808149	5.013149	2.740460
-8.977398	8.597861	-3.062552	-0.834515	5.428363	6.703986	4.811187	4.485389	5.582995	3.311352	-3.375910	5.905273
0.705069	-8.019114	4.725903	3.455029	4.302137	3.996861	7.389108	8.814564	6.454297	9.257166	3.910541	7.860399
-0.317030	-0.820456	8.043255	-7.543747	1.651111	-8.671786	6.440717	9.376708	-4.359263	5.994918	0.241853	-0.450617
-2.408622	-6.820339	5.492021	0.344261	-3.788783	-6.991006	1.113966	-7.331060	-5.449470	9.671650	8.990356	9.032053

Matrice loc_B di dimensione 12 x 12:
4.213681	6.195373	-4.854394	0.238058	1.039484	5.429961	3.798927	9.843450	7.208899	-2.508815	-5.058575	-5.576309
1.953180	1.722924	1.474559	9.979090	9.314348	6.334135	4.604888	5.771510	-1.030665	6.875025	5.620985	2.616882
6.749630	-9.840650	0.150602	1.423169	7.686070	9.590332	9.224729	-0.057987	1.192730	7.398821	-8.329049	-3.876601
0.705256	-8.719628	2.735737	-4.749183	-4.473845	1.733446	-6.960410	4.378737	2.487117	2.593163	7.349637	-2.046365
5.900136	2.959315	0.061364	9.968726	4.051548	-1.640697	2.600411	-5.813714	9.275121	3.876128	0.625210	-1.771900
9.013615	2.455897	0.831233	-8.109513	6.058562	-1.848360	-3.993468	-1.304421	-4.500185	5.849243	7.823095	-3.193087
-0.822548	7.589799	9.264739	9.717257	6.250888	6.128316	0.144241	-0.601390	5.493490	-0.192310	3.940340	0.376260
-3.958461	5.543291	6.403654	7.606540	-2.581238	8.170360	2.427054	2.120293	2.771688	7.670944	-9.347282	5.252271
9.814280	7.754283	7.848160	-9.575112	9.613657	-6.638618	5.033667	7.114340	0.179636	9.022499	5.997180	5.874387
2.732674	5.207660	-3.472389	8.736718	-9.334926	2.811528	0.005408	-5.347685	-2.557337	1.400072	-9.768694	4.138308
4.499757	8.625460	9.812765	2.875694	-2.436498	2.376759	4.180179	6.311231	8.487827	0.249571	-7.667083	-3.267985
-1.863357	6.999863	5.874515	3.309525	-1.417285	9.895870	-0.097533	9.071314	-1.743859	9.211604	-0.176267	-6.395821

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
393.217940	482.833328	150.131718	97.041284	1.053818	59.343503	131.007635	353.609982	-11.953061	94.544581	222.350441	307.467023
83.363208	-93.492206	45.830818	321.171647	139.371269	8.084543	237.250548	-148.311882	273.068260	64.882336	-109.371965	-112.173396
328.311157	151.681986	-114.215371	146.398021	579.445360	248.105553	406.490052	11.656197	4.127035	79.880841	-144.747918	191.327520
198.011412	146.152064	39.014148	-192.534855	-219.191430	-26.797313	-137.912953	336.673944	-85.620481	-180.647202	5.957265	138.425867
161.088429	873.592250	338.046395	81.320215	259.849758	358.906196	229.378038	205.031019	109.124503	173.403270	-114.803391	23.044771
441.369314	360.703152	545.063813	397.768795	620.071586	290.897146	355.823762	199.974985	-85.566429	328.413114	-21.244803	179.325835
270.168026	217.481341	75.092038	-156.809960	156.621651	54.377321	323.275270	337.374301	188.949973	20.215977	172.633424	333.540771
465.174984	154.535728	73.094674	310.223434	-73.535410	-98.131741	-28.100344	321.203444	326.220765	145.390236	169.480910	-85.023063
172.160778	320.160994	277.618916	-15.160236	162.961275	155.915319	221.710005	200.795808	-166.537270	320.016351	403.980344	-8.253370
220.246726	579.262820	357.994875	228.828345	184.421185	-73.372827	166.315484	82.101907	254.618793	-64.778674	5.286519	222.165256
200.695365	253.609989	109.805265	614.662267	-81.993934	512.811029	191.139150	248.508251	341.030357	-85.406516	-14.467868	177.438191
-85.037791	-119.655482	144.802255	-17.337140	71.225598	309.691821	38.047948	33.077144	115.384686	34.945866	-66.551647	-57.581619
