
--- MATRICI GLOBALI ---

Matrice A di dimensione 72 x 72:
3.543867	-0.752801	1.965514	2.796238	3.804769	9.605457	-1.007781	0.983085	0.307763	-6.457374	9.354008	8.347579	7.807045	6.314664	9.136189	-3.358236	0.474413	0.133184	5.125689	0.884080	9.585443	4.997083	8.295958	9.331190	3.191890	0.714987	6.012043	4.405391	4.852522	-0.679955	-4.618785	-6.668766	8.149228	7.533125	9.731372	2.205374	8.906742	-9.910038	-3.182625	-5.806422	-5.029792	-8.920414	-5.583974	4.860922	-4.045860	4.425207	-9.579067	-3.757843	-7.895924	-1.003212	-9.708173	-6.944111	0.411044	5.817616	-6.095378	9.968184	8.145446	-2.167004	2.214403	4.165916	-2.568802	4.924908	9.685098	-9.876165	9.973719	5.208318	4.087963	8.296807	9.006579	8.092675	-5.738460	6.227126
6.949457	-7.613325	5.422055	-5.424124	-0.370366	0.138727	9.031783	-7.636486	-0.894268	-8.687394	4.997234	9.481237	-1.098623	9.105770	5.634771	-0.720988	3.727027	1.748089	0.113556	-7.139939	7.521244	-0.539385	-7.293558	5.558529	-1.020675	3.170057	-1.230123	0.021722	0.225206	9.165829	4.460389	8.444205	8.221131	-7.336497	-7.364506	8.818608	1.755103	1.438777	7.533864	-7.236487	-1.243228	-4.572447	3.057838	-4.802097	3.721661	-9.143021	-3.854744	-6.369465	7.779520	0.410563	8.182400	0.029776	8.587165	8.986163	-8.465859	-4.675567	6.629194	2.182438	3.842183	2.970076	0.952462	5.745893	-9.700324	6.883082	5.821322	2.623870	6.522816	3.941224	4.122199	1.231009	-9.150037	2.297144
-5.154590	-5.466263	1.464117	6.560616	0.549437	7.223785	4.421869	7.729604	-1.400511	4.246911	3.007119	3.033306	1.115522	9.717375	0.170891	6.044789	6.494102	4.322253	9.947392	0.374797	3.189380	-0.746588	1.705448	-7.854438	8.829665	-1.029285	-0.289484	8.966102	8.326906	-1.670564	-0.697997	3.823277	9.226406	-5.150317	-9.028401	-9.670626	3.123696	-9.829028	-8.893406	7.935103	9.784816	9.559855	3.026978	1.479307	7.209434	9.851681	0.865225	-5.099529	-1.820489	9.265429	5.774961	-3.066670	-9.353269	-3.727801	0.579165	5.969746	0.627291	0.438283	4.055558	-5.008154	5.067461	-9.172423	-8.534792	-6.024316	4.521798	1.204171	4.225799	9.195415	7.166539	-1.825743	4.586120	-8.109686
3.325090	-8.867681	0.465558	8.645639	8.735669	1.465704	-2.090013	7.625742	-2.779765	6.908570	3.100754	0.584632	-9.027201	8.012998	0.205864	8.826733	4.670652	-0.911600	1.570247	-0.669229	7.375301	7.576377	-9.624954	-6.077126	-4.032033	-9.410283	-9.089681	7.400081	2.405290	1.730204	-1.535762	6.142107	8.251350	-1.342625	-6.610947	0.127513	4.146788	3.451563	2.906010	6.176460	-2.514385	4.070830	-5.581659	-9.720949	6.883989	0.598103	2.008089	4.626166	-3.793918	0.081036	7.980647	-4.391114	7.912439	-5.899176	-7.371367	7.756491	7.662380	-1.489819	3.298231	-1.230988	-2.661920	-8.601971	8.569302	4.929447	9.196929	-2.768086	-5.219031	9.305010	5.001878	3.949918	7.279823	2.258997
-3.533729	8.186242	-4.959582	7.014179	1.246322	2.291510	8.844287	-2.178845	2.231439	-5.218791	2.106132	0.581940	9.727987	9.481254	6.238267	-1.950013	-5.489066	-6.603955	9.553486	-8.070151	9.234284	-0.615433	7.582618	6.119786	-7.741210	7.264527	5.862378	6.955352	2.378324	2.598176	8.176856	8.388587	4.684444	4.114571	8.610676	-5.037738	2.546382	5.923530	-8.447450	-9.943056	3.381894	6.036003	5.054050	4.834638	-9.427960	6.048965	1.981003	1.270738	9.430094	0.903377	7.570030	5.885729	1.594287	0.245411	3.852576	6.230398	7.396051	-6.478743	5.257756	9.882475	8.746195	2.290531	-0.368992	7.392644	8.946578	7.839855	4.237136	6.633020	-5.534844	5.873160	7.066899	6.621890
4.369959	6.913051	4.414014	4.313430	2.726967	3.887407	-0.165231	2.895045	9.576072	-5.628418	-4.460484	9.644631	-9.139869	-9.382747	-7.621349	0.669718	-9.105270	-1.619023	4.378295	6.679493	2.536415	-0.201221	-1.846951	1.813456	3.831165	5.236231	9.703311	8.286977	-0.398653	5.049949	3.674362	0.011310	-3.302436	6.298916	7.562786	4.785993	3.545310	-2.800847	8.083480	6.815285	-2.056177	-0.206295	6.932378	-0.602668	6.162996	5.351032	1.372284	2.616990	6.992675	-2.355451	1.894317	-4.654663	2.128659	0.831888	2.069813	-2.126783	-9.698689	5.885478	0.826350	-3.962097	2.140763	-6.826704	4.675471	8.187767	-8.359602	6.223608	-7.684663	5.693545	8.333781	-0.025459	-4.172606	4.529584
4.485320	0.502361	6.903208	2.301016	-3.777586	2.557017	8.571415	0.121204	-1.288002	-7.184935	7.223084	8.785985	9.403913	5.960460	-0.963687	-7.447813	0.905106	0.760677	-2.414630	6.852284	2.189413	4.645275	0.154085	7.691844	1.111292	0.414751	7.755259	3.891241	-8.012181	0.735690	0.341745	4.424875	6.133676	-9.055165	-8.247244	4.740523	5.316751	1.197484	4.152277	6.912922	3.766108	3.597945	6.528408	8.680539	7.340887	3.516457	7.599732	8.929484	3.126883	2.281714	3.892100	1.810783	-6.408035	-4.679686	-1.897597	5.823882	-8.920281	7.185072	-6.911013	9.989278	-5.281841	1.934533	1.447066	-6.614981	-8.848667	5.948075	-5.918933	1.949617	0.767126	2.887280	-8.221912	8.328427
8.132988	2.590882	1.379111	9.295901	6.085895	-9.542525	-2.094451	2.106909	5.054201	3.683885	5.813842	-3.300102	2.262806	-9.245690	4.898544	-7.626911	3.087617	8.075533	2.797954	1.127681	8.601868	6.416810	6.827712	-1.639437	6.578703	2.855047	0.956825	-8.973513	2.342531	3.704350	5.793322	-0.272606	1.549055	3.347668	5.719573	3.230858	5.145555	-5.017760	8.171386	3.855181	-1.980519	-7.142634	-2.865377	6.156977	-4.335352	-2.448982	1.192588	9.009612	1.069727	7.088653	6.832629	1.110740	9.967177	3.951451	-2.785697	-2.888653	4.516859	7.703561	6.147435	-2.590143	3.721865	0.611460	7.760712	7.656097	1.978352	-5.619739	5.064260	0.789165	-2.858979	3.170001	-2.547247	0.410893
-6.089940	4.446343	1.974992	2.720162	2.075611	0.611309	-2.952695	-8.666763	-3.012155	3.742028	1.016981	3.107852	9.271810	-9.520637	-2.336506	8.883164	8.045984	-0.663822	0.365993	-5.717832	6.715606	2.277928	-4.596547	-4.599348	-5.231192	5.685117	-2.872570	0.124133	-5.070821	3.963437	9.576300	5.833773	6.176108	7.643259	9.881579	8.983705	-9.690232	-6.265486	2.206322	1.895481	-9.206210	3.685687	6.373567	4.223160	-3.454591	8.851716	1.033197	-0.653175	-1.183084	3.751405	1.657525	7.661848	3.996742	5.634536	4.792167	3.640579	5.110615	6.077158	1.136087	-2.928571	-8.486915	7.621569	-6.465776	6.729417	6.571177	8.713523	3.215932	9.576458	0.302704	-3.415739	-2.741011	9.093248
4.382585	-9.335809	5.470724	-0.109350	-4.044668	3.477751	6.005663	8.159304	0.687990	0.805543	3.248197	-1.116597	-5.592995	-8.645771	1.588654	6.185632	-2.909425	-1.489911	-7.785821	-2.337788	9.330181	2.340933	6.022706	-7.912684	7.373063	0.614618	9.100228	-4.172160	6.263550	3.027229	0.556950	-3.823443	4.734302	1.846525	6.912615	-4.350612	9.999852	-1.578640	7.191782	-2.733254	8.209551	5.186105	5.079087	2.003002	2.176195	9.194842	4.243092	6.199521	8.331639	-1.497517	-2.230359	1.487051	2.539675	-8.252769	2.557014	4.296302	4.333896	-8.076344	8.840671	-0.755620	5.109576	-3.750011	2.968747	8.330062	-7.995577	6.544641	5.675709	2.456147	1.097382	7.946840	1.694940	4.420961
