
Matrice loc_A di dimensione 24 x 24:
9.579307	-4.814454	5.331538	3.506281	9.905510	-2.518522	2.623428	0.529248	-3.812551	-7.773398	8.921367	6.777409	-8.767778	4.114759	9.238952	-0.053394	7.027957	0.409937	-5.042311	6.805204	6.610362	7.455423	-8.367465	-6.516142
8.650138	5.923538	7.192583	4.058188	8.798429	8.742049	6.415782	6.878273	-8.573381	-9.603040	-9.844520	2.887369	-0.459613	6.566901	6.811718	-1.963395	6.423894	1.728397	-4.932080	-2.657467	-5.116816	5.480973	-0.652511	3.540046
8.498903	-1.897858	1.115909	8.409637	9.902657	7.770487	8.865929	2.006698	2.877480	-4.647708	4.241027	1.410343	3.620084	7.882756	1.953811	1.598796	-4.436005	-2.934857	0.704876	8.932938	-6.712040	-1.297337	4.743459	3.609285
2.269565	-9.057245	-4.185151	3.386581	1.882879	-6.023169	5.895646	6.035426	2.217642	3.640402	9.369361	-5.391480	2.262938	-4.245394	7.683765	4.418575	-6.887444	9.515085	3.848153	-2.842890	6.852083	8.722470	7.554996	2.164292
0.577127	5.595727	4.634945	8.723170	1.456664	6.291840	1.898259	9.612890	4.492110	3.150073	1.277033	4.144665	-6.780685	3.051176	7.751744	9.259309	-5.787446	2.442713	1.542972	4.694209	-6.533782	2.420077	-7.471718	-5.669119
8.424807	-0.739884	-5.342433	-2.837597	3.172858	-5.236709	6.157139	9.182291	6.822088	-8.261153	-9.891749	0.339770	6.085544	2.131026	8.227074	5.535073	1.371562	-8.954533	1.391313	8.548910	5.944499	6.076968	9.961155	1.286114
6.565042	6.713828	9.638137	-1.347040	4.328471	-2.959417	1.275620	4.773768	-6.158532	0.682158	2.031244	8.180379	8.522659	1.565134	6.769298	-3.474363	-8.043745	-9.276350	3.861498	8.224347	3.319215	-1.642633	8.681764	9.682513
4.945428	-3.370307	-2.735973	-3.076622	-4.447304	-5.738861	0.145150	5.540917	-4.751851	3.042718	3.107873	-3.932077	0.195206	3.351957	9.807644	4.785470	2.488779	-1.879499	4.828894	4.988852	6.706334	6.682756	-0.478486	9.792743
2.780907	0.806307	4.933405	3.634318	1.679923	-1.157344	8.808713	4.364154	-0.112986	0.689645	4.178865	-4.472687	-8.372901	5.584588	-9.521199	-9.760650	4.625357	5.222958	2.170718	8.183944	3.663111	-0.589505	0.006494	-5.712837
8.052332	0.718340	0.428369	-3.816190	-7.402350	-0.724398	5.603410	6.447629	1.800661	-6.588861	4.396540	-2.814733	9.283115	6.022315	5.898279	4.123301	0.407268	8.733769	4.315287	0.833987	-5.748681	3.833269	5.161211	-4.613762
0.315488	2.611491	-3.378053	6.272214	-7.503419	9.964535	-1.134403	8.947573	0.029145	4.377480	6.109207	9.188702	5.625365	-1.601397	0.739720	-9.681704	-8.231573	2.189786	6.503365	4.929690	6.996400	4.258067	1.293942	6.251934
6.299720	-0.570044	8.502440	8.557418	4.646935	7.045958	1.264646	-5.659106	-1.011614	-6.638904	5.294043	9.073454	2.016753	-2.030557	-6.648693	-3.594426	0.870474	-6.551506	5.274434	1.211346	1.675155	-4.291649	7.740480	-0.837195
2.404882	0.338932	8.894237	7.813998	1.633596	-3.262367	7.886405	8.166424	7.985838	7.204888	-9.808694	4.050338	-6.752130	6.066212	5.259661	9.454310	-4.840638	-4.786535	4.187417	7.933534	7.054741	1.865694	-9.792203	-3.268431
1.730389	7.866601	9.004660	5.167860	-0.394478	7.427182	-3.263190	-9.967554	5.493819	-1.229344	-6.053596	1.290856	-6.236435	-8.670494	5.377545	4.952850	-0.837205	-6.733372	5.949228	-6.977237	-2.565819	4.567549	5.987584	9.675124
-6.824236	7.589649	2.564740	3.987692	-1.675109	6.939312	-7.360240	1.700715	5.893877	-4.298900	6.908020	3.691104	-7.834040	9.262949	7.574345	9.794109	4.611119	-6.330052	-6.611365	4.141271	5.204628	9.710778	5.151486	-6.545682
-2.976962	-3.963429	0.187822	-9.906864	-1.924603	-4.986204	-8.375355	-7.611209	4.481129	6.748662	4.492206	2.151133	1.029007	-1.670499	4.185249	8.103576	9.479315	-9.190921	-4.379285	-4.014896	3.614671	-3.189659	-1.647042	3.164737
-6.454486	7.684077	3.047459	-3.518223	4.479033	7.194129	-6.428241	-2.450160	3.650460	-0.365917	8.014990	7.771124	-0.401306	5.985979	2.482007	-8.079257	-1.317279	6.635897	4.226437	7.012639	-1.082903	-9.696745	2.929718	3.692034
8.526526	2.291849	6.950933	-3.104920	2.332579	3.848129	-0.060001	4.673846	4.664977	-2.144208	-7.873222	7.504856	2.718834	7.974684	0.838259	4.160716	-2.755264	9.989326	0.582131	0.394058	-8.944398	9.866462	-1.173889	0.303372
