
Matrice loc_A di dimensione 24 x 24:
-4.883698	-8.749932	8.005695	-3.225313	3.634652	7.565735	4.213748	1.569698	8.171088	2.506535	8.642882	8.391360	1.527679	7.352295	7.416567	9.484869	2.741967	8.557178	0.715506	-2.564002	-5.926057	-1.528494	7.697470	2.197057
8.656144	9.601581	1.519881	5.962336	3.480356	6.965697	3.958068	6.625787	0.835923	-0.906615	-0.181788	8.692495	4.404297	9.292037	7.532688	-9.436430	5.789841	-5.849304	-3.502022	8.190416	-6.062733	-4.656448	-0.134040	5.283046
1.438455	8.179667	1.950332	-3.400024	1.386262	-1.160652	1.651598	-2.244938	9.427900	0.821343	9.618160	0.643043	0.467143	7.206909	6.177083	-9.424186	-1.268580	0.389131	-4.949473	8.879468	2.940652	2.213333	0.589594	4.425888
-1.188246	3.391605	4.716149	9.861303	5.047512	-8.366053	-3.214024	0.356119	1.992004	0.299400	8.728623	-4.275962	-8.341528	5.560777	3.488874	7.608669	7.244028	5.301622	5.348761	6.402917	2.613799	9.458702	5.814979	6.018293
9.737187	8.375297	-0.449467	0.203977	-8.239225	-6.941151	-4.151296	6.159178	9.070507	-7.200754	-0.409814	6.589085	3.367061	-0.231492	8.689228	-3.117676	-3.988006	0.159296	4.949546	4.425820	3.097470	9.399249	2.833154	8.491965
8.929639	-0.656949	0.082708	6.450029	2.504272	-6.010890	4.342972	1.621706	5.839760	6.532811	0.139605	-7.063209	-3.537748	-7.872557	1.104499	7.944386	6.126850	-0.290440	5.947139	-5.680760	0.980361	2.891855	-3.980014	7.237153
5.386884	7.738057	-4.329472	-9.836888	-2.277503	1.095542	2.721041	3.268115	-2.559754	6.332422	-8.314147	-4.162164	8.760371	6.684823	3.893267	-0.910530	1.343081	-5.284009	2.113086	-2.735722	9.367641	4.521279	-8.646930	7.045636
2.146012	0.619291	1.083161	-3.824678	1.330313	8.204420	-1.924143	5.789500	-3.509392	-4.671085	-7.241723	2.644522	-4.711793	6.305650	-1.680644	7.783757	-4.403452	4.514734	9.345179	-9.294774	-9.070119	2.010025	9.117528	-4.589780
0.286941	-0.383383	9.421330	1.415598	-8.665160	1.613008	6.606674	2.554717	-8.900594	-0.275243	9.499826	-7.495012	8.069232	7.808192	1.362923	0.495557	0.586060	5.815618	9.230134	-2.685885	3.311400	-2.147681	6.284096	6.846918
8.363881	2.650685	-4.074415	6.090373	-6.440761	-9.287859	1.461673	-2.043686	-4.781047	1.737838	-3.511454	-9.084087	4.389522	6.024156	7.289880	-8.537055	1.811503	6.401181	6.927960	-3.072749	3.189566	4.509331	1.511898	9.931318
4.612202	0.055856	9.822581	4.475506	2.103415	8.955702	8.017233	6.269839	8.427121	-5.868568	-2.123850	-7.558860	3.406693	-3.275236	4.481987	1.136438	-7.780446	-1.613067	2.282511	8.618507	0.487435	6.431961	7.822718	5.449486
6.000969	5.440331	4.680185	-3.130265	6.135104	9.824664	-2.057700	-7.773591	0.405190	-8.365511	1.816231	0.954581	-5.659086	-8.083590	-0.550791	5.038138	2.025573	5.120696	9.182808	6.975213	6.946977	-8.716442	4.468133	-6.614527
9.170744	-6.296805	-8.347181	1.743750	-9.610893	8.369229	-7.371328	0.351647	8.136049	4.550715	0.485435	2.590931	4.146670	4.418258	-4.508273	1.400438	-9.021081	8.415137	-9.498513	0.073443	9.167516	7.106414	0.116440	0.917021
9.845839	9.503762	9.726832	4.224437	-1.517381	7.552279	-2.441443	7.118958	4.902992	4.875531	5.407293	5.372293	4.727299	6.609363	6.736226	9.593802	8.326196	4.120325	-4.610893	-3.161720	2.959708	7.442911	5.716554	4.205001
