
--- MATRICI GLOBALI ---

Matrice A di dimensione 108 x 108:
6.899345	0.719302	5.319576	2.057991	-9.753501	7.907973	-3.615805	8.415798	0.496391	5.482962	-3.532349	-5.652474	8.964580	-5.973178	0.205722	-2.199493	5.984333	0.299962	-6.917358	-2.254957	2.103593	1.330297	-0.268698	1.346879	-4.412864	-6.596006	2.772552	7.635942	1.659782	8.580235	6.598750	-8.970571	3.698522	-3.886991	-1.628487	-7.286739	6.304878	9.451478	8.363131	7.338665	7.628198	0.721208	-6.183151	2.137883	1.966270	-9.708437	1.497845	1.148103	-7.949542	5.812248	-1.177042	3.310109	-1.716022	4.055497	-3.559944	2.855148	5.328834	-1.588892	1.933506	9.354918	4.444893	2.464796	7.742364	1.139105	8.647993	5.269936	0.050339	-7.306956	1.341632	1.845515	2.756615	6.089718	8.277018	-9.597434	-1.405385	-4.110300	-8.015708	1.793016	0.187995	1.449979	9.883474	8.661023	5.299960	-1.700174	7.330432	1.543167	-8.246352	8.172497	5.311495	6.733894	-6.722283	2.567158	-7.419290	-0.496063	7.292295	6.443274	-8.665957	-7.109582	-1.072276	0.607508	-2.355445	8.489755	9.783561	7.125167	4.432183	-1.811936	4.703255	-5.892458
8.739269	9.729831	8.334564	-3.207333	1.277402	0.966437	9.126671	0.752387	3.724620	2.083913	5.904394	8.603237	-3.068141	1.491044	4.794268	9.893940	3.772023	9.565100	5.796876	9.107107	3.089348	9.423957	1.647489	-3.698136	9.418486	8.880290	4.991130	-5.659458	-7.898700	5.830665	4.534004	-6.226504	5.348377	-0.412614	-8.564037	8.219531	9.593265	3.869405	7.819832	6.612862	-3.349590	2.561199	-2.976680	6.399990	-5.371159	3.568347	7.955261	-8.211190	5.586455	4.448891	-8.143524	5.803878	0.311910	8.977542	7.240824	5.370061	1.083557	8.931134	6.151916	-4.935616	-7.561779	-1.428238	8.298814	-8.820678	8.263231	8.035760	5.937991	4.143544	3.512920	4.381643	8.711491	-1.344158	7.682964	3.855285	5.606416	-5.357956	7.294865	8.685235	6.425621	9.478946	0.775482	1.095607	1.354344	-2.963373	8.360237	-5.621009	7.096721	-6.866776	-7.240459	-8.614565	9.512963	6.015069	0.758714	-2.401506	-2.206218	-1.873187	9.395159	9.695172	-8.207944	-5.616769	0.003562	3.639909	8.202945	1.879968	1.228746	-8.290278	4.467054	7.549538
9.005652	-2.410104	-1.831497	4.193569	-7.252084	1.976160	6.547286	2.028208	8.830707	-3.651131	-6.174802	2.477055	6.025632	-8.145258	5.072681	5.718455	5.645840	-5.290202	2.411849	8.703993	3.372512	5.123961	-8.273083	-6.470646	2.820286	-4.137441	5.652875	6.398635	7.381830	2.171193	-0.238688	6.532843	-6.018207	-3.361864	-1.306817	8.093989	-2.746011	4.599128	0.370119	8.122882	1.191551	-2.185491	8.874820	8.522933	3.128019	-8.711160	8.583774	-9.251235	-7.067049	-3.032037	4.678956	-3.053196	-4.343976	8.444059	8.722099	-7.904499	-8.827265	6.758076	8.674117	3.958735	5.975135	5.168843	7.913898	9.160889	7.033176	-3.354814	-3.318952	-9.137099	-4.060335	2.377023	4.148100	-2.696083	0.371513	-0.677451	-4.735168	-0.847765	-7.306080	5.269212	0.436686	0.200926	-6.623027	9.181994	9.963751	-7.604908	5.900251	6.806519	0.263454	3.023717	8.956761	9.680596	8.337353	-4.402232	-6.544969	0.863412	-4.101544	4.451516	-4.620079	0.666552	1.952603	-8.607916	-8.253392	-7.901205	4.917038	9.151812	4.626089	-7.565728	-9.360768	8.606875
1.639404	2.887391	0.534625	6.465520	-0.972418	-9.738533	-5.403532	-0.777875	-3.760883	-2.173769	9.604003	2.551720	0.157988	7.193534	-2.085409	5.424493	5.270695	9.465761	5.650791	0.960023	3.063353	-9.548230	9.045004	2.123808	-9.005186	-1.483809	5.623157	2.839280	4.152977	-5.299901	-5.833223	9.963199	9.036278	6.909238	-5.360241	1.310278	-8.567816	6.890478	1.184613	-0.418708	3.311862	-8.798987	-5.938045	-4.716164	1.671081	-6.329408	0.740458	-8.608222	5.721567	4.463805	3.386720	9.505402	6.632591	9.567357	5.410167	8.007003	1.888581	7.657048	-8.444257	7.917648	2.389276	7.619643	0.539663	-2.906470	-1.745324	7.343038	-3.144358	7.086581	-3.244321	7.594153	6.640002	7.376517	-2.407145	6.355208	7.406777	-0.966741	8.519912	2.925788	4.814249	5.320806	-3.202533	1.691617	9.512285	6.123840	5.432135	-1.411093	9.319148	0.600719	-3.821175	2.577697	1.228783	1.024005	2.130822	8.808272	9.782051	3.504643	-6.792923	9.331475	-3.974458	-9.061814	9.173307	1.478730	9.260517	0.218750	9.035377	4.309645	6.340884	0.012856
-9.283443	5.416776	-2.950205	2.050078	-4.117680	6.048336	6.836867	7.498731	5.583056	4.502630	1.056911	-7.925266	-7.517826	0.356447	7.568561	2.330415	-9.190431	-5.917498	-6.668610	1.883764	-9.349129	8.878428	3.042248	2.196171	-5.354621	3.468878	1.420181	6.503819	3.629055	2.796717	7.229570	8.049620	2.874324	-8.560636	1.934694	0.329224	-8.376499	7.469820	-5.584811	0.044052	6.364793	-7.350963	-4.907075	6.722982	-0.715050	9.733746	4.646831	4.364620	-1.750483	7.064089	-3.369656	4.969001	6.600964	3.164903	2.104812	3.125207	-6.721886	-6.254579	-4.330953	0.165091	2.497259	2.990622	7.682203	4.665245	0.280498	3.117864	9.122646	5.396311	-0.525686	-7.909385	-1.770170	1.100103	1.510762	-0.121018	0.332242	0.887717	0.184946	9.973592	1.233581	7.299835	6.368170	5.164234	-8.504564	-1.214426	9.121759	1.660747	0.158402	9.383985	0.115532	7.510878	9.791111	-3.277276	2.276934	7.843206	7.889704	-5.024595	-5.560740	9.748690	0.749373	3.095554	-0.086926	-0.763061	7.517151	1.914492	9.652047	8.080457	7.823965	-9.419216
4.608601	-3.611414	2.405464	6.756180	-8.824838	2.031508	-7.467986	9.445343	9.883363	7.800240	0.355449	5.033197	9.140101	9.450655	4.471387	-7.064965	6.132293	1.578293	9.312389	-6.503960	-4.839342	7.711438	3.662530	9.862239	7.365185	0.946406	-7.377210	-7.728131	9.093256	3.481377	6.048656	2.644630	-1.222723	-0.718705	2.557395	8.672338	5.758133	9.704065	-3.540557	-2.966555	7.228784	8.626377	9.892563	-1.123306	3.533294	2.550462	5.151026	-1.762899	9.418015	-6.908860	9.704269	9.372148	1.964973	4.883065	8.642518	6.411273	1.762580	0.477296	1.392158	-0.640962	6.205285	-4.507402	8.386515	7.730059	8.751906	9.779940	0.220116	3.918578	8.228301	7.690620	6.651263	2.742121	9.139543	-0.068987	4.820019	5.457153	3.901373	-2.381615	6.234857	0.092418	4.750593	-3.442939	-9.024446	7.155799	6.163161	-4.123565	-8.948313	1.228268	0.085103	8.619556	2.007203	5.930426	-4.041265	8.196464	8.423716	-5.262885	8.161240	8.145018	6.067342	4.438431	0.147237	-5.044927	5.427682	-7.183405	7.570449	-0.417907	-9.879670	-5.486229
4.660375	4.197057	1.971575	6.258400	-8.165767	-7.318499	9.704234	6.463613	-0.318927	-8.947020	7.781735	-1.259395	1.933386	4.929838	8.025636	5.733992	-4.098760	5.770102	9.390991	-6.203148	6.431919	1.789868	5.278579	5.987625	9.762021	1.344115	1.065069	-2.895942	4.280812	4.811512	-8.241846	-4.992459	0.476552	8.410940	2.791063	7.424301	-8.135736	-5.359136	-7.467649	9.011820	6.281405	4.773428	2.959445	-0.344930	-5.495149	9.546704	5.701945	6.077601	5.301725	-6.046040	9.102628	7.315770	-2.684509	0.652679	-4.021667	7.381829	0.020434	7.649546	9.824626	0.220135	3.150918	9.056770	-4.306003	5.031360	-9.622910	7.700516	4.547740	-5.963903	-7.691192	-7.384408	-6.281080	2.015930	6.921494	9.281393	7.659953	2.065895	9.268368	-9.663734	6.257035	3.182098	-5.772494	4.605484	5.898900	7.552484	7.185969	5.302949	9.703129	9.768563	6.984356	3.370743	-8.551484	5.455179	-6.559302	1.394222	9.814008	8.696282	5.458935	5.906736	-3.871153	4.947926	-8.396112	4.524171	7.569755	4.723863	3.342689	-9.198418	-3.531243	9.714025
9.772511	-2.906882	5.684568	-5.173020	-4.904930	2.501338	4.538977	-9.833204	7.700139	1.034329	8.650108	-9.824004	-3.852798	-3.886971	3.676019	-7.474587	4.709243	3.035048	-1.984633	-1.537314	9.287825	5.665645	1.487915	6.761890	9.856224	-4.457947	-3.554411	0.499130	3.304373	-4.791251	7.987097	-0.428923	2.647307	3.090151	-1.672039	1.521503	-8.666118	4.786665	2.685998	9.342087	9.344774	1.048553	8.081986	0.306394	5.933784	8.366751	7.363483	6.617220	-2.259644	4.642731	4.334837	4.891547	3.351382	-3.154988	1.226767	8.579601	6.297110	-3.470725	-1.175838	-5.765454	8.874764	1.030502	-2.927879	6.249037	7.355093	-9.119207	7.056001	4.690886	3.688967	6.444763	-0.342949	-5.487274	4.652519	1.019155	-2.735118	2.937978	0.916815	-7.848129	1.616202	9.032218	-4.988933	-0.661226	2.162180	2.452318	3.197985	0.766880	3.921445	-0.180994	5.212154	4.402321	7.984759	-9.557155	-1.308779	2.746269	1.502449	1.896276	9.929913	8.536317	-7.909614	-7.943240	-9.885716	4.648534	4.964275	2.381126	6.029678	8.123701	-4.123747	2.916012
-5.086139	8.357507	-7.440769	-3.079971	-2.811286	9.462775	2.604924	1.828499	-6.116134	-6.297802	1.306561	1.256838	5.462376	-1.350676	7.061395	-5.018648	9.928969	8.736123	3.629938	4.740420	3.432382	7.162123	1.609208	8.527947	5.467654	8.805751	3.504677	-4.110453	9.443128	8.553175	9.727817	-8.652057	-6.947978	7.026524	9.204273	-7.019140	-5.970137	8.673962	3.171885	-5.304688	2.027657	5.413753	4.173029	4.499387	-4.985336	-0.120680	6.624385	4.369938	6.160916	4.150279	3.163406	-8.001845	-5.350682	6.712889	-3.877716	7.162105	6.128016	1.437708	2.100065	3.917202	8.989657	-1.798552	2.810618	9.186405	7.564953	4.336724	-4.506102	9.861901	9.014376	8.379350	8.592367	-8.797466	-8.117313	5.021427	-6.172269	-7.302777	2.976510	0.775968	-5.269820	4.758662	3.299057	3.563131	1.433955	7.661943	-9.999822	-3.340424	-1.582747	-3.312571	-2.373065	-9.917437	-7.272628	3.707261	6.321544	-6.036266	4.445602	4.426137	-9.890315	5.549818	1.414300	1.772601	9.253053	0.006310	-7.250916	0.535860	1.652880	-8.169315	7.673512	9.174646
6.359805	5.586419	-6.005841	8.550066	8.001823	7.220426	7.311644	0.830244	-4.106053	7.400498	4.155435	0.980949	-8.389656	4.733823	-1.026840	0.058223	9.119381	-8.192052	5.657198	-1.021378	0.842002	3.075144	7.234831	4.718344	4.741943	2.697852	-0.055200	4.705694	-2.829066	4.508023	3.347986	1.242551	-0.210889	-7.592590	6.176722	-9.527108	6.855772	5.172370	6.507641	-5.431488	2.009555	0.146962	-1.808141	0.509610	4.292173	-8.493114	-9.583880	-0.107526	9.170268	5.662855	6.314084	2.365714	7.792216	-7.260460	7.428798	-5.549440	0.821287	-1.503108	-0.549058	-7.266636	7.030352	2.481389	5.495415	6.409001	0.289031	0.012673	7.261819	9.772971	9.916472	-9.353891	9.725378	6.783624	0.599733	-3.176094	0.299450	5.990021	6.202480	3.944035	-1.060325	6.363578	2.424892	-7.952470	-8.754639	-4.740745	4.758872	6.016382	8.997967	-5.030915	1.086738	0.746491	8.649740	8.715991	5.207923	-6.550115	3.013062	-7.617603	9.289944	5.124664	3.295515	-6.715695	3.960046	2.538637	-5.532084	2.555714	5.776562	8.005010	0.038718	9.278522
