
Matrice loc_A di dimensione 12 x 12:
5.268752	8.767599	4.591779	6.362414	2.723516	-0.812682	-4.828640	-0.040824	4.109444	4.216387	2.604429	-4.618432
-9.283976	4.398460	-3.698632	-1.450540	8.514878	7.463583	0.415113	-6.223745	4.911122	-5.979828	-8.311936	1.023226
-3.637036	-0.368211	5.685554	2.945728	0.430212	-3.154333	5.948692	-7.628943	-9.541736	-6.963343	8.920573	8.268793
-7.527421	9.635035	5.296093	-1.194973	0.091488	2.071636	8.438942	-6.024551	5.353729	8.296733	5.752867	6.638147
-5.903362	7.503677	-3.329432	2.002849	-9.247485	2.968178	-7.472871	1.759216	-7.443568	8.048590	4.085669	2.507279
4.644683	5.098654	-9.158344	1.052100	4.548107	-0.984921	-8.228514	-5.443318	9.689411	-0.194376	1.082761	-7.814568
5.472817	7.366395	0.465461	5.633691	3.232846	1.242347	8.779412	9.096974	3.830915	0.515028	8.764474	2.558939
4.605050	-5.805704	5.918810	2.396014	3.471408	9.362172	5.369184	-4.068322	0.147084	3.037192	3.627071	4.844322
1.903854	7.336124	5.254841	-5.844883	0.628504	1.282849	4.342253	9.743904	-0.719111	-2.236524	-7.120205	0.377675
-5.840079	4.167377	1.307156	3.721238	-7.116238	-3.437273	2.813267	5.104552	3.268655	7.464352	6.367038	0.721362
2.212027	-4.212834	1.226807	-7.256626	3.150758	9.093551	3.951047	4.440504	1.071932	0.477317	6.830877	1.032909
4.232623	5.277887	-4.667086	7.289314	-7.017636	1.268969	2.484667	7.343884	0.513824	6.578650	1.054937	-6.432152

Matrice loc_B di dimensione 12 x 12:
7.681954	-2.915652	-4.948232	7.615378	-6.922017	5.415990	6.771262	-0.536108	3.195537	2.749669	-2.659137	4.382281
-5.007401	6.818849	3.481552	4.320498	7.276763	-4.426709	2.966206	3.494213	9.862469	-5.344664	0.006613	-1.045788
4.413023	-6.293135	5.670490	2.808697	-7.293680	5.908456	0.742497	-2.477990	6.171527	1.506313	3.785969	8.915871
-0.941810	-6.894683	-0.400389	9.856316	3.656309	6.486343	5.254084	-3.517936	4.059372	7.677070	7.196625	6.947985
6.287541	-2.477181	7.648684	6.794007	-7.510133	9.909200	3.599405	-0.311000	-9.658740	3.123075	1.177323	-6.860070
3.247475	-3.660285	-3.352571	6.251997	6.803543	2.594627	1.751680	1.990383	8.770157	1.443837	8.227008	4.697157
-0.956159	-1.608385	5.217164	2.236948	7.978915	-2.163132	-9.861662	3.337362	6.752184	5.687983	2.615720	9.767871
7.590053	-7.257931	1.497142	3.181246	-0.399353	3.324452	1.233664	6.898676	-5.820519	2.588935	2.614595	2.912859
4.159570	5.162895	-0.510971	8.327874	-4.063359	6.442185	2.226943	-5.814642	-0.581892	6.776537	-7.386240	-5.856098
2.386537	-3.147940	0.581723	-7.009279	-1.224990	-4.189244	1.222083	3.708321	-1.056868	-0.997770	1.197072	1.795832
-0.921649	2.849850	-5.377602	7.646591	7.563000	8.269353	3.018819	-9.028307	3.859450	6.183229	-6.842007	-4.228638
0.868597	4.017810	0.610667	4.625207	-5.086095	5.118288	-3.867162	9.841852	-7.751426	-2.198855	5.057623	6.373638

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
-19.899687	314.675173	211.018886	168.094429	-57.167218	140.839703	275.380862	543.273818	-320.425074	-25.073044	267.918753	47.823611
60.336162	197.896236	70.302320	473.950272	-98.254213	354.965817	9.216535	73.610542	-29.401599	166.793719	-201.654990	92.822241
-9.998696	172.766279	183.606515	-96.318695	135.049875	87.106846	-300.308685	261.724627	178.901628	-132.027301	-85.422902	126.478500
-212.806743	195.186179	244.536467	314.362213	-23.890084	428.611725	-64.410610	97.621115	-124.033150	238.357823	95.641157	-144.798882
285.777640	-80.547391	-196.416317	-1.161368	-199.796483	344.325025	-180.952103	416.291047	-144.556733	7.321968	25.223944	43.747531
-179.808738	-28.238333	101.129769	420.692420	-41.274280	293.992299	163.001998	259.238726	-417.178461	483.367522	345.971341	197.873020
101.004947	160.981715	351.284003	185.008686	391.170188	186.025228	416.053595	248.555447	-58.723287	416.111281	351.931196	284.167686
38.562978	157.547154	280.568961	50.715081	52.326143	15.605997	-84.591251	92.899983	13.030747	-80.023900	191.948379	43.638920
223.023790	-135.900361	145.909194	210.181176	48.426783	177.381829	231.606289	260.367047	-68.867554	-12.958879	108.588323	332.100921
47.520525	210.631342	47.239210	-238.907761	179.519134	-112.598363	-132.073421	479.347790	-135.358085	6.700355	232.824488	134.113256
398.742488	-154.450130	-29.237017	593.981024	176.801508	302.843358	218.444353	127.190729	86.024674	380.551899	278.200546	567.437945
166.301260	146.935777	-162.231788	-69.065849	-61.440538	-46.647163	56.710309	94.800368	-71.353304	234.854266	-105.718374	-13.016039
