
Matrice loc_A di dimensione 12 x 12:
6.166993	-4.630431	1.667170	0.845044	7.865447	4.936202	8.496373	7.170188	-8.576574	-0.522543	-8.094419	8.836823
4.564019	9.189880	7.839473	-8.302079	5.676377	-9.277937	-5.825304	3.878350	-8.370263	5.266814	0.873839	2.922315
2.464011	8.963137	2.761454	1.023333	6.158684	-9.895261	9.358371	8.832359	-6.382714	2.747322	2.094582	0.982883
9.097808	0.841058	-3.175150	9.658825	6.003261	7.665945	-6.852586	3.703313	4.884288	7.576240	8.004401	1.049540
7.127523	0.451636	-2.158802	6.412003	0.758128	-5.446789	-7.263372	-9.742896	5.865917	1.447478	8.292186	-3.519660
-6.925642	4.396626	3.808714	9.333595	-9.678655	-2.562726	5.551919	3.950412	8.108992	1.130862	-8.454167	4.487396
5.370695	4.167241	3.209909	9.230110	3.931717	9.233273	-0.507429	3.749477	7.616861	2.509857	-6.756993	-8.835707
1.871060	5.210222	1.637940	-9.898394	9.507053	5.189701	-7.204249	0.369099	-3.512407	-5.760120	1.844795	5.277362
-1.403249	-4.003262	-1.589376	4.781530	1.141736	3.288993	6.271757	-8.719266	-1.435789	1.718528	-6.742425	1.060703
8.818632	1.778772	9.878103	7.367719	6.390990	-5.688642	-1.933614	0.960850	-8.507004	6.050419	-0.123549	-4.204545
8.741550	-5.297106	6.915294	9.590138	2.692441	7.212807	7.324920	6.651813	8.403059	7.494962	1.484644	-0.009342
-4.379310	6.553572	5.766076	-5.698122	4.514710	3.066244	5.615697	-1.606555	2.369261	-5.168156	-2.375041	6.375979

Matrice loc_B di dimensione 12 x 12:
3.672103	-2.647100	-9.635811	3.722622	9.881820	-0.329345	3.837883	-7.260478	-9.155234	1.266258	-3.881665	-1.116082
3.977986	9.543280	4.911419	0.881196	-8.655506	-4.823450	7.382609	1.312724	-3.189338	-9.641763	-5.844930	-9.919836
-4.162686	4.792195	1.251950	9.360126	4.993692	9.157073	9.723688	4.374936	-7.531420	-2.618805	1.353475	-7.809702
3.769635	8.900539	2.961682	4.151919	-1.708464	6.297205	8.469979	3.816517	-1.529462	4.292378	5.286487	-6.731992
-6.661932	-3.273396	7.853971	-3.933752	0.675313	8.066321	0.959522	7.014684	-5.538187	1.242820	2.851371	0.778366
3.376574	0.224644	1.030869	-7.344781	4.567337	-7.503669	7.959187	3.828899	3.856679	-7.836893	1.199715	7.857772
1.572278	1.635041	7.078098	4.113875	-8.269838	0.032213	-6.051806	-8.477914	6.541110	-0.237743	-0.449832	-4.169816
-5.108322	9.688811	2.501974	5.364277	2.949121	2.347122	-9.476802	8.082394	2.408841	6.478894	4.280414	6.830827
6.971920	4.946760	-8.690039	7.283833	3.562964	8.183124	8.726447	6.831889	3.865080	6.122577	-3.759646	9.933388
1.920078	1.048034	8.642313	3.503032	6.297571	-5.427362	1.344221	7.195666	-3.561703	-0.135994	7.325967	-1.167411
-3.648018	1.970203	8.973669	4.553390	7.001523	0.529330	0.268068	3.377834	0.249168	3.152844	8.284405	5.587411
-1.814283	8.422426	-1.047346	0.240805	0.799227	-2.901505	-7.679180	5.083501	3.715972	5.139395	-9.183525	4.041561

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
305.011808	35.500655	398.901751	-92.757252	198.417096	-50.167660	372.351398	253.769263	76.589288	-142.503403	190.307202	-3.537843
-37.430507	246.204277	-42.142300	238.764755	114.854915	108.099685	439.362538	119.073398	-13.792826	-200.075241	-119.585235	-89.771606
309.348779	123.426515	422.285145	159.185605	-139.570109	2.261102	263.001517	344.099403	123.219765	144.325099	234.017584	356.264717
-177.504627	544.147350	188.327112	188.898154	153.854693	243.602096	83.113601	709.736435	-289.259662	249.702691	279.121975	100.841668
204.627272	42.050727	-343.741217	264.795292	-55.638927	64.952749	-22.394890	100.994994	-128.672772	241.101089	-95.626610	470.571103
352.263329	113.782562	27.678348	26.050686	34.534408	165.390643	267.744652	-91.783940	-137.165021	-55.136197	-202.180283	-279.294167
-17.449752	205.279419	-16.540446	309.330326	46.070950	80.086864	-76.057586	227.760273	9.875649	402.814498	231.364070	306.420222
144.799762	-134.154852	186.040497	336.102284	138.549006	157.533823	258.565072	330.292846	111.236370	-5.497257	164.644680	273.132832
-71.206809	-123.809361	35.650220	-16.107927	276.066154	133.124584	2.686036	-27.082289	155.746472	321.548407	11.840747	337.465751
115.234457	108.064484	-40.071065	231.545081	201.908618	23.239879	578.647379	41.367730	-8.981798	-28.950310	63.506667	-58.058648
216.828246	1.844173	180.956591	-201.923637	357.078932	-201.833335	361.836620	360.639187	-134.117359	157.562085	396.736654	432.590539
165.182964	66.961597	213.552151	593.752462	-107.067169	454.904565	185.734772	-65.434571	-97.031565	185.717857	158.914642	-125.763288
