
Matrice loc_A di dimensione 12 x 12:
-5.580261	7.173070	2.859759	-7.249453	8.417123	9.651593	-8.968840	1.146811	3.989200	9.909468	-4.769571	6.140880
9.578422	5.989869	-0.147554	-0.191493	7.945789	-8.724371	8.341208	7.475913	0.808608	6.129121	4.365625	4.503133
-8.927485	9.487588	-3.149154	-7.577240	2.154295	-6.784288	8.335600	-6.889733	9.471981	-3.247590	-9.879577	7.776694
6.942939	9.415938	0.206737	7.920655	5.939821	4.282829	-2.965508	0.859393	-1.439454	6.526992	3.682016	1.085782
8.870454	-7.334568	7.657005	-8.481247	8.876117	2.501424	3.051023	3.206736	-1.278288	0.426677	-7.996048	5.260744
9.847063	7.665577	1.431525	3.290873	3.721390	5.429730	-0.565261	6.951744	8.144467	4.918609	4.132095	2.104139
2.339444	0.207116	1.557137	8.012860	0.243603	0.654513	9.635383	-0.078022	4.520355	-0.953788	-2.436044	-9.390302
6.200469	1.826524	6.279999	-7.974966	2.468957	-1.826845	4.337930	-2.986719	-5.077772	-2.222147	3.675694	6.367896
-2.504956	-9.357177	7.815936	-1.823138	2.334674	6.204516	-0.561248	4.202000	1.247547	8.476510	1.419713	9.182644
0.749853	-2.986530	-9.867490	-4.731476	2.905764	4.396737	8.944978	-0.175327	-5.757911	4.394176	-5.848413	7.449790
9.885503	-7.081222	6.761177	9.305168	3.541216	6.217378	8.023998	9.776345	2.982806	-8.991471	1.680124	7.011067
9.527106	-8.203616	-5.050566	-4.619785	0.059389	3.640522	6.549453	9.269800	2.195451	7.394921	0.452154	-4.864108

Matrice loc_B di dimensione 12 x 12:
9.143010	-2.131713	5.477591	-0.615538	6.271533	7.895739	4.452465	3.624271	-2.253236	-3.957474	-7.855700	1.146676
5.115677	3.444006	-2.141539	7.382137	9.493056	1.799702	9.526406	-8.055866	4.035700	-0.391022	-2.078937	1.713253
-6.149993	3.240949	-8.696148	7.757632	1.463712	5.713745	-3.586415	4.867857	6.509279	0.688472	2.852971	9.133778
-7.531945	9.928706	-8.899937	-8.434474	4.513150	1.754891	3.329436	-6.449700	3.362655	4.814741	3.810976	4.566090
4.032366	4.319807	2.705942	9.749667	-2.854688	-6.066829	-7.668148	7.107790	-6.749945	6.498240	3.464618	9.730621
9.359480	-1.463778	2.458810	-2.563442	7.356333	-6.805082	1.218401	2.831118	1.801755	-5.728743	7.646109	4.603011
9.605795	9.142273	7.933804	6.638991	-4.406759	6.843344	9.678174	-0.446423	2.510191	-0.367322	4.102145	-5.907802
6.658310	-0.493105	-8.780058	-4.397691	6.686146	-1.264539	-0.994144	-6.630805	6.607510	9.063123	1.365876	-1.577069
-3.110640	4.178353	-5.834136	4.490630	4.953673	8.830131	1.840425	-8.849926	3.650003	6.467623	1.900546	4.333447
0.847339	1.788198	2.703156	6.891487	-1.847484	-6.721693	4.839178	3.172904	-8.610260	6.802567	-2.708064	2.468150
8.832807	-7.506658	2.981890	1.127081	2.766501	-3.273908	4.353184	9.285532	3.459669	9.562471	1.884177	-3.473359
-8.161547	0.477360	4.643879	-1.736462	-2.787106	-3.019948	1.614433	-7.689633	0.181172	0.632150	-9.720319	9.366978

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
-85.304347	72.910262	119.949095	347.047086	-200.126951	-4.522246	111.023235	220.737328	280.266772	314.089286	-193.838469	834.935630
130.284741	-134.215176	224.356580	558.515121	118.590777	214.331299	421.726546	2.759831	-3.670132	207.430369	196.674674	239.757841
-106.494197	158.607018	107.514946	-40.257747	2.147673	-59.608510	111.386647	-369.053670	-71.705794	74.810093	-121.544002	111.935432
26.171228	-28.111264	388.703860	105.226508	217.908944	-117.081825	496.883156	275.342047	369.935000	209.327741	-8.590853	534.083120
-12.534083	-0.911293	14.531869	468.044262	-240.595361	-16.906241	-163.225438	-116.088313	-5.570914	51.003937	-239.684028	366.982622
210.642435	232.818365	-158.049070	50.426917	-114.504832	-15.027022	-18.244514	-0.123732	-198.911639	167.236262	-194.515986	133.577579
115.685047	494.621073	179.021126	23.773565	-40.279054	442.197519	432.276798	199.251316	383.670680	123.700534	18.653074	420.967639
226.684569	-59.909056	443.051029	52.357720	96.848398	272.904512	322.187334	398.503918	125.416467	86.495878	142.037206	306.518996
-144.844150	205.669036	172.335676	266.209156	31.885301	82.178747	341.696007	214.691353	116.078863	-15.590781	-8.270499	485.371533
21.342433	169.438450	393.073269	39.780697	-386.907057	-116.125112	94.903823	-80.922217	8.272061	82.291247	-201.116770	275.026060
164.224715	230.876164	170.937860	26.023454	240.279023	305.758880	238.764185	-44.577138	168.272726	22.186508	223.986555	337.822929
257.877649	-64.357959	193.136430	315.418411	-177.760866	162.100584	114.043338	119.789297	203.629257	79.512053	-84.601282	220.660139
