
Matrice loc_A di dimensione 12 x 12:
-8.059134	8.698041	-4.301077	6.823520	-0.929259	-6.303915	1.898687	-4.400672	3.229994	0.634197	1.183765	8.540338
2.451005	-7.755062	6.894324	-3.141155	7.706398	0.028290	6.958957	-8.344889	-2.780818	-3.556645	1.788066	8.609622
-7.055634	9.513644	-6.257977	6.040738	6.232542	9.778739	2.045281	-0.094570	3.731177	-1.063592	6.248879	7.225552
-5.480248	0.853911	0.373840	1.678772	-4.138567	-0.206488	1.545515	-6.437696	-3.087173	2.360933	-9.774294	5.093801
-4.296050	4.084326	4.212792	1.273638	1.189997	-1.323512	2.705855	5.579128	8.616870	5.291970	2.539967	3.126848
-3.765035	7.134712	7.026631	8.224447	4.864788	2.409254	8.633695	2.445853	-5.869093	7.368422	1.858635	8.603342
4.361202	4.742155	-6.569402	6.515196	-0.928737	-8.782149	1.135772	4.301290	-6.983161	9.931203	-2.213230	2.481626
0.841051	6.673228	2.154251	8.968165	4.372214	-8.566622	-7.102880	-9.289263	-8.506721	7.195952	6.613462	6.449608
8.324042	3.418169	0.553904	8.509615	1.248443	7.526733	5.783179	4.729167	3.959372	9.107087	0.300300	0.499051
0.427309	-8.034260	8.342397	8.494501	2.410893	-6.002384	7.902200	0.502774	3.977153	5.444904	2.518300	-1.949230
0.903415	6.442492	5.622936	-6.724230	-1.682362	5.126419	5.601909	-0.995538	-4.209396	3.295072	5.920738	-3.247891
4.591450	6.866871	9.959261	6.973109	7.997118	-4.652437	9.609310	-9.813195	-8.228376	4.668514	1.834859	5.954363

Matrice loc_B di dimensione 12 x 12:
9.610672	5.246397	1.963960	-8.681450	-7.537372	8.481241	-4.853709	9.912466	3.717285	-2.314123	-2.535757	4.597903
-5.527352	-3.261267	4.963467	3.281453	0.318508	-3.516871	6.703877	5.934019	7.809442	0.771820	-9.499963	6.266399
0.029396	0.792096	9.063303	-7.815718	3.201150	7.420204	3.201520	8.822410	7.352729	9.248564	2.077632	3.787992
2.011895	-1.163854	-8.328946	-0.351954	2.287689	0.587175	-1.699193	2.426348	6.043846	8.778371	3.658717	9.673614
-3.349090	4.759150	0.806947	0.586740	0.010251	-4.954488	9.658351	0.978918	4.701962	5.698947	7.629511	-6.453155
7.488474	-2.620588	9.900435	9.129729	9.585747	-0.136848	8.778077	0.715194	-6.606091	2.927392	8.700780	5.394981
3.267983	4.720076	7.615723	-6.509284	7.556353	4.390361	8.433878	2.853224	1.237027	-1.834233	6.512937	8.804657
-1.196194	7.999543	3.670272	7.926152	5.697282	1.015918	8.385694	-3.453506	7.292649	-4.381671	-6.868018	0.810518
-5.269065	0.449864	7.544608	-8.648268	-7.587118	6.462071	1.406826	6.016809	-4.894163	1.963313	-1.052806	8.804153
2.921417	8.197650	1.759983	3.649400	-6.653628	-7.250698	0.884277	-1.952318	4.215692	4.821894	8.206756	1.662193
-0.993818	-0.953020	9.370358	-6.497540	-4.824577	-7.932742	2.910287	-0.110357	9.925933	3.084397	-8.446705	8.898459
4.210774	-2.380279	0.604720	-8.680676	6.174081	1.389861	0.508209	-3.990916	0.994150	0.691550	4.899191	-1.425349

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
-83.330515	306.611066	132.005388	57.250921	-210.345039	247.375320	80.555119	43.365449	-75.527458	138.358402	-362.577212	178.435526
30.718576	56.372220	114.128896	324.812588	-227.545762	78.717655	-182.681357	295.798502	-170.555748	-216.867683	-259.247894	261.665860
208.033421	154.170277	282.181096	34.521233	232.524622	121.646942	455.074344	-24.343148	210.995778	-110.276891	179.613338	580.270017
-162.181349	222.792813	333.924180	25.832049	8.893370	114.689077	398.655672	133.485822	112.661343	-34.032530	-42.325863	608.723784
102.735505	6.667872	340.709707	102.410474	183.610123	171.559615	326.054581	238.474512	389.609820	322.069619	162.901210	695.559758
14.090506	343.514682	60.072291	216.780918	94.904006	200.337799	424.553450	235.199810	158.797454	-50.280859	-84.352304	724.308401
238.846013	205.430975	53.686696	207.135903	-61.043736	-151.360513	136.743426	36.231356	61.934689	118.041534	-184.370737	93.047226
-69.585577	37.611571	389.945708	-251.242845	-91.778770	284.450023	129.331284	370.128466	185.814674	-13.999508	-21.553027	318.434781
319.535901	280.915337	-11.426424	45.957808	97.961339	78.301581	139.144739	-46.141878	-19.487971	274.322572	372.931888	104.742097
113.700548	445.338886	-106.682982	-253.156565	-243.272284	445.723172	-70.311116	174.946314	177.059625	195.997796	545.458739	57.577718
217.136978	241.216111	123.643913	390.137029	-227.461606	65.451803	151.903166	110.519962	-104.233533	-104.826833	77.304074	-117.950681
223.995410	367.970939	61.432041	286.952018	-182.954093	266.289632	88.784448	367.213220	-77.366281	-14.295927	199.615291	210.103943
