
Matrice loc_A di dimensione 12 x 12:
1.989349	2.948634	8.730468	2.785004	8.174425	8.630172	9.714082	4.280913	7.400124	3.758463	-4.028560	4.950016
6.903623	6.004417	5.123074	3.842889	-2.044641	7.719586	7.589824	5.022166	7.793737	-7.479338	7.198785	7.041086
-9.634755	-8.127613	-5.549201	-6.159741	4.613218	0.022058	-3.937250	5.562748	1.903383	4.945228	2.062908	-1.746555
2.098257	8.634080	8.696076	3.760795	9.132695	-5.813825	4.777420	8.652367	-7.691359	-8.109550	0.372879	6.723538
5.581202	-1.741997	4.213629	0.636594	2.023111	6.393231	2.367485	5.624914	9.814868	1.069192	-9.481925	0.700432
3.001079	-6.006823	-4.292836	8.808042	7.597502	-3.064126	-9.705782	4.784644	2.502893	6.459002	5.235731	-7.836037
7.482640	4.759192	7.180801	8.249723	5.426472	3.362166	0.818551	6.204457	2.295124	8.715767	-1.980024	-3.575338
6.555401	3.486331	2.956356	3.722612	0.982703	4.146480	8.909358	5.159767	-9.145623	7.409311	-1.896972	-0.127594
2.356443	6.185107	9.981736	-8.853454	6.330211	5.686415	3.653296	3.040360	9.202705	1.190304	3.581024	0.356169
-1.554767	2.515429	0.714742	3.596899	2.071021	5.975924	-2.287821	7.190289	2.775577	4.336232	-5.887972	0.736786
6.803894	-0.634520	7.011551	1.276297	-9.870333	7.323577	0.438751	-3.073801	4.823358	6.607757	5.992379	5.631216
3.454916	7.459300	7.488894	1.638521	-8.089191	1.946520	7.825511	7.308866	3.606370	-8.621960	-9.151971	2.116920

Matrice loc_B di dimensione 12 x 12:
5.262268	4.204684	9.835392	0.720922	2.278389	-8.308026	0.985712	2.816969	1.095943	-5.899384	3.058780	8.854123
0.901231	5.498796	1.777704	7.708575	3.691533	4.851286	0.200395	9.797646	5.623996	0.231512	-9.266602	7.827941
2.469330	2.057765	9.495561	2.251199	-5.715783	7.588209	2.665410	-2.172441	6.649608	9.394310	-1.371490	7.627657
-5.000992	2.880592	0.497371	7.356540	0.542458	3.752480	8.773563	7.493228	-6.706061	-4.782329	8.223547	8.677941
-9.774956	6.676195	3.982781	4.102968	-0.590704	4.781410	7.735271	-3.420018	-8.298131	1.655475	-1.672891	0.010091
-0.440827	9.462169	1.113655	5.668194	0.578886	9.281497	-2.998856	-1.316394	-6.105298	-9.311885	-6.255316	-2.463347
0.631716	-9.218086	2.541752	-2.029231	7.735992	-0.709387	-7.709348	-7.529799	6.647062	-6.125988	-4.419504	3.726720
4.191168	-5.344325	-1.177303	9.042520	3.285919	0.776913	-7.285102	5.885997	-6.281677	6.017613	9.173892	3.155765
-0.815060	7.886363	9.868342	9.828489	7.058113	7.361374	3.310042	-4.738364	4.510225	0.216817	2.020425	-5.650256
-6.058995	-1.807122	-9.469442	4.370314	0.690833	6.262940	6.316450	-4.964920	4.459851	4.600566	-7.834037	1.857690
-8.791977	-0.378977	2.798691	-8.667956	9.915842	-2.476027	-6.225345	1.518386	9.557407	4.054500	-4.948580	-7.442529
-3.245946	-8.202306	7.016966	6.571707	-9.203525	3.702739	-2.049855	9.257666	0.459812	5.203936	0.621322	0.960637

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
-182.644331	363.551760	154.209058	513.969436	64.873297	781.401994	219.320160	90.891004	-147.618672	110.993423	-91.149878	81.786147
-53.121259	290.251948	287.706376	-65.573884	145.312550	-126.674857	-80.445087	202.627044	132.836493	75.872313	109.991619	270.285359
-151.986958	-274.665597	277.766713	390.057662	-14.927906	145.525969	110.629059	155.064717	49.511466	6.575585	-90.454243	-58.538446
-266.752098	203.377923	213.653188	211.828001	221.207002	6.550556	209.129325	263.769084	177.124112	203.032482	55.325733	642.229124
174.346384	-175.505768	236.287383	205.158387	-52.471317	421.511908	-257.491084	-231.082246	-56.571766	82.627882	-24.495808	207.118746
139.272235	438.774066	44.004291	260.010798	132.745348	176.598959	-247.881167	36.933609	-9.554430	16.047901	12.268568	-8.649095
168.246936	346.328419	197.600899	145.438894	304.982835	389.997095	307.778081	13.589494	214.032835	93.495809	251.557225	471.596402
-128.982018	2.744160	310.668402	-138.686992	126.053976	0.642802	404.284909	233.316764	166.283695	264.212092	195.436932	238.056424
-223.819540	169.018277	332.758482	239.808925	-197.378597	330.946015	156.964405	194.630221	66.907544	248.587259	159.162427	110.224711
74.690403	-237.705652	-94.516434	111.234420	93.689212	256.558166	-203.984692	-166.174345	-43.138515	-9.805029	-53.399732	218.330951
214.922422	177.963873	681.554723	56.824254	32.534502	298.487014	378.381382	414.177629	-187.748571	-112.583879	377.997125	17.739224
281.430054	-67.094208	-25.413969	50.169866	295.209617	188.681361	-354.924317	-490.629540	-41.422359	-123.948444	15.210298	189.261506
