
Matrice loc_A di dimensione 12 x 12:
-0.781131	2.534793	-1.945568	5.977523	-6.095349	-7.866639	2.448666	8.899214	6.693944	9.921051	2.748316	-9.638351
-5.975101	2.638732	9.826178	5.036575	-9.640459	-4.546766	0.033682	2.333134	1.944096	5.857639	6.324682	-3.879417
5.866348	8.697461	6.027550	1.386575	1.774343	5.966086	7.624568	5.164598	2.165422	-1.009369	6.509178	-8.653481
-1.791885	-6.320596	8.402314	-6.455065	1.781070	5.900493	5.049654	-3.343260	8.485359	5.122269	8.317377	9.005952
-3.668213	8.169208	0.437494	1.702160	-3.479078	5.783157	8.486188	0.215245	-7.426117	3.935230	7.538274	7.990441
6.421328	8.641200	7.018238	-8.927380	8.830127	1.645689	8.127980	5.275125	7.972825	5.297351	9.772326	2.487674
5.177056	3.008617	-9.421049	6.867151	5.512651	-8.254284	8.288246	4.817945	8.195740	3.158823	9.485333	6.844224
-7.099570	7.826545	8.564243	9.721771	-5.948619	3.626703	7.559109	-6.701488	-8.510445	-9.777847	3.338061	-7.367548
-0.179684	-0.411978	1.410554	1.917052	3.089040	6.067848	-4.481670	-8.221748	9.611949	1.788598	5.989726	5.315731
8.679844	9.454324	-4.070695	8.892393	-2.241024	9.961401	-4.588089	-6.686380	7.565018	2.733793	6.292330	-7.305906
3.492591	3.464225	7.473672	6.094209	-0.096478	2.497666	-7.189232	5.524201	-0.391662	4.851693	-4.836172	0.068877
9.386219	9.694155	6.031933	1.619358	1.041630	0.372525	2.362683	-7.896936	9.368245	3.986861	6.030380	-9.168769

Matrice loc_B di dimensione 12 x 12:
-3.032564	5.654076	9.546736	7.543241	4.004251	5.261951	9.959283	2.435180	-7.664343	-6.933952	6.177084	-7.601273
-3.008824	9.412261	9.434985	5.744679	5.542019	9.103152	-8.952377	-1.120502	5.068828	-2.020741	1.087780	9.207121
-9.428469	-9.559702	8.482760	-3.497223	4.113240	6.882018	8.580501	5.281722	-9.125659	2.092489	0.350530	6.214725
5.090298	-8.779624	-4.716486	8.371221	8.448096	6.478389	2.014404	-8.843466	3.821666	-0.279624	7.119621	8.379615
0.244412	9.698999	4.636573	-1.383512	-9.325850	5.147237	3.724026	6.115537	-9.023330	0.659254	0.280192	0.553945
1.303451	-1.597597	3.146538	-5.585804	5.163161	3.099474	6.735019	6.158238	1.431901	8.179670	8.981129	0.524760
4.036929	3.264806	6.967464	-2.870390	2.234438	-8.672479	5.606923	7.585870	3.922576	8.214926	1.471745	7.886394
5.416355	5.827442	-9.186089	2.364804	1.651682	9.425925	3.345445	0.304892	3.271325	4.615126	1.906547	8.742193
1.024723	5.974020	-5.446025	-8.032083	2.210182	-2.427852	1.510126	5.678621	0.787981	6.959873	6.154725	4.707529
2.218954	-9.215362	2.851579	5.112547	3.783541	8.197367	-3.299878	-1.793677	-8.366639	2.537977	0.345828	0.228204
0.177814	-7.375277	0.962296	4.957966	3.237640	8.030502	9.340687	3.556718	-0.778838	1.682975	-2.123268	1.266418
-6.169218	-1.464537	5.080214	3.841466	0.944430	2.516297	8.950598	8.527210	5.220679	3.380964	6.877015	4.658359

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
-113.123693	90.638719	-31.319164	175.948334	-52.777708	485.979140	-110.889650	107.614259	-24.101688	105.211980	-94.928468	-89.971638
211.939824	-59.424493	333.295970	-45.251833	-253.009196	27.315241	-200.151438	-429.470379	248.561135	-269.101364	-257.346253	-299.467821
-211.126630	250.139568	-0.947989	253.097373	274.712647	220.399826	199.848365	230.938070	256.403363	132.677413	132.659499	254.371112
5.054978	79.571017	379.914937	282.027607	79.742029	424.565340	464.499602	489.341744	-116.113790	-88.473726	239.717851	84.379992
-204.727071	61.556406	263.126145	378.697048	527.806993	298.994720	452.991764	106.637617	207.566815	159.284699	291.666651	156.047145
-202.389055	82.026785	-65.420760	476.981197	15.153826	78.124270	402.263460	332.996292	334.517256	227.418246	111.374880	328.158717
79.264777	130.597477	-445.625478	404.945205	78.577217	-103.994428	26.646380	252.827861	-126.955476	161.474926	-54.870791	62.704689
-312.806175	-28.398190	13.210415	-318.458721	27.760706	-59.003776	371.532141	82.243096	70.161668	47.450644	-72.960744	297.308475
-83.623603	17.645344	413.487200	194.176319	103.363979	209.033249	215.505382	245.310370	-250.509539	-181.739354	-32.604797	-78.367542
-125.948666	82.792714	358.876360	-62.229109	47.070885	94.231563	321.704795	-76.517990	7.366601	136.415959	177.425376	123.991952
307.619332	248.278302	144.105687	-308.103001	-150.425886	52.140525	-135.041849	-128.305114	151.201916	27.048381	-291.936131	-168.940635
-216.152316	-212.645274	351.448664	-38.089105	-180.930399	114.116528	265.392090	43.605409	142.587737	74.236548	-199.356231	58.995180
