
--- MATRICI GLOBALI ---

Matrice A di dimensione 108 x 108:
-5.519569	7.859711	9.475804	-7.874873	-3.866257	2.802516	2.080001	7.040575	-4.556841	7.323661	7.265539	7.302827	-7.431702	-0.298188	-2.473372	9.728529	-2.125114	4.979369	9.625064	-2.640405	8.561451	8.006127	-0.984533	-8.455752	1.997928	6.122592	6.914109	3.928727	9.083001	-5.362920	-7.181376	-9.549314	2.679688	0.907407	7.382925	5.796073	8.990733	6.585828	8.848903	5.516641	0.820994	0.110298	-5.064652	-2.080914	8.265941	5.704025	-2.535283	4.753806	-9.782023	7.519722	9.209025	3.109323	7.117995	8.175025	4.736732	-6.813729	5.330899	3.292829	0.963052	-4.543204	2.817577	4.676310	-5.500569	0.567830	5.091329	2.447539	1.403347	-2.500114	5.252013	-4.488240	-4.366805	5.546471	8.225996	-0.093256	4.213043	8.418041	-4.883689	-2.383479	2.524467	5.666849	-1.038861	1.916151	-3.671250	-0.963551	-5.091404	8.912009	6.753760	-9.155913	3.297779	-4.168804	3.885629	4.541441	5.681195	-9.153576	9.876228	5.821458	-2.934814	-3.357298	-2.153873	5.529327	9.772640	6.703486	8.899815	1.506156	-5.108568	9.708416	-8.261804	7.763516
1.174777	-2.148660	-1.737518	1.966094	5.707727	-1.278396	-9.644240	5.106877	-1.249059	5.943280	7.669762	-2.346469	3.124395	1.772528	-6.304743	5.329198	6.453137	8.530525	-5.447976	2.862988	5.820012	-9.017303	-0.949107	4.881132	5.934544	2.347041	8.273848	6.382637	6.748395	2.784442	7.691210	0.532658	5.591497	2.335003	9.559803	2.195176	9.339375	0.844067	-5.336660	2.486649	6.549611	4.875510	9.527200	6.221702	-9.413312	9.328733	7.119783	-1.248869	-8.924575	-3.750754	-8.781863	3.864193	7.158409	8.409720	0.433459	3.766273	5.730059	1.806528	-9.899929	1.532854	-7.034374	-6.417764	0.722979	-6.865438	-1.250505	8.131933	-6.562121	8.153606	-6.704386	-6.215599	7.459695	4.120914	8.623655	8.447013	3.955672	-7.836825	0.841454	-5.144203	1.921222	-1.211987	-2.625833	3.204095	-1.340045	2.908484	-7.921027	5.182276	9.105955	-8.570477	5.230632	6.253194	6.997356	0.176351	-8.344608	-9.403243	7.330195	3.437556	9.959149	9.143982	7.999351	-9.343625	1.176549	1.301101	3.829090	8.012114	-6.889067	8.246027	8.355326	1.725234
-3.742932	-6.965763	1.743706	1.029156	-7.044969	-3.002048	2.225603	0.964698	6.871573	3.684656	2.137376	9.760385	5.962078	-2.912867	6.428790	-1.017338	5.766577	1.244850	-8.386420	9.213138	2.447143	0.475710	-4.560859	-8.074898	3.706206	2.133095	3.456325	-4.870025	9.899892	3.735807	2.420992	6.500403	2.736247	-5.697853	-0.019258	6.554057	7.126177	7.139147	8.470174	3.119468	6.973599	8.019962	7.146043	9.848327	0.672879	-3.374616	-8.337280	1.281441	-7.620273	-2.196195	-1.890284	0.105932	5.780018	0.703497	2.459124	6.426572	-9.075529	-9.862647	7.336522	-3.267507	-3.295108	-1.103273	6.517143	2.705915	-9.364007	1.776947	3.652361	-0.270753	9.127958	3.682572	-4.797216	1.019806	-4.555679	0.094317	-0.593427	9.901603	0.003948	-5.520923	3.389589	-0.658507	3.128948	-4.007888	4.318334	6.213689	-5.252891	-5.033375	0.005405	3.922852	-6.935633	6.453285	7.378994	1.417595	7.359763	3.904034	-5.165357	-3.502949	6.997995	5.075616	-1.789478	4.762621	1.185566	-7.092476	5.849176	5.752056	5.032497	-0.313869	8.560229	9.794433
8.669983	-6.669345	-8.261007	2.129646	-7.683131	-6.575332	-8.494566	-6.514978	-1.133949	0.871104	-4.622781	9.767934	8.828501	2.066769	-1.813266	3.308722	5.559669	-4.318589	0.150362	9.079679	3.653496	7.306102	6.992964	-1.828195	7.428534	5.110038	9.322458	1.706594	4.959774	-5.539689	5.634565	7.256289	-8.826479	5.014910	8.023113	6.810333	9.749601	-3.824672	7.937515	-4.869478	-8.352166	-7.417364	4.857488	5.825583	2.897321	6.590302	-0.213683	9.726120	5.421469	8.017002	8.835620	-5.121191	-8.943770	-5.327785	4.598730	2.247334	0.176780	-0.625521	8.788657	4.851529	7.816376	-0.217864	5.288423	-7.070221	-4.685014	4.154474	9.914558	2.105854	-8.221529	5.739613	7.630903	5.771155	7.651646	-2.841950	2.847780	8.126280	9.135311	8.694215	8.288127	5.133625	0.851659	-6.493774	8.563764	-9.624544	-6.033268	9.605552	3.351104	1.471853	-1.773383	7.443052	2.007281	-5.285318	3.913475	5.566325	9.743969	-5.174743	-9.988049	1.361843	0.268146	5.337106	6.350544	9.965584	-0.319365	0.704397	5.751239	6.713910	-3.716780	8.901112
5.978761	-9.831858	-5.167387	-6.318357	6.675119	-3.707248	-8.666588	3.244678	3.987012	-4.718779	4.647699	-6.399125	-3.570624	-8.157458	5.112263	4.917659	-1.526006	6.813754	-9.756118	1.848828	0.812311	3.374502	4.600431	4.496030	9.829442	2.893820	4.637984	-4.876079	2.405980	5.496012	-0.092106	8.609266	-5.163188	8.311505	-8.555131	-1.350544	-5.716409	8.846341	1.344225	-8.904283	2.557181	5.650809	1.091048	5.403773	-3.560424	1.015270	-1.313456	5.270642	5.047557	-1.395951	3.742479	2.970130	7.471540	-9.775729	5.158844	9.989432	-0.478116	4.911190	6.167128	5.066193	1.214748	3.380081	5.706000	9.004848	2.232870	4.356245	-3.147293	-5.434238	-9.142847	9.434597	3.889979	2.017715	-5.064270	-5.937260	-7.243868	0.958949	7.084916	0.986819	2.989753	-3.544472	0.392466	1.197972	5.227092	4.158592	1.842176	-8.671630	3.017218	0.100251	7.618250	9.312885	7.040964	3.320734	4.610864	-6.916795	-4.299221	2.823240	8.361984	8.231446	0.653421	7.959015	5.983227	8.227753	7.319990	-7.081934	4.365516	9.800359	6.666653	5.532360
7.428646	8.878134	2.910423	6.419554	5.722586	-4.861483	7.041037	8.871605	9.451143	2.024710	5.427363	1.709373	5.501462	-1.199359	4.630824	3.445632	9.180875	-3.787337	-4.025140	3.363705	4.857890	-6.123733	-1.045686	4.923192	2.094698	7.267962	6.054545	7.314940	0.487065	3.724122	5.246019	7.177360	9.493520	-6.518191	-1.171588	-3.266386	8.107084	7.928405	-4.385458	-9.649600	9.799499	4.002216	5.894896	7.410052	9.831456	1.499850	8.303929	9.504369	9.641907	1.316108	5.904457	-6.842972	-3.972613	3.164311	7.622975	4.838226	-9.731472	3.276519	0.157599	2.008329	-1.820746	5.066531	2.185390	7.922123	0.593461	-2.640790	-3.820725	0.509459	4.255140	6.151409	6.487681	-9.300588	9.830077	1.845522	-3.263678	-9.976732	7.362030	5.209098	9.614164	1.374716	2.369453	6.705543	-3.499269	3.983516	0.888771	-9.632523	-1.124560	-3.595606	1.510218	-0.942314	9.294978	9.858320	5.962310	6.204428	8.198640	-5.784098	1.594651	6.758271	9.704642	-2.848327	0.876712	7.969866	-1.413961	2.955909	7.006599	7.698075	4.817269	-2.958586
-2.623814	6.356053	6.742159	-1.390547	4.629792	-3.430729	-8.890605	4.927848	8.759906	1.768590	4.463186	3.098046	8.622723	7.771363	8.352516	-4.219571	-9.892964	1.798784	-2.715775	4.971932	1.338149	1.680001	4.681717	9.996072	9.505563	-3.615489	6.489161	5.438534	7.509656	8.551875	3.939846	6.838502	-3.347070	-0.467932	1.826616	3.408413	3.842525	3.393519	-1.696263	-1.965865	5.154252	-5.170575	2.294889	6.755296	-3.819005	-5.666716	-8.078618	1.591659	1.142503	7.488534	7.499455	-6.133884	5.985360	9.866222	2.916992	8.883449	-7.413440	9.714657	4.663132	9.512874	-1.777124	6.240987	7.684808	1.281431	-9.892238	1.796431	9.666911	8.733673	7.457717	3.333895	0.431980	8.445954	6.271368	-7.553749	4.630563	9.416636	2.246214	6.263430	3.490269	-8.758334	-6.314825	-0.774200	8.485079	1.634008	-8.107766	-6.317506	7.185247	6.385167	2.924070	4.391114	1.005539	-3.962321	9.465373	3.182775	7.770612	6.338149	2.495873	-0.067174	-6.620221	6.923749	6.669085	-3.267734	-8.004714	7.310946	-3.591817	-8.483417	5.509810	7.849109
2.671489	-7.930825	2.972993	-4.527538	1.381323	6.449819	-6.295895	-2.729531	6.614822	6.819311	5.650165	5.548320	-5.832318	3.839338	-6.477476	6.317310	-2.720331	9.591066	8.517110	1.162190	-8.713317	7.899977	-0.985576	-7.974191	-6.626774	-2.219934	-8.923760	-1.518921	1.799992	-6.098205	7.046706	7.426432	-6.663650	-5.460360	1.136103	-5.079193	4.234558	4.858632	3.608679	2.820532	-7.626326	2.512391	2.808721	1.306164	9.389570	2.886180	9.819884	6.203313	7.330111	1.664295	-8.286223	8.315635	-9.722658	-7.740915	6.007090	3.566790	5.601913	0.183502	0.110493	3.019347	-8.894035	-5.936339	6.218140	5.197455	3.803325	-2.014466	3.605238	4.610328	-3.504368	-6.659234	-2.912690	-3.144874	6.305205	6.925237	-4.818042	5.915761	-5.850111	2.425998	-3.991752	-5.616502	-4.485202	9.884625	7.961069	1.418337	-6.846196	0.976895	8.303594	8.273489	-7.450145	1.024496	5.143309	5.980265	-8.792358	3.061671	6.029715	0.579187	-6.309140	-8.605358	4.958765	-5.735646	8.101266	1.563848	0.834309	1.013659	-5.036062	0.552641	-8.978413	1.172791
4.939169	-0.554880	-2.912634	-1.483802	-1.597879	3.491984	-0.112856	8.361606	5.940171	4.618982	9.762791	5.058934	7.670796	4.978224	2.144481	-4.419979	-0.385478	8.052534	-6.108927	-2.519887	9.625497	4.263451	5.239502	7.952474	2.550512	7.954152	8.204097	7.112156	8.624660	-2.524102	8.241396	-7.852791	1.918941	-1.924985	-5.441661	5.734675	0.456743	-4.805510	2.623184	-6.875917	5.329440	7.486998	7.843155	9.408430	6.689534	7.236956	8.876614	-3.557802	0.995071	8.823424	-9.927660	1.503890	-4.556225	6.080648	9.067385	-2.353105	-7.786635	7.930362	4.439257	-2.097605	9.271325	6.059720	4.424309	8.943495	5.100310	1.856112	-2.325018	-5.412373	9.669403	4.060652	4.449586	-3.133613	-6.253860	7.866011	-8.402768	1.821907	9.298178	5.822033	-7.499150	9.141867	-2.532447	7.627430	-4.357981	-1.738708	4.532824	2.764171	2.213116	1.218632	6.961760	-9.160092	9.048259	3.038621	8.863627	2.068924	3.626181	8.962237	2.208769	-1.016092	9.629469	0.594134	8.554159	3.144704	9.256089	9.234250	3.447978	1.582377	9.376342	-0.842674
-3.481651	-4.602746	-4.122387	3.266459	0.154650	-2.897906	7.037350	3.946413	6.850344	6.358784	-1.454451	2.324283	3.987377	7.398666	-8.527657	1.603689	1.152936	9.117139	-9.771419	1.606479	6.666149	9.710188	7.996425	9.295009	-0.747717	0.953203	1.246827	7.104598	7.184146	-8.597924	2.744602	7.721111	-6.408049	-9.172862	9.221848	6.105537	5.283726	9.591496	9.472326	8.126920	-4.540297	2.422212	2.357609	1.021329	4.030072	-5.253557	-9.820866	0.672213	9.812917	2.408383	-0.624416	4.922762	-4.329644	9.188293	3.400763	-4.022013	6.395335	3.728185	5.971033	8.294699	4.368768	6.775780	6.522923	-0.418549	7.293067	-5.370606	1.340851	-3.825625	4.807627	9.472465	0.329130	-6.149451	9.938702	5.477409	-4.627150	-5.910841	-7.320364	3.185552	-0.134613	0.179128	6.431032	-5.345163	5.843102	3.442378	2.184705	8.859118	-6.409320	9.238300	4.886204	-2.257757	8.487817	8.509273	0.855219	9.651468	5.298925	8.417512	-5.380329	9.501841	2.933463	-1.874159	5.859061	7.632003	-5.741845	-8.616403	-1.586013	0.141404	-9.042759	5.882011
