
Matrice loc_A di dimensione 24 x 24:
-4.508585	2.225016	7.973993	4.179209	9.274753	1.764250	-8.960267	-6.544858	3.051607	1.385534	1.711449	2.483505	-6.368959	6.183327	0.680003	-6.258662	9.403233	1.725035	4.244340	4.082293	5.553515	-5.606721	3.782696	4.733975
5.238602	8.885036	3.085492	-5.454638	-6.295345	7.607184	6.657783	1.709591	-4.962779	1.532960	1.890686	7.672962	3.339844	5.053743	6.639060	3.634601	5.825428	7.230742	-6.544788	8.379013	6.137546	7.975397	3.879861	-2.556165
-0.564996	1.811350	-9.424541	1.937452	2.662886	3.087708	-2.353580	0.498776	5.578422	0.582519	2.724515	9.535748	-4.961237	5.280617	4.868644	-0.611731	-3.801407	3.405612	7.185450	4.039829	2.050556	-0.350142	0.559762	2.262252
-8.140071	1.463627	3.476915	7.199019	1.068518	2.818551	1.694398	6.296054	-6.688520	1.538978	1.996702	2.155370	6.659616	9.980928	6.770702	9.680066	-3.398074	-7.773396	-0.731909	7.669044	1.916587	-9.903505	4.666362	7.882953
-9.648203	0.048473	-3.325606	0.538659	3.454629	3.885184	1.404059	5.509605	-9.952035	-6.497125	-9.934649	6.879456	-3.599612	1.940483	4.967853	6.895240	-4.990792	-9.843454	8.429663	-7.145168	-5.376251	-5.026456	3.665792	6.233945
7.862991	-1.061685	0.394545	3.624815	9.961820	-8.810784	9.282907	5.943779	7.811034	2.719133	2.270782	-3.574048	0.729953	-9.190649	1.574866	3.970193	-0.884094	4.727048	8.854730	0.899978	-4.038671	6.726929	8.249578	-3.858827
1.890085	3.980493	0.645434	1.502817	-2.908381	1.101836	6.604620	5.792448	7.293209	4.593458	7.954621	3.562307	1.358442	4.228492	-4.807305	9.849562	-2.943619	-9.392892	5.170005	6.125565	4.857085	7.362480	-6.114620	-8.706333
0.148572	6.615465	-8.191818	-5.454654	9.349769	9.876952	6.005734	1.416591	8.655957	-3.604555	-0.973274	5.129138	9.131303	-2.848547	3.440539	8.765097	8.385921	1.772779	-3.618674	1.917531	8.028419	-5.914775	9.189562	-0.475180
-8.168723	2.634342	8.553633	4.751434	3.126884	1.411658	6.094916	2.777549	4.730194	-4.868478	8.179875	4.907572	6.310989	1.392212	-4.025092	1.621513	8.109105	-3.215749	-7.916171	0.370096	8.041831	0.482844	7.608171	2.630069
4.754041	-6.767964	-9.647039	8.822395	0.858776	-4.545197	-8.233734	9.199045	-7.885785	-2.483865	7.576959	5.253584	2.784413	4.293235	-4.066916	4.054959	-0.124034	3.186878	-2.842541	-9.646191	-9.596612	-6.157678	-8.538228	2.827650
