
Matrice loc_A di dimensione 24 x 24:
8.461758	7.865899	9.122081	1.086561	9.862728	-9.549575	9.192243	-1.750405	-2.085400	6.856861	-0.228406	3.263341	0.509040	-0.085125	1.877973	5.361911	-2.505090	-4.639610	8.344396	-9.141135	2.806172	-4.991331	2.308260	1.815132
3.354867	7.613177	1.830472	6.422657	-8.003274	-6.875879	2.219829	4.284207	0.138673	7.314277	6.344843	3.387441	-9.205576	8.264168	-9.559325	1.911621	7.789719	-5.486320	2.282916	4.960367	4.738235	3.847426	7.716077	3.607499
1.091203	-6.104041	5.047426	-5.072267	1.800885	9.276420	-7.864449	-7.908516	-3.811232	8.225786	-8.814835	-8.673044	6.008063	-1.899130	1.804000	4.584812	7.466329	-3.398567	3.001352	3.613352	0.867353	-9.822624	7.348742	-5.216378
7.726063	6.993814	5.760716	8.534092	3.760108	3.410507	-3.917021	6.135039	-1.096263	9.168246	6.459633	7.366261	7.690466	9.704521	8.882285	-2.734528	0.037185	2.559900	3.191567	1.285889	-3.987768	-9.061183	-2.788075	6.908790
9.908898	7.995900	1.951773	5.675567	-8.509598	-3.353889	-9.344723	-2.865227	-5.363642	4.763475	7.542106	-1.237265	8.296709	8.409979	7.508605	1.322164	7.096490	6.670905	-0.547827	2.902047	3.910529	5.167365	0.963949	-0.496567
7.427773	6.585216	9.666208	-1.419393	-3.888118	9.306888	6.705023	-3.053519	-4.693320	-4.980443	0.338805	1.013796	4.630956	5.038898	0.105167	9.109255	8.777101	-4.114662	-9.423728	3.527394	-5.340501	1.156723	7.663455	8.171060
3.917903	7.203861	-4.600066	-3.133425	1.617805	1.326061	8.649106	2.894265	-0.850553	6.368861	3.671600	-5.889024	4.911895	1.235207	9.134120	6.525683	7.615089	4.835029	-2.569333	4.277953	6.833063	-1.769923	7.037030	6.084941
1.585560	7.748216	9.037560	-2.198384	-7.814180	5.776815	-0.627758	-9.136642	0.579568	-2.069160	5.557829	8.937034	-3.314578	-6.640813	-8.844635	-0.867504	9.913964	5.343938	2.549869	9.358654	-7.075711	8.663628	2.655512	9.109115
0.540154	9.419044	0.987849	-2.507631	8.973755	9.369892	2.439357	-1.730811	3.171750	6.086017	-2.191084	9.329239	-4.267677	2.745927	1.807481	3.898703	-2.646772	-4.189504	-3.397364	4.640180	-1.883100	-4.703614	9.961783	-0.104275
-2.802604	5.404868	1.308977	3.417194	-4.152494	-3.584651	3.156987	-1.187926	-6.631775	4.409003	9.680966	-6.356159	0.588663	-2.472161	8.225266	5.045004	2.512184	2.370525	-5.664492	2.717225	0.399059	1.431929	1.418636	4.476690
-2.548369	1.152184	1.000091	1.326200	2.276143	7.429335	-6.347078	-0.805086	6.853962	-9.569773	-6.707416	-1.454460	3.679374	6.568164	3.189142	1.689776	-7.023032	5.106664	2.040866	8.310798	8.148828	3.429003	4.643851	-9.345247
1.617227	6.123642	6.654051	-6.230798	-2.284523	2.993672	5.944880	-8.226447	1.913621	-4.565255	4.598711	8.696405	2.482404	-9.110575	-3.919656	9.950494	-5.407604	4.341289	4.757818	0.586797	8.748646	6.596298	1.177536	-3.555600
-6.892004	5.799101	8.580368	-1.164446	4.010290	-8.751747	5.221243	2.573528	-9.827108	6.954758	-1.939354	2.244276	6.931773	-4.009518	5.529090	2.987375	6.578062	9.727583	2.253860	8.204182	-4.508620	-4.820036	-7.950213	8.328238
9.626561	-0.998594	2.993951	-1.370252	1.595621	2.943150	0.758017	-0.958932	-0.483636	2.294943	-2.092177	0.383992	2.696924	5.594109	-2.715951	-3.641940	-8.953590	7.683964	6.484918	7.318597	4.219771	6.687071	4.611348	2.314511
5.526669	5.835540	8.114543	9.825451	-4.667079	3.670960	-9.495343	3.197595	4.183089	0.491409	1.961621	-2.754994	-5.082386	2.938803	7.276913	5.548231	9.155924	8.938150	6.152588	-8.898144	-8.884314	0.888762	2.901045	-0.751524
4.043606	-9.514194	7.164848	4.932928	-9.881134	-0.050990	4.653418	2.489228	-1.087790	8.125106	8.635843	9.442058	5.072145	-1.186940	-4.805751	-3.097606	1.992080	-1.056253	-7.196063	2.010792	3.566952	8.080952	9.809415	-6.162698
9.274205	7.958072	8.613885	-4.851289	8.054429	-6.481164	3.950333	6.225979	-3.617256	-4.703715	5.605155	-4.727250	3.984904	4.783257	8.995955	8.302924	5.666684	5.488505	-3.278316	0.190431	3.206498	4.679019	-1.742247	-7.101680
-3.318533	-2.948765	9.139918	-3.561222	7.111461	-6.493098	4.077292	-4.151910	4.121548	-4.784569	1.414844	7.784693	7.961053	8.060671	0.466206	1.149648	0.862861	-3.707426	2.227340	7.119744	8.120080	9.780108	6.231311	2.000717
6.859161	-6.786895	3.917773	8.834682	8.752650	0.886572	3.023091	5.260186	4.195324	6.175934	-7.314268	-0.933773	9.319877	8.212359	0.731449	-5.168409	-6.539751	1.117568	7.611914	3.243311	9.432162	-5.921842	6.645393	9.482696
2.523402	-6.499940	1.180737	-3.290975	3.843071	-3.512887	4.090259	-9.950557	7.633984	9.790552	-6.620682	6.919690	-6.255793	-2.474978	-9.576738	4.976237	9.341853	-8.571936	2.237719	-9.141783	-5.346056	4.917088	2.105509	-2.048113
-4.433685	7.603811	-3.171553	1.994758	-0.761950	-8.162221	0.147552	1.371263	-7.971995	-0.781888	3.375728	3.226733	4.794682	-8.612608	-6.301366	9.801653	3.991680	-7.247084	4.299861	-2.240046	7.031793	-4.411125	-7.295244	3.019439
7.363919	7.408179	3.980738	-6.629864	9.402571	0.045508	5.816600	-7.536473	-1.098545	-8.578942	5.619103	6.290893	-3.560905	-5.601710	2.104878	7.546264	-5.849899	9.150804	-3.440794	2.657312	8.340667	0.385262	-2.639262	6.064359
9.047572	6.176153	-5.995417	1.121821	-5.566860	9.287466	-5.950822	-2.075544	8.743698	-1.158398	9.561973	1.928525	-8.935234	6.896822	6.401145	-6.657902	1.505049	-5.588723	3.230965	-6.158992	-3.040393	-1.526428	6.043711	8.993325
6.591304	-0.022962	0.423226	7.115026	-7.856648	3.164249	2.154507	7.458599	3.303822	3.191643	7.426766	9.802161	-7.998730	1.990537	-6.791930	-5.218182	-3.900296	7.659166	-4.633151	9.947919	-7.980989	2.855973	4.858164	-1.197379

Matrice loc_B di dimensione 24 x 24:
-1.619243	9.885124	2.328049	1.166658	-6.997932	-7.448876	-5.276844	0.634159	8.478972	-4.988201	-6.918256	7.377751	7.752690	6.835305	-2.799728	-3.330327	-8.896745	8.479052	3.275142	5.219198	4.298533	0.721108	6.911604	4.864460
-8.886469	-7.033451	7.561051	3.896980	-2.421171	0.934035	3.904959	-0.766474	-3.371177	7.493507	7.199994	-5.264880	5.940736	-2.871425	6.085136	4.802760	-8.506972	5.362459	0.559698	6.820251	0.687727	7.719355	-5.317382	8.064660
-5.728516	2.392690	-0.446571	3.236912	-9.939613	3.448760	2.666591	-0.955084	-4.989935	-4.164619	-2.949576	8.906014	7.913161	6.395547	5.503247	-8.641991	-3.004538	9.006808	8.203057	1.293563	6.796077	-5.380043	5.792210	4.055518
-5.961085	6.263313	3.658482	1.709965	6.791672	1.320075	-4.922560	5.509054	0.965645	-0.670424	3.022531	-4.914854	3.356968	0.603511	2.462608	8.906314	2.573608	2.260683	-1.286120	-7.432976	4.668382	2.840196	-6.137546	1.548754
3.639185	3.410899	-1.650414	-0.247170	-5.925685	2.712026	6.247055	7.910987	-4.457027	-7.918257	7.650589	0.941384	4.789770	9.494363	5.361491	2.954693	-5.882400	6.710493	7.126907	9.158236	1.446758	8.445104	-8.018210	5.258413
