
Matrice loc_A di dimensione 24 x 24:
5.884899	8.977889	1.769463	6.500150	1.741794	-9.634895	-8.454753	5.835395	-8.121000	-1.850378	8.515082	3.029265	-4.977431	3.418477	-9.844696	-7.051563	9.088529	8.839587	0.715757	5.846371	9.589810	2.172468	-6.259556	3.577272
-4.808442	-3.041191	-9.679699	-3.281993	-4.208859	7.079877	4.036433	3.470014	9.768517	9.303334	6.411884	6.716984	-7.097613	-2.114609	2.623877	6.520997	-6.914641	-5.411838	7.203060	1.399939	5.576389	2.002239	3.977147	-0.469652
3.818076	3.939004	-8.869339	1.429244	-1.783625	0.060970	-4.381025	6.006693	5.755597	7.222990	-4.152132	-8.003210	-4.092756	6.330305	5.951660	9.099885	-5.178891	-6.238261	8.861211	9.099558	-1.163961	1.131415	1.056124	7.933142
9.063739	-4.677109	2.794999	0.780429	4.769391	-4.102532	6.882783	-3.328368	5.956261	0.232410	8.910128	5.341120	7.358317	-4.075891	-4.274919	-9.179812	-5.180786	-9.067202	9.742509	6.291783	-7.981639	3.722202	3.204627	5.032908
6.272913	9.387543	7.330161	4.642639	7.781506	9.348649	4.738117	0.112196	7.042881	5.240870	-2.199838	2.657396	4.448927	-0.702809	-2.724045	9.263706	4.719223	-7.650433	1.938186	-3.539458	-4.561117	5.713149	4.078640	-2.536296
4.896581	8.724837	7.171161	-6.067371	4.504653	-7.096317	0.422586	6.061206	-0.583099	4.744280	-4.179472	-9.589337	-5.599080	3.567088	2.470194	-6.169689	3.413189	0.666257	-5.712142	-2.127572	-0.185189	2.940061	-4.779160	4.608142
8.974680	1.754994	6.905534	2.292846	-8.564541	-8.381496	7.671276	9.359540	-6.137069	1.840593	9.410428	5.974578	1.722149	9.738786	0.321668	4.309180	4.495257	-4.997560	8.526976	9.724002	5.836655	5.087596	-9.187145	6.970064
-4.012342	-1.996620	-0.304012	-7.964663	4.649303	4.828508	8.305335	5.856355	9.895906	-8.292871	4.744744	7.013788	1.237353	0.622342	5.334707	7.816768	6.491391	-0.502949	1.388359	9.007490	3.714311	7.150500	9.284909	5.864332
0.120988	0.597482	8.756985	5.750300	3.221998	-2.131065	2.960590	-9.878945	2.570862	-5.274986	8.435635	4.756903	8.563464	-7.361555	7.907039	5.744633	9.074598	7.320866	3.858289	-0.919741	-9.051324	6.890479	-0.644117	-8.477089
4.334048	-9.372083	2.243336	5.610055	4.712555	6.180486	-2.598233	6.110232	-5.139937	0.229903	-7.305586	0.831563	-2.203097	-2.477304	-6.828719	1.475763	4.533056	5.252813	9.370524	2.060941	7.152324	9.669595	5.608854	8.588505
