
Matrice loc_A di dimensione 24 x 24:
8.147357	-6.199314	9.239712	-0.136180	-3.439752	3.055085	1.574364	0.862358	4.784314	-4.629956	7.225093	5.708416	-3.218917	7.749922	7.973122	-1.143395	7.077956	6.271753	5.734257	5.035984	6.664516	7.976537	-3.644909	5.520048
6.498232	5.853732	1.626106	-0.137030	2.362415	2.767361	-3.032035	7.174303	-7.165098	2.673625	3.171076	-4.599681	-5.125901	-3.600565	6.381462	8.417454	-6.820398	1.402420	2.293026	-7.513459	-1.335345	9.366295	1.129143	6.063203
6.817158	2.025376	6.827704	7.932222	-7.252236	7.174770	4.318971	5.770527	4.797515	7.311125	2.650448	1.883318	-6.181990	2.067212	8.702955	1.834625	8.007130	5.106608	2.497688	9.847498	8.929601	1.088962	0.104807	5.768731
-9.677155	4.438170	6.778220	-4.416217	9.893102	0.637982	9.342355	9.007073	-4.242316	4.740521	-6.664805	1.208479	-5.521000	-7.353578	4.440911	8.707780	3.285704	5.582771	9.745878	8.243962	-2.911704	9.963363	8.789590	3.182187
5.906789	-4.010464	3.504864	7.962506	6.810778	-2.450102	2.761613	-3.396143	7.784772	6.865954	2.380561	-3.899394	4.159913	-7.625406	-8.211950	-1.841884	8.498944	-2.062568	-4.401868	3.378978	2.870680	3.335253	8.515003	3.575230
5.119327	6.568872	-7.166132	5.442089	9.047430	-8.139740	1.460733	6.889934	-8.001300	1.967016	-8.402901	-2.092779	4.372061	-7.384190	8.218613	-8.458955	3.577781	1.338089	4.979404	-1.357530	8.963441	-7.995462	6.284655	8.939543
-1.931923	-2.355270	2.587605	2.788616	5.155728	7.658095	9.654190	5.299343	-9.157023	5.286983	-6.726532	0.707807	1.417678	-6.253403	-9.431538	-2.700151	-5.790855	-8.631136	7.340891	6.111731	0.337084	-9.523874	6.715004	9.734744
-8.279983	3.826593	8.908834	8.479013	-4.742446	-7.163213	8.500624	2.077979	4.055340	9.876591	-7.143558	-9.578351	-1.908075	-7.282037	6.463534	0.620402	5.539351	5.204688	1.187718	7.890635	3.688487	-3.121470	1.262037	7.996229
3.480559	9.515306	-5.305224	9.326468	4.933065	9.824271	-8.790313	7.582931	-2.254294	-2.773602	9.171851	6.918692	-4.331174	0.229858	6.588194	5.462246	3.504586	-4.615111	-3.626488	6.732104	0.067804	2.783602	7.463437	4.469720
9.649754	-6.585570	5.152242	4.774747	-0.225757	2.340579	1.451980	5.558747	6.015321	9.869619	9.755998	9.150595	3.041213	0.679402	-0.873962	1.186940	-6.239714	-8.210304	-7.732935	-4.816308	6.859869	5.219204	1.628672	1.093066
3.743908	3.944736	-3.941725	0.118554	4.967723	8.012363	1.735144	-7.320318	-2.811102	3.441673	-6.156570	0.641953	1.047737	2.280709	2.137705	3.526879	9.256708	-4.236681	-7.093046	-6.371050	-5.987831	8.154608	-7.984313	8.379074
6.211033	3.609435	5.306017	7.402209	-7.148422	3.655626	3.765476	-1.198714	2.690262	1.890538	-3.412290	-7.160542	4.161803	-8.296712	-9.408227	-5.225868	8.912404	8.725706	-6.216556	5.669095	1.804733	-4.349225	8.583294	6.272029
5.556347	-5.033465	6.544228	-0.784732	9.332262	7.012277	9.782837	-1.350447	6.227929	7.170662	-3.445163	6.235105	3.251046	-0.592186	7.046282	-9.604559	-7.417599	-0.771654	9.131727	7.968629	-8.671154	-4.883230	-5.631419	4.085054
9.048156	-9.964698	4.016636	-5.583795	0.949791	9.563873	-0.496236	6.697873	-1.189422	6.756795	-0.813843	-0.680780	3.968506	3.827746	9.130495	-1.127825	-5.783228	0.826737	-8.757516	4.417184	2.669835	-9.939731	7.728129	1.244112
-4.259419	3.717348	1.611535	7.051150	4.820367	4.947021	-2.137241	-5.780547	-1.555982	-2.690998	-0.599458	-7.868857	7.023871	9.674943	3.816741	9.122663	-5.473651	-6.609682	9.723969	-4.572398	-5.857393	7.058718	8.055238	2.835176
9.188590	-3.471029	-8.763284	8.407630	4.487819	1.858613	6.854333	-1.753972	0.632265	9.130979	2.743307	5.813678	7.221540	-6.140719	9.426177	9.164778	-5.163155	-6.529474	5.454354	7.082193	2.276160	8.509183	-0.990867	5.314490
7.993493	1.229606	2.402657	-4.300160	0.704546	7.160052	2.691858	2.539679	0.519193	-4.875914	8.802537	6.672364	2.675809	3.331966	1.813149	3.873029	1.896864	7.761815	-2.486911	2.295822	4.437591	-1.173953	6.566525	-6.815090
9.064304	7.723404	9.383968	3.770737	2.210978	0.310972	-7.495569	7.304799	2.714111	-5.330053	-8.438027	2.939244	9.625343	-9.011970	0.831608	7.678604	-3.451311	6.818197	4.914580	7.496452	5.488507	-0.246050	6.015500	6.029098
9.924617	0.457996	4.989571	7.000319	-1.503571	9.432109	3.415259	1.231293	2.242105	8.384883	4.049390	6.442836	8.140970	4.436463	-9.594493	-8.764657	-4.854920	-1.384257	-3.022731	-4.115779	1.992049	-1.699354	4.004036	6.394910
7.998403	0.506818	-1.966791	8.893122	4.749988	-2.171768	-2.494966	-2.345758	-1.343841	8.284691	5.041325	9.478471	2.866190	9.482878	7.238421	3.219837	-3.681212	1.576222	-2.141955	-5.663723	8.879241	-5.968704	3.649398	9.972267
2.889810	5.497103	5.867778	4.901228	9.975972	-5.619018	8.024170	7.590773	-7.178872	0.855922	-1.372194	4.917216	7.240696	6.549058	4.189867	8.580554	-0.512902	1.582222	-1.071763	4.405728	3.640938	4.395501	5.654399	1.567233
7.974554	2.894531	8.020902	4.089856	8.677357	-8.383431	-7.205478	9.216610	-0.159931	-1.853861	4.654586	6.411344	-0.790820	-2.722900	5.421312	5.650169	9.759327	8.680499	-3.277118	-7.625379	7.287288	5.370322	5.516073	3.668547
3.045852	3.489507	7.990504	1.193529	4.249584	2.019243	5.142642	-8.818308	6.448777	3.409748	0.378892	-7.742207	0.695233	7.239807	1.446066	-3.169016	9.281679	8.447281	0.140239	-4.532537	4.583032	-8.189312	0.110831	-9.241889
-7.006647	-5.731555	6.343258	-8.244648	8.718292	8.034039	6.616361	4.918497	6.713568	-9.604554	-2.386469	7.990815	-6.575577	1.829798	-8.111522	8.310363	4.330185	9.817921	6.657134	6.935947	-1.815120	1.388340	1.487688	7.932638

Matrice loc_B di dimensione 24 x 24:
-6.798065	-0.302313	4.866595	8.007009	6.610550	-8.913215	-2.322798	0.462703	3.437653	-8.344611	-7.263934	7.838215	4.335445	-7.253110	-9.792747	5.522179	8.874508	7.571760	0.859734	8.517295	5.235094	-4.244508	-3.865428	-6.087017
7.212733	-3.490873	0.257245	-8.365468	1.746995	3.520456	5.043141	-7.646718	5.550330	7.042637	3.276447	2.063881	-2.690998	8.338572	2.480702	1.245881	3.410057	1.913333	4.317578	8.666112	3.952447	-7.495699	6.205401	2.109356
-9.278449	1.407842	5.690123	7.111874	9.154298	-7.938944	-2.372121	4.045822	0.628070	-7.329981	5.990373	-6.635785	9.283852	9.730837	-3.088550	-3.597200	1.778361	2.876632	2.847581	-1.699004	7.206813	1.275870	0.315997	7.362746
5.128781	3.371987	9.244929	-2.293491	-6.894474	2.855007	1.616447	2.505649	0.165754	9.373512	8.591730	1.490061	2.554657	5.288954	-1.852397	7.050778	-2.970022	-5.160728	0.097548	-1.976810	-6.456623	8.409200	0.993243	-8.987337
9.757627	-9.761591	1.632942	-6.427531	5.207142	9.439188	0.555905	7.485351	-2.678892	-0.480816	-2.943934	-3.073268	8.551537	2.927570	4.849755	7.530365	2.367884	6.933362	-8.564151	6.661221	0.012088	5.831365	-8.652368	-8.483539
