
Matrice loc_A di dimensione 24 x 24:
0.115011	8.235813	-2.314013	-3.809690	-2.270879	5.913784	6.166692	7.845170	8.994799	-6.113212	2.024494	-2.168108	7.440849	9.658866	2.348438	8.080962	8.663789	1.093542	7.581852	-8.269246	2.131398	1.968306	7.148377	3.553311
-0.344687	5.807206	-6.589779	4.503800	8.607470	1.914148	4.796223	-8.663668	7.997333	8.305204	2.769337	6.612310	-8.184959	7.958548	-4.086802	-5.907770	8.201187	-1.188060	-4.239166	8.478359	2.310271	4.077984	-8.827651	-8.817357
8.251409	-5.065007	2.226621	-5.485273	2.160388	0.516939	-3.914613	-7.881785	2.655713	3.141733	1.787551	2.161759	1.401819	8.496498	0.431281	-9.269664	-1.585773	-1.086230	7.402887	-0.131770	8.387080	7.675324	0.265533	1.395196
5.961709	4.863028	3.741691	-6.693669	5.508630	-7.247913	-8.027638	3.122206	-0.284647	1.184208	2.037039	-4.539056	-7.870306	4.883099	-5.311828	0.235821	5.181325	-6.145374	5.302996	0.023023	3.608604	-0.595175	-3.698662	4.844665
-8.000108	2.566271	6.397012	-5.270463	-1.216315	3.809871	0.251312	-2.937318	-1.724826	7.019919	2.880823	3.382705	-3.447484	6.741174	4.921198	8.647645	-7.054635	3.121252	6.437582	-4.297587	4.364988	1.594258	-1.181034	9.586836
6.400561	0.924762	5.454232	-3.722947	8.098897	2.937046	-9.796666	7.935867	-4.001261	3.794205	-5.335752	9.930198	-5.145665	6.128716	-1.871526	5.287083	0.089280	8.852121	-6.725943	6.596824	9.865103	5.393932	8.640606	2.871624
-2.437812	-8.802174	-6.762979	1.595753	0.275205	-6.922282	0.808069	9.893221	7.295636	6.704116	2.181187	-2.914128	4.533617	1.525774	2.448860	-9.044977	7.306494	-6.734913	2.623903	2.554602	9.665205	-3.495981	0.708345	5.776599
4.067898	0.264439	0.340708	7.245872	7.413484	-4.077452	6.486786	2.095239	1.707608	9.773580	-1.065799	-9.133629	2.617069	-6.799756	-9.290984	-1.082792	6.821291	-2.171523	-8.625457	-8.740060	7.285611	8.787132	4.711732	6.750574
1.263479	9.412329	5.759165	-8.202553	-1.709737	0.349530	7.395383	-7.644803	-2.436278	-4.301563	-8.036835	-3.374854	8.272110	-9.100072	-7.034756	2.131206	-1.329237	7.997349	-5.712768	1.411031	1.764010	7.039282	-7.854725	5.629374
0.100361	-3.621664	3.864618	-1.571401	0.503994	9.899485	7.619075	8.495480	-2.223094	8.928523	4.611160	5.676696	9.230892	1.514043	-1.126117	-5.588538	8.920955	8.632425	3.663428	8.853290	4.252532	-1.500136	0.128024	4.023738
-6.378642	7.828743	4.252373	5.696916	8.966383	-1.812886	-4.828044	0.636154	-6.218487	0.095446	6.895413	3.771818	6.144657	8.274609	3.835825	-5.602947	6.936344	3.258330	-7.751948	-5.229190	-5.028189	-5.805765	7.422789	5.260123
-7.844227	-1.939179	5.691376	-3.096405	-5.631195	7.946551	7.565763	4.773296	-3.047897	-9.914579	-2.612677	-9.460239	-7.462574	6.330037	7.086979	-3.638236	-5.848225	4.499155	-2.187991	-9.066917	9.790630	8.018940	6.652808	-8.455417
7.182816	3.259151	1.096950	1.336706	3.115369	2.194336	-5.154788	2.405450	2.917101	3.062650	3.599930	7.700294	0.600684	0.675509	-9.282633	4.183199	7.581804	6.389632	-3.187994	-2.508688	8.929558	3.022133	7.121109	4.446416
5.572149	9.431364	5.147155	-2.692134	5.390459	5.606467	0.058209	-4.289600	4.923977	1.936598	-4.274104	-3.166609	5.875677	-5.145411	7.694016	3.588798	-2.703301	-1.063389	5.461208	9.363203	-4.508638	5.829142	-3.587408	1.931055
9.107768	8.390757	3.617318	5.682519	8.342483	8.317258	6.939107	0.714661	6.923284	9.663593	8.726117	9.347517	4.392470	8.931426	-4.079193	0.191448	-9.329664	2.653408	8.419465	-9.886651	-8.229153	6.448919	7.509976	4.679421
7.279233	3.457944	8.196489	6.072709	7.193663	-0.106864	0.717821	4.635411	-6.929229	3.031464	-9.961680	-6.154670	5.593645	-8.075456	7.277950	9.950598	6.993783	0.095075	9.479754	3.846516	1.905803	5.252687	7.133995	2.766717
-3.274793	6.608929	6.735576	1.963706	-2.889044	9.778089	6.164197	-4.118764	0.643229	0.975218	7.857981	-1.789168	5.277205	1.128836	0.909514	7.897105	5.549454	4.584761	-8.668044	-2.258600	7.204873	6.886800	-8.705016	6.732061
8.388760	-0.761916	9.824938	-5.900680	-5.056476	5.576044	0.898357	-4.139192	4.913640	3.591236	1.940529	-3.342081	9.281718	-6.607154	-5.669481	1.024040	7.572344	3.458708	4.572128	-7.090022	4.744358	4.506233	2.855024	-3.413610
8.942224	1.887795	3.583537	9.603699	3.443161	7.814369	9.466748	0.179823	1.601892	5.538991	8.340995	-7.908483	8.048929	9.516775	4.326773	3.642139	6.103094	1.545934	-2.345735	8.383565	7.487403	8.790063	-9.375878	4.329671
0.871214	-1.538584	-9.075843	1.651716	-9.535012	4.525367	-4.032139	-2.335218	2.293582	7.823958	-1.612737	1.497003	2.157269	2.256260	-3.371793	0.010635	-1.877954	6.064852	9.101666	-5.929703	-0.572362	-8.468717	-9.523138	-8.069943
1.062274	-9.528835	-0.707778	-8.207557	9.906372	9.263709	-3.891228	4.293856	-8.254391	5.197219	-7.310078	1.837888	-1.824248	-0.427078	4.738490	-1.123833	-1.970302	-3.615210	-8.172521	-4.836625	2.088543	2.358056	3.302479	5.919604
-5.468913	-1.349918	9.519960	-1.670661	9.767190	-7.747266	7.813777	0.147401	6.851110	0.883148	0.909510	9.992209	9.269850	3.748694	9.549906	1.539808	-4.373573	-9.944961	0.763120	4.769109	-4.523569	6.778229	-2.811336	-0.579362
1.610960	-1.712203	7.218603	-6.314438	8.681312	-4.828228	4.294185	-3.625862	9.439406	7.649591	7.693105	6.883661	-9.919245	5.507904	-7.294623	8.483663	-2.884795	0.576767	1.297968	-1.071398	7.574572	-3.247422	1.147690	2.425398
3.405704	-4.990318	-2.923504	-8.324870	0.172310	-8.699527	9.854758	-1.158418	8.578540	2.604808	6.473378	8.519399	5.657426	8.131371	-9.680365	7.730993	4.391784	-3.043795	4.608454	-7.382959	6.492160	9.545078	-1.615124	8.470130

Matrice loc_B di dimensione 24 x 24:
6.531460	-1.033120	5.858241	0.951090	8.330972	2.898906	1.808616	7.953573	-8.697547	-8.775711	-5.007165	6.089951	4.741566	5.308177	-9.684132	-0.498377	8.070627	7.339320	9.091289	6.374728	-6.626754	-1.231624	9.928668	-8.147886
4.652139	7.210916	4.134480	0.850598	3.196227	-2.466226	1.102036	-7.090525	-6.912187	4.336173	-1.231184	-6.434698	8.540398	0.106432	0.119693	2.739105	-5.411690	5.546976	1.405744	-9.743822	6.319214	4.681120	8.700580	8.855676
6.565765	0.697908	9.161425	2.275094	-6.946807	3.708614	1.711851	-0.029453	3.437814	-9.663337	3.050770	6.302795	0.516930	-6.708912	4.522705	3.306420	9.297820	-6.905494	-7.188750	-9.736266	7.492687	0.166442	0.529153	9.008866
-8.572350	7.014162	-5.205628	1.246148	0.767774	9.363898	5.510046	-5.086277	-5.346907	2.953606	2.568352	1.510604	1.027452	-0.223663	-6.852929	3.112771	7.359642	7.106217	4.813301	4.353411	7.236795	3.345105	1.815961	3.243354
3.923353	8.852788	5.069731	-0.068416	4.434914	2.245668	5.845092	0.390121	9.559944	1.832601	6.990999	7.806207	9.036548	2.677305	8.469494	6.994011	9.993861	-4.382688	4.574968	-9.395107	3.166088	-2.468257	-3.131855	0.950735
7.761295	0.240444	-3.483750	-8.096933	6.417005	-9.973144	-9.486350	6.457019	2.618318	9.973685	3.110671	5.806011	-3.916907	-7.307236	1.812971	3.407841	2.883655	2.898243	-7.110718	-0.639136	1.630045	2.769492	4.182039	9.379929
-3.327433	5.152799	3.203418	0.770946	1.621081	3.931802	0.710557	2.512395	7.188154	8.826473	2.143820	1.572334	-9.618150	5.337155	-6.689471	3.452759	5.322304	2.076154	7.328064	0.912704	7.232852	1.349998	-6.675441	1.863063
3.751775	-2.813527	8.202648	-1.984120	0.123315	6.370454	-1.062823	8.181387	3.181149	0.959359	-1.382425	5.010453	-2.600084	4.619472	3.172126	1.207666	7.274836	-8.332576	0.108119	-9.970476	1.757273	6.559169	-4.917553	-3.481447
-1.240601	2.404273	7.636834	8.152838	9.040170	9.199640	8.574021	7.469440	0.605963	7.004243	0.989917	6.793492	-7.232499	7.804268	-8.804132	-9.583629	9.770091	-2.193178	9.899133	6.901734	6.061774	9.973610	4.939695	0.577719
4.521311	9.783582	6.313355	0.188536	4.554509	1.612505	1.945770	-9.609644	2.883869	3.755897	4.087040	7.602789	-9.735186	6.193537	8.195917	9.602712	-7.403738	0.472338	-5.315208	5.199050	7.362816	7.572577	2.572878	7.285974
8.863294	-0.773612	-1.935095	-5.112971	1.195694	-1.193592	-7.027212	5.056353	6.789577	2.621102	1.480540	9.699363	3.195232	1.406248	1.896453	6.091357	3.635599	-7.097871	9.092109	1.802153	0.663867	1.193610	9.407040	2.912627
1.079747	-0.185748	2.605720	-1.116461	0.095934	6.674660	-0.688554	0.969086	0.953545	2.820722	-0.101858	-8.018668	8.658981	8.392287	-7.108184	7.662964	-8.933494	-4.391723	2.387937	8.326344	-0.512260	-9.102789	-4.342653	7.763327
6.431557	-1.345106	4.559625	3.927083	4.852147	5.934727	3.875081	1.174978	7.465971	-6.032619	6.321912	-1.220405	9.551849	8.365862	-8.782796	-2.415794	2.849166	-8.875013	9.101596	3.954517	7.875347	5.423358	-9.655022	0.398139
8.771154	3.353933	4.179109	7.471484	-3.970158	5.489952	1.556322	4.558112	3.756959	-0.771816	7.597255	6.203466	0.287531	0.302381	5.959505	3.265892	6.980256	9.173329	5.224196	3.904188	0.278946	-1.304478	4.592862	-9.107815
4.171347	7.394497	7.146506	5.090578	7.938278	4.660839	8.647871	8.642120	4.278536	-2.122467	2.286392	6.465160	0.005877	-5.526609	6.477764	4.580872	-8.615732	3.315086	5.250218	-4.294408	9.835298	-6.036885	-8.964546	-3.352556
-5.518897	-4.383547	-7.072860	-5.338235	6.359784	0.375162	-5.322990	1.352428	2.702813	8.371971	-6.775192	8.664428	9.600646	3.276545	3.090377	0.606448	4.592922	-4.171962	3.570880	-1.109541	2.511399	1.494677	6.235050	2.671620
3.871921	6.459113	-9.257109	1.867771	3.467224	3.848086	2.378000	-9.710328	4.593546	-6.278519	-0.358943	1.583086	4.532396	1.873899	2.692984	4.805208	7.523150	9.754118	1.558023	5.752162	1.648583	7.931750	1.470417	9.326076
8.085685	9.274181	-1.982855	-7.881810	9.217832	-1.247924	6.373212	-1.889699	8.029771	-6.738760	4.241043	-4.490845	-1.185891	4.788711	-4.741178	-8.721782	8.071016	4.891820	1.903726	3.000889	6.765324	1.392983	2.787333	-0.923762
4.376310	4.282821	5.565132	7.857894	7.750376	2.506469	0.244728	-8.345383	8.830537	-6.180574	-6.350861	-4.287184	6.383616	2.106012	0.303223	0.335589	0.469768	-1.000498	-3.991832	4.794861	-5.961773	3.428447	-2.924060	-9.729606
1.035840	-8.086317	9.167790	-7.943193	9.978474	-9.955027	-5.742587	7.816569	3.851013	0.727199	0.312701	-9.263953	-4.698123	-2.939278	2.668369	-3.747220	1.593027	0.895337	-4.642332	8.561867	2.639356	-5.505319	0.405127	9.163881
8.505696	5.054925	9.007994	-9.646120	-4.438120	1.479961	8.111675	7.189107	-8.682505	8.477550	2.036982	2.330802	-5.799133	2.488085	8.829621	9.308629	-7.342586	-8.933391	-0.330286	-2.535422	5.206703	-8.296027	-8.312525	3.749149
-2.146664	-0.132665	7.429165	5.552691	1.721664	-3.713811	5.079843	-9.432395	-2.605419	-5.323325	-1.754218	8.347590	3.209840	-8.690811	0.004637	2.416321	8.016433	0.232370	-1.104538	2.892624	-6.004007	4.511064	7.156200	-0.569816
9.720691	0.799114	-1.511004	6.202040	-8.129344	-3.730675	7.875760	-3.732676	2.179206	4.941709	-8.492081	-6.351891	8.336253	7.592406	9.468079	-9.359116	7.935806	-6.216257	9.874376	5.548838	2.088874	6.556444	6.919916	6.670477
0.248217	2.929286	9.066183	-2.730584	8.848904	5.252917	4.977595	1.932768	5.578581	9.661712	2.887926	-3.975453	2.509441	-7.373131	-9.249973	3.450560	-9.049004	5.995594	0.614892	0.131688	-3.147150	-8.163556	9.940077	-5.381029

Risultato locale:
Matrice loc_C di dimensione 24 x 24:
764.773411	465.406781	347.370244	211.177744	314.022865	608.001262	499.573239	108.190215	116.933989	278.501613	-390.243684	860.054050	462.997344	369.024297	12.248163	566.808616	335.549265	598.456278	443.984269	335.089887	451.732532	1081.175109	175.628720	493.145638
24.826976	383.432824	395.873407	71.866569	-100.497285	213.308206	212.045317	124.249737	128.749983	280.453979	731.251648	265.025323	-304.195387	76.768681	511.804973	223.371739	99.490140	362.560812	649.418099	-57.449944	297.479023	506.567622	246.091601	583.286744
751.826520	665.439116	756.506964	272.146607	45.358808	596.198797	673.956632	100.655398	79.025786	-115.862810	388.085273	163.468091	-53.421733	219.209528	572.772543	178.819713	47.363529	568.510339	426.863394	489.047042	-268.724258	368.215600	665.059550	575.647407
256.155356	461.463021	-170.251274	115.532194	158.404045	801.094509	-131.296553	155.799468	682.154113	185.983312	-1.405258	417.789331	328.061056	454.366108	635.744974	86.961470	-26.866535	350.679787	-149.334733	-267.992325	24.572146	338.748973	525.009831	200.202251
245.274847	470.554931	537.225381	481.180531	558.621834	261.128768	152.625579	222.615326	467.267938	640.055628	148.348605	462.885318	297.381691	46.075121	496.100004	234.679217	-515.117714	219.200077	6.829264	149.788966	420.108066	47.221660	-164.628319	-23.385851
646.680371	102.902673	137.176530	127.079371	456.682461	95.455416	25.958887	-212.454624	259.713337	-281.204995	-166.831861	62.293432	19.788912	249.196710	338.654536	99.051800	169.924433	102.561358	-126.016098	-223.987099	-52.368565	34.006700	369.900610	116.831976
804.386990	226.923360	-148.005699	207.534869	206.591334	723.501964	212.627427	248.205068	291.845479	217.024536	343.805944	622.495715	-253.676294	583.469984	531.584539	175.469473	-100.815975	144.341962	140.692947	-172.772691	435.078286	230.264623	141.549953	-69.441881
81.713328	465.174271	210.720889	91.144887	30.338853	572.410779	555.265961	-583.102759	595.296542	475.471755	557.105547	723.668202	-175.611837	293.111137	291.851429	519.025976	541.846094	434.857547	255.514200	128.151292	-52.500833	843.369043	426.988204	396.294877
-72.552056	588.376371	110.237015	590.215544	-9.726653	278.641004	690.550730	661.394048	-162.108375	275.955496	531.739651	-6.124508	396.506407	433.437430	-103.435135	-634.067706	-178.879419	51.569067	205.319087	157.439528	541.433476	389.213643	-114.539236	340.237536
445.244275	505.193901	707.423868	88.138131	528.846788	179.249578	438.288042	307.257616	618.310279	212.242787	413.385904	375.493226	-167.295007	346.338435	315.106181	200.317167	-187.109935	-95.045850	718.048183	74.105169	528.297112	502.695192	-256.358185	459.407591
423.791686	589.669444	378.565296	264.980304	-329.947444	653.208504	456.770386	13.278417	289.392258	384.513476	540.413094	344.921229	485.688664	-25.896468	353.860743	304.045689	224.436515	321.675057	623.856137	-78.441079	481.657132	138.867831	14.545804	502.587081
127.666926	-46.528001	241.699605	438.354151	-284.398897	-125.618130	82.225319	-110.835458	-88.505900	449.035524	102.470094	-26.689095	-128.750988	-71.957190	567.785258	-80.429533	-122.618315	190.279677	-222.994661	-181.890994	47.052260	-53.436424	-387.272106	83.898314
703.794603	70.238665	234.031944	78.159261	297.805536	413.834381	69.931332	-428.476464	309.027079	249.597243	280.658694	170.772862	159.573068	375.133265	421.575107	-106.179065	595.334831	290.711693	-85.328050	-353.578445	-484.475945	6.386623	517.079157	366.834575
415.194354	-57.301377	477.082158	324.269064	554.191875	-117.032813	203.289919	16.655044	229.054533	-109.243776	140.752210	518.269121	94.274491	161.359010	257.289146	419.906137	328.692272	327.438738	89.587433	-348.468501	380.843859	278.835125	261.639279	589.982355
495.323923	616.900583	145.502237	435.634851	426.100625	467.026999	337.014937	-37.692476	329.172109	518.405094	-93.103537	813.086908	540.853471	530.656975	180.212801	-103.319384	220.691752	-320.277136	274.030946	-186.382127	316.966053	-47.595586	688.925952	110.091632
275.236185	522.774003	699.089909	672.029180	620.920816	641.126520	530.038760	37.125436	450.186551	23.600761	-134.172505	394.335893	367.830320	246.491219	528.754228	-244.741268	437.123242	-17.158960	640.685515	-204.931860	353.671614	393.937595	-57.318454	-44.518494
-23.480767	299.726163	268.347780	266.528445	-122.242799	169.793333	225.229641	526.510405	43.576395	411.265037	212.972551	383.499167	274.512291	-207.108570	-47.818255	291.007193	101.435999	100.985910	185.484790	104.376267	539.692729	300.005967	94.987744	681.553398
991.055003	218.170447	201.927534	291.909186	309.138548	472.996299	-75.925995	-283.264077	385.115664	55.728943	88.342674	245.657134	93.325304	874.543366	200.344341	-269.294746	112.483800	-271.023257	-91.228425	335.787756	-301.843696	961.368092	535.270229	229.107880
938.811351	135.292071	397.545306	200.082395	323.799317	317.703489	7.329026	273.473815	297.428027	274.629626	731.143457	540.292962	-85.088741	230.195243	582.984101	345.522495	254.195627	179.965825	824.579049	214.971435	130.157462	-129.579119	268.345130	270.796281
154.581876	401.126494	-99.590201	847.586216	120.140145	304.572443	166.120226	226.566516	47.412160	358.832983	283.825751	-96.491069	465.087662	499.450551	-76.603492	-481.329048	-191.271701	78.905738	181.536676	298.567626	-4.720225	314.014155	-164.947041	-421.591357
238.387192	-216.100297	473.981317	151.160528	-70.982310	111.589882	331.981048	-261.416640	594.658667	409.111858	134.056337	385.222895	293.406932	38.731448	609.940982	426.693284	-140.065946	73.479026	-4.556756	6.011652	-204.057039	5.762030	-232.676276	439.284449
