
Matrice A di dimensione 108 x 108:
2.928348	6.022454	-0.165603	-5.449847	-7.603934	1.353664	-3.619554	0.577930	0.532791	6.094611	4.106125	9.925330	2.645198	-6.468071	4.016798	-7.424552	1.904047	1.323367	-3.269130	6.349280	3.409103	2.688878	-9.724815	-5.706465	-8.184200	-3.108739	4.365210	-4.373301	3.282620	1.465873	3.952419	-4.244563	2.337431	-7.926115	-2.341144	6.479625	1.978339	-2.778904	2.435310	1.960759	0.286445	-2.909836	-8.103568	-1.662063	8.124510	8.685606	2.018361	7.933395	8.498099	9.962353	0.134905	-6.589489	5.610480	-3.816397	7.853762	-8.665301	-0.846655	2.791862	8.858274	-0.336411	-7.581862	9.059714	-1.952186	3.956014	2.852619	-1.289528	0.360344	-5.100768	7.247410	4.016614	4.694321	3.241380	4.257051	4.491200	0.487168	0.098110	3.849627	7.669253	6.150933	6.252098	-5.543634	1.991077	5.420643	-1.874802	6.009009	7.769226	8.573330	6.244307	-7.043848	5.945707	5.563117	-5.600046	5.201641	5.214557	-4.894565	-0.356127	9.008281	6.342177	9.439047	7.096977	4.108394	-6.151387	5.876809	5.512106	3.131201	0.451673	-7.501630	8.107062
9.321017	4.055845	-4.788274	4.653781	-6.759175	-8.225479	9.212936	1.646279	0.188660	-6.003055	-0.193360	8.986126	2.972974	2.018878	5.489517	-3.177875	3.447559	9.026116	1.645691	-2.032387	-4.675855	4.603089	5.580323	7.210122	4.047034	-1.834451	4.728338	7.564954	0.258376	8.175916	9.709772	-0.558427	-8.587511	1.393163	3.264441	-8.638069	3.683417	-1.829088	9.490526	5.032722	2.252387	7.777953	7.687751	4.682038	4.926739	3.694020	-4.211746	-7.793841	3.836990	-3.032459	2.612555	-5.041727	-4.911686	5.559711	-5.910025	7.939771	-7.459606	5.143139	-1.060631	-3.093484	2.683132	0.623881	-1.039950	9.694134	7.604727	1.978372	4.397122	6.513253	-3.890915	-3.711020	-2.665396	-7.963353	7.368516	5.272360	-2.931669	4.416516	-5.153347	2.509678	3.458119	1.070238	4.930406	1.280127	0.068709	8.636337	9.866344	-3.760564	-3.998149	-2.656743	4.830409	-9.795812	6.294946	3.376878	9.252725	-7.641590	8.090368	-3.773690	1.760438	2.348303	-2.847197	5.788771	3.331998	5.245281	-1.273253	8.696812	-5.831126	3.865739	-2.704951	3.574365
3.129173	4.668521	9.927782	4.240315	-3.496029	-3.517367	7.573258	-9.056767	-8.855474	-8.235403	-2.204072	6.232389	5.424838	-0.161270	7.340745	0.087466	-4.951589	1.689460	3.198199	6.567592	2.518393	-3.037454	-9.391098	-0.996907	-6.396270	8.375299	6.164524	-6.635541	4.705815	-9.719152	0.532446	2.516479	-4.562605	0.363406	0.135714	4.455032	-7.015957	2.745758	-9.586708	4.653627	-2.974975	-4.583321	7.636613	0.728862	-8.015673	4.388989	-0.254632	4.032154	1.111406	2.578041	1.326558	3.901226	4.525560	4.749570	0.389650	-0.095247	2.432122	-2.504125	-5.897430	2.411163	3.681002	2.461222	3.705619	8.752871	-0.888936	6.064145	-8.363985	0.558009	6.612356	7.001812	4.710776	0.366632	1.775626	-7.211633	-6.103745	-1.586159	-6.422948	-3.720380	0.540757	-4.945593	3.804162	3.645187	0.975109	-5.057691	-9.510776	4.589471	-9.156561	-1.364450	7.826859	8.605244	-8.198880	-3.715350	-4.238785	-4.750396	9.908980	6.209235	0.705727	5.881288	4.057619	9.268300	-2.998482	7.789947	8.813873	-3.087231	-7.730480	-0.571336	-1.883879	0.551188
1.722416	0.902205	4.997573	-5.344537	6.965862	-7.384136	2.164804	4.591875	0.510207	7.318329	1.536218	5.964814	2.098035	5.196059	0.822836	0.104577	-1.048831	-4.176648	-8.118221	-1.749705	-0.747010	6.107563	5.786276	8.075099	3.081260	-5.620565	5.798988	-3.884177	8.121528	1.878937	4.827483	1.489617	2.990295	-1.922719	-5.187449	6.192599	2.806264	8.846272	2.999601	-4.889024	-2.314799	-0.698340	2.094967	6.010810	3.662754	9.160860	9.873260	4.366551	-6.316741	3.972072	9.961694	-7.438647	2.464834	-1.360498	3.206290	1.545296	-6.759111	3.634875	6.826154	9.070573	-7.535431	8.979145	-8.881909	-0.272246	9.634966	6.702839	-4.408989	2.364618	0.426405	2.338258	9.974638	-9.153783	-6.127190	5.587826	2.434342	3.442252	2.889832	7.378464	-5.767093	-6.970391	1.895028	4.998719	7.814717	-3.177841	1.088453	1.873817	9.399653	7.796839	3.816257	8.480187	8.043065	-6.220372	-4.343837	2.704638	-1.249545	5.512989	3.348260	9.448591	-7.875045	9.404098	8.142531	0.026588	2.305515	3.069027	-1.208093	2.372372	3.471654	0.184054
2.191578	-7.926420	2.563722	6.585697	-3.951116	-7.074957	8.660721	0.789658	7.756971	4.345436	8.639673	6.184258	8.963676	9.098923	7.149373	-0.250820	2.171670	2.782075	-1.616648	-0.647373	-5.402061	7.393925	4.201386	0.866034	-8.999830	2.020842	-2.625932	-7.487269	6.761730	-4.024937	-5.869169	-3.252053	-2.452997	2.776231	5.401900	9.637410	1.145933	-4.866742	-5.214918	7.305675	0.944245	1.854251	7.531617	-5.159785	5.927711	8.204449	-3.460480	-9.837720	7.490630	9.983122	6.037553	-3.696491	-6.651867	2.530806	4.296010	6.081534	9.162998	8.810432	-7.277304	-0.987962	-3.154938	5.001896	-0.648913	2.528895	7.453566	1.032074	-2.132550	0.674606	3.291798	-0.651203	-3.041892	-2.828063	-4.668521	-8.899506	5.608711	5.150839	9.079878	5.379068	4.992350	7.868335	0.419980	-5.937035	-3.628973	-1.336946	9.817053	4.508579	8.720886	-5.063835	-8.975136	-5.335231	3.850808	-3.347497	-0.638805	2.659478	-6.634527	8.077071	9.428220	9.607036	0.625748	9.977965	2.932132	3.301745	-1.823185	5.042424	-2.328922	-5.382169	-0.863724	9.110417
7.456231	7.133684	-2.297707	1.145264	9.224862	4.783120	-1.696283	0.293410	9.247629	6.281432	1.960736	1.869136	1.701509	-0.469388	-5.980971	4.067762	-1.349699	7.527960	6.412201	-5.373332	9.425524	-5.487673	4.917538	5.750221	9.376239	5.235981	3.355508	5.626632	-4.356422	-7.622250	5.675824	-3.774596	2.891458	-0.672928	-9.975779	-4.940723	-6.202713	-0.523110	6.209479	5.285418	8.304983	-6.922692	7.626517	6.717508	-8.645344	-2.320333	6.029770	1.346692	7.397484	8.224887	-8.065881	6.774566	3.594005	5.388846	-3.571006	5.389201	-1.195663	3.536480	4.861217	0.805119	4.593745	7.827730	9.220380	-9.544742	-1.194042	-3.991127	0.935238	3.528518	-8.063369	4.332727	-9.591628	3.510364	2.033820	-9.609471	7.300832	-0.401598	3.540042	-2.518092	7.403750	9.378287	9.832464	7.857716	-4.135107	5.296945	0.303597	3.832851	-9.351599	0.682515	4.390059	8.280456	-0.706577	-3.585468	6.911382	7.007041	8.166395	2.912925	-9.754742	8.766560	2.156874	6.088324	3.693177	2.355695	7.264390	-4.430195	3.330197	-3.345340	1.392704	-8.283393
-3.034369	2.619219	1.675762	-9.199622	6.302785	5.320352	2.029688	0.920129	1.329851	-8.767641	6.314035	-0.248690	-5.908486	3.681006	-0.524839	5.605277	7.254833	4.759971	-3.756640	0.361097	-1.925775	8.519083	-7.090125	-9.678328	2.715037	-7.014218	1.643804	-8.673304	-0.856938	4.853480	-4.318708	4.940984	8.683253	0.504135	-3.660547	2.499318	6.546682	-9.541785	0.457613	2.056783	-7.666081	2.201722	6.333908	6.862175	-3.229335	8.572623	2.174411	9.121584	3.214561	3.297557	0.490952	2.461429	6.815276	0.674440	-1.223327	0.445539	-1.802224	8.199293	3.522286	-5.326979	6.777123	4.299664	-7.413209	9.809199	-3.046968	7.502877	8.903630	-0.575554	1.967521	2.991795	-3.981217	2.080256	-6.084594	3.919574	5.341018	6.358500	3.146155	1.069675	4.079412	-1.187132	3.985630	0.664300	8.654316	8.608166	2.489847	-3.812684	-5.037294	-2.254506	-6.172490	-0.728767	5.420632	3.631649	7.745430	9.126150	5.580198	-8.951222	-9.003292	2.455087	0.855375	8.279445	2.663214	9.816287	7.985070	-8.822396	8.244872	5.671067	6.638430	2.232292
4.004040	6.208702	1.671724	-9.150065	4.775446	-8.332624	2.668405	-8.976043	-8.704198	-3.032128	0.863122	-0.846827	1.405687	2.773499	-5.820610	-2.427976	6.364232	-9.408888	3.796602	8.710973	-0.164104	-4.202869	3.655666	8.164129	1.971241	-9.049131	3.050781	1.942357	6.413852	2.500584	9.721646	2.059113	3.565238	-4.121835	0.026953	5.933888	-9.876404	-3.023567	3.315668	5.891933	-2.383952	8.121272	4.837023	9.891201	4.779485	3.485338	7.320345	-0.587009	-7.012452	-8.247424	-7.541651	7.230462	-4.318070	0.950125	1.441724	-2.920648	1.783122	-9.260410	-1.105549	7.871020	1.543396	-0.386164	6.900809	9.749325	5.682016	0.952665	2.178062	-0.641722	8.437155	4.129870	8.433904	3.704555	-8.092438	-6.837171	-2.116575	5.083020	6.064549	-2.523712	-6.442356	6.878619	-0.269786	5.348039	-6.014411	8.943981	7.581607	-4.330445	-0.124369	6.232537	-0.999965	-7.414793	7.777900	-6.776512	-7.966996	6.807808	-1.573261	-6.533724	-1.517710	4.290896	7.871524	1.983687	6.308727	-1.468642	4.349132	-4.649903	0.770888	-8.465637	-4.562508	2.391238
4.542373	-6.938855	2.885472	-7.958680	-5.354343	1.935303	5.484452	8.678998	-0.233121	8.226275	7.848819	9.931349	4.940873	7.168496	-3.639136	2.032884	8.758780	-4.297141	2.444319	6.047433	-4.505397	1.024530	-1.901726	-1.783028	9.851168	-6.717099	-2.885481	6.319695	5.045435	7.329735	-3.047925	6.866079	8.334359	3.450956	3.419042	-8.577340	7.481125	7.914288	9.305398	1.517697	9.706619	-6.856552	4.883245	-0.418455	-6.664438	8.613251	7.110809	-1.519067	6.642550	6.223846	4.468412	-7.986031	4.403056	1.332388	5.597635	-2.865019	-1.084882	-7.896354	2.897818	5.896808	-6.062998	-9.274619	9.989390	8.618975	-5.763709	6.693532	9.644007	2.181658	0.579882	7.755517	6.364132	1.481770	-0.342107	-3.417142	-7.692934	2.802181	3.824010	6.929739	2.870485	0.445340	0.391535	8.866315	-1.818436	4.082606	4.562020	8.575834	2.458658	-8.375167	-9.435730	6.040690	1.106259	0.884595	0.919672	8.743669	-3.363049	2.424351	6.327882	-3.790127	-2.338639	0.544636	9.710856	7.826810	9.178075	4.970279	-7.994286	5.742468	9.853841	-4.030815
4.441398	4.563669	-1.963493	1.559032	-8.278686	6.437693	3.221892	7.517983	-6.102799	5.102262	1.546771	-3.894678	1.083510	8.641602	-6.264209	1.710863	5.446901	-8.510054	-3.262553	5.701769	5.418246	2.158563	9.121790	1.572886	5.021340	-0.505463	6.747688	6.109167	-4.037287	8.768549	7.423187	1.007104	6.753944	-0.280481	-9.586244	-1.557736	8.121711	3.644628	3.392845	2.468090	1.892662	4.982296	7.373694	6.471548	5.842232	1.712477	5.719508	6.135506	2.236739	2.489949	2.398237	-6.827474	7.763984	7.763449	5.689616	9.571015	-3.205092	6.222628	5.644774	-1.989766	-7.934273	4.752425	6.421825	6.127234	-7.303919	0.481548	-2.664869	0.222104	7.781123	1.585683	8.217092	1.053018	5.710009	2.000969	-9.969823	2.841789	-7.692979	1.557878	-8.482146	2.773368	6.302295	5.488221	-0.563937	-9.396017	-3.695879	1.815800	-2.138398	3.335155	0.144465	-9.203189	9.326859	8.018384	9.639192	-1.134643	-7.261374	-3.907403	-7.162927	-2.530832	5.105950	6.071925	2.908549	0.714800	0.756544	2.895354	9.386079	1.015297	4.143521	-5.732776
