
Matrice loc_A di dimensione 54 x 54:
6.928442	2.466610	2.362681	2.513840	2.653848	5.110789	-1.441593	-2.261819	5.187402	-4.911043	5.840317	2.929712	8.020307	3.399748	-7.017101	4.178850	7.080737	7.566542	-4.354327	0.162436	8.014736	-7.183212	8.451640	6.637254	6.824537	-3.370891	-7.254336	-4.785953	9.035215	-9.901349	-9.127785	-9.997859	-0.725659	-5.651940	7.644783	2.088160	1.087601	5.115848	8.716403	-3.178283	3.301399	-8.205793	-2.849777	-5.830379	1.177448	7.937309	-9.811927	-6.513755	5.499568	5.617571	-7.980071	8.803869	-6.977103	-8.606913
9.860811	6.751406	-4.536801	5.465131	-5.232493	-1.392649	8.478802	-7.539821	9.100985	9.868995	-6.531795	5.271295	7.953622	-8.626459	-8.795845	2.990300	-4.695047	1.148032	-9.902169	-1.703673	0.160110	6.744017	4.704713	-6.335087	7.341693	2.632283	-9.311510	1.387611	-6.185129	-5.824294	-3.510942	-3.637629	8.556300	-7.437836	1.398823	3.593131	2.237832	-0.197844	4.620985	0.748242	2.737014	5.836167	1.284103	-9.313655	7.237847	2.450205	3.952543	-8.954777	0.873494	0.967312	5.534123	3.831249	-4.897590	4.714499
0.984589	-2.733033	9.978970	-4.847442	6.710162	7.690214	-2.960854	-6.600650	8.556763	-3.469972	5.550653	2.182873	0.190244	4.437478	-2.460402	4.579266	-5.392675	-7.336038	8.724691	-2.452475	7.825558	5.242500	-9.090608	-3.794655	0.290865	5.165977	6.613817	4.080163	-0.909052	4.120588	0.637384	-6.814444	6.012152	1.401703	6.333962	0.171695	3.996867	-4.945931	-7.257345	0.734846	6.005213	-3.389728	-3.249673	9.423090	5.987531	-7.528178	2.243531	2.654973	8.493104	2.992526	-7.910855	-8.986585	-8.578417	-4.995197
8.978150	0.198483	2.368342	-6.598751	4.642981	4.301764	1.715906	3.147359	3.465194	8.466142	2.319133	1.775626	4.549670	5.027789	3.466323	-1.387535	-6.711234	3.328194	-8.316797	-5.419683	6.970261	0.281133	3.124094	4.636941	-9.660988	9.579443	7.857020	4.010295	-1.695203	0.226670	6.579669	-7.606000	3.200223	2.370478	0.861139	4.476797	-7.511607	6.517568	-8.186421	7.224989	4.257593	-9.827529	8.159501	4.521303	2.875908	5.016231	6.362177	2.746479	-3.556425	1.079419	2.907118	-2.248964	0.314146	1.054427
3.326316	1.308345	6.700643	8.165575	-4.574124	-7.186993	-5.707151	-5.523630	-4.925997	3.482193	8.012121	0.180714	-6.141480	6.641486	6.429975	-3.367540	-5.852837	9.265083	-1.055505	5.943846	-4.850060	5.055583	0.947363	0.523484	6.314305	-8.214446	9.721520	-7.876283	7.773506	2.985609	4.212252	-3.959772	1.029035	2.618569	-0.655514	7.714169	1.693255	-6.062784	3.348966	8.513978	-0.591946	3.989697	5.123584	6.176467	6.383748	7.100571	5.515224	-0.661089	4.285198	8.628798	1.842074	0.446285	9.112720	-6.175947
2.032213	6.663242	9.694229	-5.484736	4.866663	3.507363	4.979897	1.383171	6.205984	-7.242755	-3.850689	8.456934	3.146820	8.959621	-2.824183	0.450884	-1.378874	3.433901	3.501202	1.340730	-8.043084	4.748400	8.042728	-4.019014	1.150542	7.353938	1.166389	5.984235	-2.813766	9.812132	1.807690	0.494345	-7.377143	4.259666	2.846883	-9.246209	-0.448488	3.912948	-0.126180	-2.739928	9.193730	6.277954	5.904739	-4.673328	-7.206045	4.356453	4.748476	-2.200298	8.779044	3.003963	2.060360	2.515894	-6.244782	-1.000065
-1.098474	7.781287	-3.232495	1.694334	7.010496	7.680799	-4.247322	0.524248	6.476350	7.215806	9.213451	4.390038	8.563267	0.343706	5.684964	-2.713473	3.630061	-2.566634	-7.798630	8.327928	-8.294526	7.347367	-4.901564	-2.694888	9.217268	-6.738647	-4.737056	6.507955	2.124978	0.699279	8.084774	-4.593380	-3.907512	-8.577390	1.420982	6.515268	-2.914045	2.257357	1.734251	9.193523	-4.862939	9.382237	7.060856	-2.900317	2.741852	6.995776	7.012348	2.541460	8.749171	2.626001	8.024168	9.885661	3.003905	-8.753823
9.765926	-4.476409	2.875341	5.951197	-2.998331	2.984036	-6.028836	-6.630617	7.786777	7.729178	9.545107	3.614558	6.126883	3.621639	6.967809	7.392936	-6.337369	8.360033	7.138784	3.522122	4.809442	-4.953473	5.064513	8.880994	3.879637	2.233198	-7.959627	0.478369	1.061804	7.075263	9.271676	4.763348	-6.337545	4.821754	7.434611	3.613444	4.850034	3.082331	0.151006	2.765836	8.573498	7.455386	0.846791	0.619636	2.033764	9.938208	2.163098	6.914484	-7.824937	1.976972	-0.080115	7.503601	-4.157333	4.844695
3.539256	-7.390209	2.536024	-8.948787	-3.726934	6.831345	5.847300	3.245283	4.126629	-2.520825	8.736302	-3.843470	-5.585558	3.125632	7.451528	-5.657753	9.180971	2.169122	4.178573	0.683709	2.170056	3.812997	-4.823706	4.018815	-5.982133	1.086359	8.745602	6.650526	-4.960946	-3.281349	2.010654	3.403257	1.987065	2.908620	6.690287	-4.071146	1.107383	6.877700	-4.942424	4.881423	7.436155	5.642993	0.897611	0.512918	2.069676	-8.271031	2.733370	5.271954	7.246667	-0.886073	1.772903	2.797298	2.841363	-8.811374
-9.623801	2.743460	8.737291	6.495640	2.103811	0.275215	-3.393409	7.747005	2.806648	4.399807	2.989048	-6.696147	3.874316	1.341494	-7.352999	9.812239	1.822896	5.035304	6.995690	-8.772682	8.259861	5.735000	3.991330	0.561241	2.325083	-9.259999	0.308505	9.122563	-8.954104	-5.001135	0.780336	3.283903	7.369074	-3.163418	9.850151	-3.464265	0.983996	9.763283	-2.681269	1.773303	5.285572	-0.320484	6.989448	9.776899	-9.907103	2.250654	9.591409	3.290670	3.853765	1.325246	8.390187	-1.813928	-3.988776	4.349508
-2.384890	-2.674359	5.271524	2.883595	0.591281	5.850780	-3.853142	6.753229	7.731576	1.595268	9.602892	6.341793	2.566513	6.031735	2.018025	8.949505	-4.437625	3.728382	-5.041544	2.256896	-9.674217	9.371588	2.111440	9.445450	5.775412	4.789413	-6.260462	-3.306010	6.300820	9.584575	6.999189	2.721760	-0.157945	1.145963	-3.062120	0.832313	1.510535	-6.263697	6.328717	-3.464991	6.749866	-7.482433	9.385610	1.837303	0.126187	-4.005276	9.955959	8.562190	-3.177179	5.313392	3.111012	-8.975636	-6.349606	-8.243521
2.075705	9.776187	9.523038	3.129825	3.808831	4.660022	-2.843632	0.269667	-3.145589	-5.134635	4.122648	8.310909	1.790820	-7.615867	3.632840	-9.785075	-2.492381	7.020957	7.734583	-7.256295	-3.175540	4.533923	-9.095511	3.130364	6.709721	2.845854	6.751041	-3.322854	8.721015	-1.395753	-0.083976	-8.062398	0.742091	4.591777	-5.234139	0.020089	-3.764390	4.428851	9.357600	5.101001	5.824214	6.899691	9.103619	1.117115	1.161265	-0.178488	-3.693698	-3.821599	-3.324242	2.912463	0.261447	6.968059	7.486562	6.885738
9.235760	-6.359951	4.210883	8.326710	2.615409	1.089186	2.348633	7.830836	2.600422	3.676222	9.786837	2.144925	-6.294714	-3.708993	0.210488	3.768031	5.518984	-2.276971	8.837626	9.434707	1.287480	8.492766	4.416627	-6.248124	9.147287	3.494577	-7.479074	-4.460191	-0.335693	6.912138	3.212756	-9.992430	-0.808151	8.461607	-2.873081	1.098812	8.420208	7.796674	5.915180	-9.853884	-3.969143	3.996591	-8.987963	-5.222005	-6.625965	9.869837	2.814311	8.570462	-2.131667	-3.268239	4.928384	9.165309	3.958629	6.185427
2.726144	4.423958	6.647753	9.958676	9.501158	-3.201355	7.861053	0.020882	6.688501	1.394017	4.696859	6.046110	-1.710935	0.114442	0.031304	-4.887583	-9.654445	9.687133	-2.733882	-2.083508	9.311280	2.629289	4.887955	3.402546	0.989806	2.711947	3.702962	2.501301	4.926610	2.180719	0.202723	7.715363	-6.379844	6.159367	7.048304	-1.348765	3.527739	3.531917	6.628225	9.992150	1.731027	-3.304696	-1.462154	-0.847886	8.421740	-1.346679	-0.096907	8.481632	-6.464537	5.590477	2.883874	9.872424	0.917296	-4.827307
