
Matrice loc_A di dimensione 24 x 24:
-1.121412	4.423590	-4.463748	3.592413	8.221038	-4.067928	9.557758	0.130623	-4.030496	1.944490	6.759800	-9.169503	-5.646456	6.347335	-1.867537	9.571720	0.767615	-3.257428	-1.281259	8.980064	5.989383	-5.654374	9.477029	0.248617
3.527442	5.929072	5.589693	-3.322919	7.529551	7.051546	-6.204275	2.024057	2.026313	-3.141355	5.571556	0.252158	2.346454	3.361284	-7.936217	3.158188	5.638340	4.329745	3.360009	-0.213807	2.011981	-9.085061	0.440585	2.534403
4.386872	9.172562	8.517918	4.180423	-5.266653	-9.135275	-9.309808	5.127255	-2.554988	7.180740	1.363057	-9.714200	6.534242	8.994462	0.142767	8.141129	1.666391	-2.776811	2.083568	-4.378973	-6.995281	2.972843	-7.450720	3.018594
8.012759	7.855214	1.111552	8.549059	5.015031	3.501642	0.944459	9.897377	7.846943	7.738684	8.413314	-7.181045	-1.656629	7.290282	5.082234	8.429128	7.488064	8.586737	5.329322	3.801938	8.790347	7.565864	1.572452	2.474136
-6.396338	2.125840	-5.893058	7.517510	6.655709	6.316339	0.361433	1.978870	9.488270	7.812764	8.142670	6.850260	8.241088	-6.479812	3.494662	-1.492941	2.117773	9.585325	9.771652	9.762669	-8.502201	9.137545	6.314680	0.888502
-3.891728	-9.102939	-6.047197	7.870116	4.692754	2.875238	9.420695	4.510943	6.721136	2.706491	5.656163	2.073711	5.258351	-0.579982	8.570352	5.985572	0.979834	-6.256989	-5.973966	5.034990	4.936034	-7.827534	9.964297	2.882328
0.161820	0.882309	9.801707	-0.609556	4.141476	2.368061	-4.948215	6.810026	-7.301272	-2.240602	-7.178378	0.368145	-2.452630	6.227810	4.701209	9.919552	5.165845	-7.326134	-6.235145	0.469239	4.919469	9.014388	1.169958	-4.760020
-0.336102	-2.583676	3.808741	9.312516	-4.719189	3.241457	2.857844	6.182508	3.137909	-9.697150	5.758887	-0.482338	-8.926133	5.050045	-3.882241	4.681249	3.938844	9.256313	5.093653	-6.545194	2.006658	6.922909	6.029103	2.848546
3.980057	4.478731	6.328652	-2.418246	-9.354263	1.762341	5.836530	-5.256780	7.884001	-4.423261	2.094995	-5.102605	7.742842	-7.655748	-6.290021	2.702912	2.725483	-2.406630	4.428840	7.311537	2.785128	8.187099	-5.739737	9.490280
-4.818140	9.615908	-1.921843	8.353567	-1.724502	-6.373197	0.431690	7.568400	3.258694	-8.938687	9.631945	8.776121	-6.607223	2.793297	-8.368331	2.479775	3.365595	4.375155	-0.321886	-9.801569	4.701474	5.101359	3.908355	6.303126
-9.390456	7.060242	7.061212	2.112408	5.625269	7.407399	2.402222	-8.821969	-0.652129	5.433948	-7.872662	-8.316292	8.313818	-4.334338	9.825625	3.329079	6.588804	9.483703	-8.886254	-3.436038	6.603872	-7.329259	-4.016377	-2.037863
1.575907	0.501095	-8.006813	4.264822	9.225264	-0.908240	0.030567	4.181539	3.332526	-6.136989	5.486750	9.058806	9.043149	6.811349	8.644589	4.919515	-8.361348	6.273990	8.236651	-6.758612	-7.136969	7.283503	4.252031	-2.356674
5.835791	6.772791	-3.156865	4.724762	1.643913	3.749135	-6.444387	3.090480	-0.952627	5.529137	-8.518995	2.942657	5.818585	-7.613835	-0.482835	3.586340	0.255530	6.276101	5.417073	0.405299	6.610239	0.366233	-6.753444	0.485651
2.757634	6.045727	8.030072	-1.870728	7.805092	9.274090	2.926874	3.721386	4.705422	1.548047	6.239731	-6.823249	3.064300	0.450386	-5.855683	2.561740	8.625614	-0.077706	5.041444	5.209579	4.647380	6.492950	9.170514	-2.518988
-5.445758	6.484581	-5.034838	1.066157	3.953130	6.730138	9.696630	1.358640	7.041714	-1.513819	9.945518	7.758125	-0.305384	9.529898	5.919204	3.710074	-0.008187	-2.695676	7.197313	9.767369	5.659549	-7.018859	8.627146	2.346009
5.460265	6.303261	-3.632308	-3.297401	4.286225	3.941717	9.445534	-1.411462	6.591081	-1.342233	3.946838	1.894162	9.826742	-3.631248	6.946817	2.034635	8.151814	-3.088113	6.995019	-8.572801	4.374987	0.308221	-2.394934	1.217414
3.698242	8.991159	9.084626	-5.390098	7.782268	1.719556	2.412010	5.483764	8.595100	0.861955	-6.588097	8.654356	6.016028	6.967306	-7.141757	8.291347	-9.530959	1.569762	3.251349	5.271024	-1.304854	-2.084879	0.585652	-9.909700
5.370021	-8.947584	-8.311452	4.492104	-1.199064	7.296677	5.607837	0.713080	9.117511	7.716508	8.576605	9.751026	3.984824	7.892094	0.085835	4.544514	5.359156	6.488409	9.788472	-0.089032	-4.547842	6.012483	0.456704	6.734502
1.202076	6.841647	-8.616425	0.435487	0.555716	1.613547	-7.189964	2.416280	-9.375360	7.420766	1.182812	7.513780	-7.658480	-0.669506	3.244427	6.522840	9.770866	-0.224402	4.660328	-6.450874	-1.293442	5.446156	6.971988	-3.076605
5.181630	0.236944	-8.797481	4.155155	-2.801023	-3.002204	0.288240	9.285505	-2.464171	7.774878	-3.239706	7.410003	2.064013	5.847783	5.771917	4.316000	-2.103324	-0.060721	7.987771	-9.306908	-0.266185	8.880013	-0.056647	1.306265
-0.999557	-5.006974	-2.716026	7.845147	6.374062	3.110559	6.332845	6.409166	4.209602	2.903934	5.200689	-3.462382	4.840791	-4.882335	0.592612	-3.103358	3.070540	8.497666	4.133291	8.953994	2.512306	1.884341	0.797428	-2.535468
