
--- MATRICI GLOBALI ---

Matrice A di dimensione 72 x 72:
-9.782231	-7.363678	-7.330128	1.633958	3.210790	3.912963	9.349955	7.798648	3.347816	-0.944774	0.334141	-2.243134	-3.054256	-6.977945	0.042221	2.396152	-2.970360	1.014927	7.200271	-2.889752	2.329736	-0.169912	5.390053	5.935555	4.216211	-4.550457	0.438485	0.186895	2.485694	7.236475	-8.732713	-2.352367	9.392457	2.003561	6.016179	-7.003789	1.696029	-0.025605	5.142261	5.823950	2.841490	3.908823	-7.167999	6.772715	1.260557	2.181608	3.641817	1.696343	7.901268	-9.627002	8.593218	2.263361	3.804492	-7.375328	8.250126	-8.305224	3.573686	-4.371590	-6.309765	0.395378	-5.153495	-7.563591	-7.110960	1.829586	-2.959838	8.929676	-8.087380	-1.842302	3.482003	0.838625	-2.416908	2.823745
-1.357897	6.732280	-8.339640	5.237983	-9.704643	2.288446	2.061508	1.827832	5.574621	6.574401	-1.950545	5.553872	7.634333	7.164677	5.536347	-6.041836	7.183757	4.561906	-9.901773	-9.016531	-2.601464	6.422021	5.423010	9.684318	9.007361	4.659631	4.675423	6.390454	6.606001	2.360998	3.543552	9.036592	1.176950	-6.250706	3.398387	-0.685140	6.572215	0.662823	5.357013	2.992856	6.605860	5.322281	7.865990	3.591039	5.267866	-6.614339	4.354871	9.538727	9.249430	6.610543	1.056670	8.647668	4.402843	-9.624109	9.657632	-4.124231	0.269452	7.544776	1.159246	-2.607433	7.087852	5.238530	4.872704	6.974543	-0.566690	-6.769950	-0.880769	9.252244	4.728110	5.043469	1.493319	0.649235
8.614212	-9.898212	9.329826	6.200569	1.727418	7.860400	6.216356	0.722255	8.420029	8.406405	-2.909823	4.584411	6.535003	2.023675	-8.795580	9.791092	0.866921	7.183249	-2.194950	6.614424	4.822918	-0.522489	-9.309768	7.822319	-8.736948	7.030595	-3.887373	9.284705	1.242886	8.450697	3.981291	7.448257	7.931093	5.044959	8.015325	4.048410	-6.134208	3.877516	-5.815642	-3.173773	-7.928560	-6.199362	-1.819375	2.238309	6.792448	-3.100727	-8.930795	-5.621950	-5.180491	6.987930	-2.326293	6.034059	-5.607239	-3.904476	1.611411	-5.975471	-7.282618	1.355903	7.658900	2.164254	4.283218	5.225086	5.813965	0.075900	-1.513946	-4.190272	-8.100171	-2.300739	0.135906	-5.130290	3.283465	1.287288
-3.280595	9.668076	6.237402	5.390843	-7.097310	3.734633	1.462966	-3.905730	0.874364	6.817151	8.320333	2.681944	-5.323106	-0.203556	8.917996	9.172654	4.134034	-3.138085	0.673060	0.892057	-9.144858	0.681644	8.437222	3.584737	2.683376	8.286121	9.519778	9.459948	-8.780299	3.449456	-1.154348	-9.896885	-1.462841	5.659819	-1.563898	9.906270	1.178566	1.316581	5.175288	-8.927374	-5.303205	8.862374	8.181560	9.665868	7.985826	4.660153	5.737435	4.428557	-7.592008	9.336176	6.640253	-9.864663	9.830360	7.434607	6.082560	-2.864313	3.575477	-6.208750	0.049008	-8.718895	8.989942	-7.175010	7.936087	1.927652	-1.691944	4.684001	0.506274	6.151016	-5.729907	-5.342282	9.947605	-3.198233
9.933281	5.280119	-5.281601	-8.017124	7.378063	-8.998920	6.795701	-0.842245	2.190401	-6.819842	0.074909	3.033309	-6.556481	7.617283	6.582184	-0.027168	-0.222499	6.497754	9.306302	-9.775643	9.707012	1.998515	9.701137	-4.990357	-8.367005	4.588213	4.781057	-4.246730	5.997111	7.841624	-2.679529	-9.094761	3.176080	-8.406129	-0.107393	9.166746	-6.956336	-6.317118	4.006020	-8.549010	3.117674	0.814939	0.758744	9.236268	-6.925682	-9.335152	4.946684	2.507240	4.022427	0.605145	-9.095141	-3.944225	0.937152	-2.708949	-1.568818	-7.316197	4.395182	2.585223	-3.192805	1.909782	8.899383	9.723698	9.674846	-1.968831	3.144306	7.827094	2.345868	8.290923	2.032661	8.226193	-2.257831	-8.287972
3.673526	-1.806939	-2.694686	6.984817	4.961655	5.440137	-8.939453	8.333775	9.982945	4.323206	7.932188	5.611833	3.614001	-3.566329	9.380415	2.524845	2.727495	9.920271	8.048505	7.016250	3.613603	7.646663	9.865355	4.636815	-2.141307	2.177113	-1.574150	0.038343	-1.626971	-1.059983	-5.458972	-4.061328	7.916612	3.608648	-0.886688	8.975278	3.081284	-7.053347	-2.602378	-2.794938	-0.650183	4.817180	-2.760997	7.412485	8.460195	-5.395355	-2.057296	2.105634	-3.438282	5.939025	6.339179	8.825261	1.536243	2.367101	7.568770	8.882307	0.134091	0.443287	-8.555009	7.283056	6.328241	-0.934371	2.135094	8.359445	8.754287	-9.898346	9.212772	4.513928	4.602215	4.887637	2.043069	0.389939
7.469430	5.072247	-8.688999	-3.039644	5.033713	-3.402777	7.014020	2.742184	6.060692	-0.861772	1.364138	6.022480	2.256729	8.137338	4.680061	6.476957	9.360503	8.173930	-3.904506	3.066742	5.187589	6.107027	-8.231741	-7.969915	1.489742	9.565897	-4.207387	8.820232	-6.498494	-0.763914	-5.484847	-3.328046	-8.790075	-2.894853	2.715550	1.632801	-2.431114	0.104748	6.589040	4.955288	-6.906350	0.932660	-0.109563	-7.577853	-6.710462	7.786612	-5.582638	-7.040660	-2.616634	-7.067294	-5.897108	3.235323	6.439923	-8.991078	1.414734	1.107744	8.467552	9.434821	-1.793297	5.185172	5.354442	0.699069	4.086443	5.309792	-7.675242	2.035262	1.077181	-1.900573	-8.610655	-0.546067	4.838017	-8.346473
3.694216	1.882684	4.793969	3.991272	-0.039641	1.085490	2.430069	-0.829161	-8.772368	-3.677661	8.135007	7.366653	-6.469884	-6.771052	-9.566531	4.613469	-2.898819	-8.748259	3.564009	7.841198	-7.429871	7.729733	-5.321971	-9.965251	1.423317	-3.943888	9.221145	6.303987	9.223261	-6.998930	-8.192563	2.050538	-8.108552	8.784169	3.538328	5.276211	5.552056	0.828139	1.564839	4.968366	4.436301	2.546480	0.222796	-9.348475	-1.925506	8.235849	7.959804	1.209451	1.085185	-7.740917	6.618989	5.591712	6.023072	3.045072	7.213240	0.576066	6.925693	5.306986	-1.973014	6.594547	-1.002866	4.016590	5.116784	5.031026	5.219662	0.825482	5.789071	4.009695	2.837045	9.400053	5.068205	1.699825
3.098666	9.142388	-1.662272	-8.970200	0.567330	-1.627808	-8.212831	-1.886083	9.430778	-5.271144	9.128759	7.031992	-6.335607	-2.016088	6.408164	3.397711	-0.722723	-4.578510	8.277033	5.050133	-6.535501	-4.528477	-3.336775	8.180826	-9.126124	-7.987402	2.732810	0.220686	-1.451439	0.472229	5.952686	-7.366433	-6.410038	9.060403	5.493654	3.531434	-0.788477	6.777486	-4.474470	6.892806	-8.410282	1.855478	9.899602	0.211509	-4.312938	9.210643	4.553678	-6.941032	-8.522019	-5.650787	0.111971	6.044827	-7.242132	5.025701	7.780625	5.317197	6.798714	7.333999	-9.248839	-8.049356	8.229246	-3.827400	3.837074	3.746641	6.769868	-6.374766	8.579650	-7.782287	5.241906	-7.538384	4.726495	9.213438
0.028257	8.223524	4.092945	2.838872	3.532879	-5.105116	-7.434704	9.729047	-8.249185	1.086410	8.523405	2.650617	-1.676686	6.787842	3.044584	7.928389	2.548717	2.349935	2.424794	8.963854	1.855079	3.327626	2.920726	3.494354	-9.160485	-7.998747	3.449463	-1.449202	-0.838367	1.529329	-4.238324	6.955790	5.609632	3.428704	4.494533	3.992098	-6.461527	5.639395	0.376397	-0.552166	3.714514	7.220773	9.200278	2.290125	6.907019	-3.921595	3.277173	-7.932385	-0.183111	6.921230	3.753647	-1.027257	-8.233053	9.597428	5.800401	8.146333	8.700507	-6.678892	4.037081	7.939429	2.788472	-2.089443	2.738410	4.952449	1.382916	7.599166	-2.787007	5.351737	5.293074	9.629511	5.098759	0.608391
