
Matrice loc_A di dimensione 12 x 12:
1.524507	-3.586969	-4.614929	5.945330	-7.446088	9.901175	9.922747	2.485029	3.295588	3.131689	2.489668	1.903084
6.807530	-4.559148	7.258054	-9.094326	-1.597410	3.118393	-7.899374	3.785094	7.615804	-0.036024	-2.900005	5.977131
8.572547	-0.855941	-3.639453	-1.518655	-4.811362	-9.891295	-3.529025	4.312301	9.556459	-6.324115	8.121429	-2.497999
9.470302	-8.972879	-5.328806	1.354509	-6.661844	-0.829790	-4.684075	-6.859449	3.331031	7.767264	7.086801	2.722499
0.184732	-0.343268	3.700661	6.055866	-9.607913	-0.539840	7.367154	2.887605	-7.107669	8.532351	4.418449	2.085411
-7.640587	-1.769418	-4.446704	0.949339	1.216387	9.341889	-3.260685	5.216088	-4.878230	0.216742	4.356015	0.247863
5.954471	6.757360	7.104342	2.484319	0.687562	6.033378	4.649138	8.992251	6.194121	-2.945323	1.735432	7.700916
6.852478	-3.446689	-3.492096	7.482491	4.935217	3.659972	3.574312	-5.097751	-6.492411	6.699835	-9.997702	0.310830
-3.228095	5.469598	3.249132	0.686472	0.170967	-1.572181	2.089860	0.297049	-3.466791	4.916286	1.770064	1.619461
-3.768718	4.299042	-7.352007	8.678187	8.206978	7.976097	5.303341	-5.118890	6.949733	-4.078203	-9.822086	-9.416349
-5.794990	3.882758	8.416295	-2.783371	0.096298	-5.419186	0.677567	-7.511984	3.666268	-7.612303	2.805414	1.132854
-6.012338	-4.755630	2.205712	-8.082926	4.156358	5.550986	5.902745	0.642364	-7.124145	8.669284	8.121143	7.687360

Matrice loc_B di dimensione 12 x 12:
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
1.524507	-3.586969	-4.614929	5.945330	-7.446088	9.901175	9.922747	2.485029	3.295588	3.131689	2.489668	1.903084
6.807530	-4.559148	7.258054	-9.094326	-1.597410	3.118393	-7.899374	3.785094	7.615804	-0.036024	-2.900005	5.977131
8.572547	-0.855941	-3.639453	-1.518655	-4.811362	-9.891295	-3.529025	4.312301	9.556459	-6.324115	8.121429	-2.497999
9.470302	-8.972879	-5.328806	1.354509	-6.661844	-0.829790	-4.684075	-6.859449	3.331031	7.767264	7.086801	2.722499
0.184732	-0.343268	3.700661	6.055866	-9.607913	-0.539840	7.367154	2.887605	-7.107669	8.532351	4.418449	2.085411
-7.640587	-1.769418	-4.446704	0.949339	1.216387	9.341889	-3.260685	5.216088	-4.878230	0.216742	4.356015	0.247863
5.954471	6.757360	7.104342	2.484319	0.687562	6.033378	4.649138	8.992251	6.194121	-2.945323	1.735432	7.700916
6.852478	-3.446689	-3.492096	7.482491	4.935217	3.659972	3.574312	-5.097751	-6.492411	6.699835	-9.997702	0.310830
-3.228095	5.469598	3.249132	0.686472	0.170967	-1.572181	2.089860	0.297049	-3.466791	4.916286	1.770064	1.619461
-3.768718	4.299042	-7.352007	8.678187	8.206978	7.976097	5.303341	-5.118890	6.949733	-4.078203	-9.822086	-9.416349
-5.794990	3.882758	8.416295	-2.783371	0.096298	-5.419186	0.677567	-7.511984	3.666268	-7.612303	2.805414	1.132854
-6.012338	-4.755630	2.205712	-8.082926	4.156358	5.550986	5.902745	0.642364	-7.124145	8.669284	8.121143	7.687360
