
Matrice loc_A di dimensione 12 x 12:
3.247580	-9.760825	2.977599	6.355502	-4.283131	0.479089	0.337648	3.706100	7.988425	-8.458481	7.653328	5.709435
0.773916	-9.891835	7.114862	-8.333804	5.221930	4.764240	-9.133054	-0.492594	-8.695617	-5.297575	1.559877	1.912388
4.374780	3.257447	8.773263	7.888522	-0.349416	2.408981	2.079981	-4.628029	0.882683	2.945400	-0.507097	-7.616370
5.868016	9.219827	-6.190444	8.851452	0.219431	0.292895	2.926325	-0.210294	1.122977	-4.967921	0.994515	9.103349
3.983048	7.297856	7.276239	-3.591459	2.934573	1.765528	1.216324	6.223302	6.412148	6.946216	-7.123590	-5.582884
2.387414	7.822154	-6.594370	0.997449	0.608825	3.829019	-9.438345	4.615014	9.546557	1.607017	0.506938	-0.117478
-5.225258	8.207542	6.381264	6.865955	8.087460	1.338204	-9.131734	2.523007	-8.446095	9.335000	0.165825	2.631011
0.255360	-8.998484	2.514521	5.038044	6.321012	5.768673	5.911835	6.282347	8.907648	2.742995	9.158437	3.704412
-4.552123	3.138319	6.211111	-8.106936	5.342362	5.511666	3.982312	-2.088855	8.874332	5.106351	7.778102	-8.887894
-2.533959	5.609583	9.847046	3.493203	-4.058642	-8.644354	0.515257	-9.939878	-1.840464	5.978774	-2.061270	-1.985166
9.670291	3.102207	-5.435847	8.228086	-8.393203	-1.079047	4.222206	6.614468	1.534098	-7.288659	-3.304338	-0.760511
9.524789	4.579950	-5.776534	5.194967	-1.512664	9.212386	2.266282	5.314886	-1.357510	2.740933	-6.597480	4.928617

Matrice loc_B di dimensione 12 x 12:
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0

Risultato locale:
Matrice loc_C di dimensione 12 x 12:
3.247580	-9.760825	2.977599	6.355502	-4.283131	0.479089	0.337648	3.706100	7.988425	-8.458481	7.653328	5.709435
0.773916	-9.891835	7.114862	-8.333804	5.221930	4.764240	-9.133054	-0.492594	-8.695617	-5.297575	1.559877	1.912388
4.374780	3.257447	8.773263	7.888522	-0.349416	2.408981	2.079981	-4.628029	0.882683	2.945400	-0.507097	-7.616370
5.868016	9.219827	-6.190444	8.851452	0.219431	0.292895	2.926325	-0.210294	1.122977	-4.967921	0.994515	9.103349
3.983048	7.297856	7.276239	-3.591459	2.934573	1.765528	1.216324	6.223302	6.412148	6.946216	-7.123590	-5.582884
2.387414	7.822154	-6.594370	0.997449	0.608825	3.829019	-9.438345	4.615014	9.546557	1.607017	0.506938	-0.117478
-5.225258	8.207542	6.381264	6.865955	8.087460	1.338204	-9.131734	2.523007	-8.446095	9.335000	0.165825	2.631011
0.255360	-8.998484	2.514521	5.038044	6.321012	5.768673	5.911835	6.282347	8.907648	2.742995	9.158437	3.704412
-4.552123	3.138319	6.211111	-8.106936	5.342362	5.511666	3.982312	-2.088855	8.874332	5.106351	7.778102	-8.887894
-2.533959	5.609583	9.847046	3.493203	-4.058642	-8.644354	0.515257	-9.939878	-1.840464	5.978774	-2.061270	-1.985166
9.670291	3.102207	-5.435847	8.228086	-8.393203	-1.079047	4.222206	6.614468	1.534098	-7.288659	-3.304338	-0.760511
9.524789	4.579950	-5.776534	5.194967	-1.512664	9.212386	2.266282	5.314886	-1.357510	2.740933	-6.597480	4.928617
