
Matrice loc_A di dimensione 36 x 36:
-2.347819	3.200766	-6.663381	4.818924	-5.768666	9.356027	-3.548456	-9.836463	-6.375957	0.747657	-0.845801	3.231303	-0.596679	6.137401	1.095899	2.846101	3.130008	0.286781	5.218744	9.430613	-5.843710	0.845121	-8.080911	-5.231877	1.528920	6.255449	-7.259719	8.183378	4.007049	-6.311223	-0.606057	8.546666	-5.204192	-3.529454	3.939151	1.410345
8.682626	6.614901	4.551877	-0.860682	6.961297	0.166551	6.430361	0.188496	-0.829427	5.094334	-3.913885	-4.616365	3.188851	8.141618	9.965914	-4.273381	6.217766	8.490682	9.700461	6.265964	2.012481	9.554670	9.076162	4.999255	-8.207984	-6.738478	8.700527	1.451493	6.852920	5.700754	-3.144904	5.467375	0.862417	0.132313	3.309419	7.224635
6.581153	2.221268	4.910767	9.159099	8.692853	6.080815	-8.872183	-8.312404	-0.989824	-2.496318	-7.101379	2.822304	8.070754	5.383995	9.761265	-7.160671	5.934412	-9.190460	5.175466	5.230310	0.465594	8.329281	8.981585	2.992735	5.588789	0.866762	5.574136	-8.143971	5.921306	-6.605326	4.078190	2.024988	-3.147935	0.857780	9.565007	2.191720
1.104407	-3.948402	-3.867730	-2.596145	-4.471058	1.531211	8.242453	-3.032224	7.322678	3.223101	-8.475463	0.219711	-7.211331	-6.589778	6.879330	2.326143	-7.026970	1.837765	7.639523	2.923671	-8.904673	-1.214782	-8.250968	-8.610171	6.552412	1.111329	1.426827	4.531459	9.899521	-9.031075	-7.806019	-4.762587	-7.631764	5.727690	-1.034262	7.381868
-4.583839	5.154552	2.978866	-8.926519	-9.172612	3.623244	-1.082897	1.433610	-6.456447	4.053805	4.510521	6.265348	7.756396	-4.472591	2.617490	-0.907405	-5.559076	9.901231	1.838607	0.095564	6.718222	5.250989	4.662372	7.504054	-6.383228	2.918108	9.524600	8.143159	-3.581694	9.578473	-6.581886	3.400513	6.547835	0.678905	2.129493	-9.397661
5.535789	4.323026	-5.350506	0.251994	2.889853	4.139854	5.241692	9.540313	0.999703	-2.280169	1.103747	8.406806	2.807654	-2.591253	6.973881	4.277731	3.112587	5.480611	4.966842	-0.468632	-5.443706	3.492653	5.240756	4.317125	6.040546	7.348364	4.404503	-5.076454	-0.202038	2.432210	8.999155	-9.685588	5.310697	-0.574834	-0.898805	-8.134233
5.469946	5.967877	7.501506	-5.994539	0.635528	5.430101	9.321562	-8.010285	1.590488	2.824629	9.518658	-9.752620	8.432037	2.307122	7.713915	-0.979237	0.910877	9.995113	3.201181	4.530739	8.355461	9.564797	4.740456	6.645661	8.531615	5.640273	-9.132850	-8.412865	-8.058582	6.412989	-4.658524	8.956358	4.339341	3.981783	-4.941122	1.377230
9.590747	9.320561	1.032395	7.256098	-2.843100	1.618348	3.922901	4.319309	5.665419	1.071256	-5.340213	0.751402	3.146747	7.489933	4.739247	7.479353	5.370394	-3.748832	8.904385	6.947614	0.400744	-7.657317	4.836259	3.554656	-1.248823	7.707103	-2.277119	7.633095	-0.869612	-7.357798	-7.901555	9.938853	1.637065	9.674738	4.692615	2.288936
-7.932100	3.186243	1.590221	-4.369456	3.345713	7.817582	1.724799	2.515909	3.941062	-6.916804	8.448051	8.375733	-7.308971	-1.580113	-4.815122	3.039425	8.223942	5.349529	4.920509	3.333391	5.608283	4.715405	0.998062	7.602099	9.014452	5.941013	8.344443	-4.822131	-9.467830	-6.007477	1.957589	7.030173	5.272570	-9.995695	-2.098687	-8.459302
-2.603080	4.174144	4.307671	3.184612	0.055384	0.228608	-6.791352	9.438330	3.775728	9.282780	9.208689	4.919878	5.360989	-2.440477	-5.745453	2.561554	2.367857	0.944193	9.859429	7.704449	0.330435	6.894917	-8.937018	-0.939173	3.250421	0.161980	-5.434942	9.543977	9.313893	4.110559	4.703309	-3.407878	-3.407810	3.746693	-8.480877	3.182052
