
Matrice loc_A di dimensione 36 x 36:
1.663689	9.776753	-5.544195	1.926191	3.834543	6.224851	3.799972	6.155751	-0.462725	-5.921684	9.955112	-6.752838	9.916234	-2.072145	1.012240	3.515325	7.797424	0.510082	5.566266	6.498348	3.350855	5.758966	9.207574	0.739811	-0.226493	-5.684919	-2.844397	-4.045989	8.272325	2.550696	3.900752	1.960495	-9.358099	-5.039794	4.906851	4.325173
7.999312	3.274731	7.394009	-6.212802	5.066043	-1.669516	6.787002	-8.097670	1.204420	-0.144557	0.527579	7.194713	1.231322	0.162314	5.761109	0.568201	4.551168	4.381976	3.411764	0.305744	1.558164	-1.231590	-3.775753	1.664731	-1.510001	8.093527	1.009272	6.403788	3.254389	0.603189	-5.004122	2.775919	5.014321	1.500467	7.752673	-6.903893
-0.073081	4.048978	0.214021	6.227211	-3.586608	-3.315657	1.495257	4.569584	2.589450	3.484986	-6.819826	-2.815794	7.123170	-4.921683	0.749959	0.175770	6.751311	2.519373	3.776500	3.293644	0.624590	2.049159	0.414565	-2.144343	7.299848	0.757682	5.611377	-3.179117	4.679505	-8.734763	9.666153	6.252504	3.135281	-3.382796	-7.518461	-4.274889
7.915070	-9.317145	6.596094	9.052531	4.926276	0.097294	-6.153917	2.416984	2.974740	0.662733	3.258190	9.137171	4.966941	2.796117	2.206651	9.111923	4.892470	4.094346	-6.113958	1.480299	7.601848	6.485509	0.499388	1.495683	3.394448	4.776810	0.752072	-0.929263	8.191216	-4.341037	8.623265	-0.519587	1.882028	5.004299	-7.760810	9.036220
-7.191065	-5.629085	9.975007	2.901739	3.694422	8.441499	4.561445	4.506039	8.047974	1.833992	-0.127209	-7.389912	-8.086033	0.686632	2.105459	6.002402	3.331906	7.661071	0.405956	3.507497	6.620607	6.056918	4.590131	2.221240	-4.264423	2.626230	5.531818	-7.711634	2.043626	-6.113539	-5.217789	-3.445610	3.747427	1.856608	1.669491	-8.253762
9.907678	-7.330126	-1.627943	1.320893	1.361187	-7.083653	-1.526926	7.141025	1.173615	5.603753	5.570449	0.072945	-8.630734	7.165343	0.635736	7.018061	0.250378	-4.161190	5.511832	-5.505659	0.806041	8.907914	-5.524383	6.629380	1.070236	3.291772	0.787831	4.060638	6.834440	2.747245	-3.968620	8.013591	4.113494	-6.097320	-7.656864	6.498346
0.564853	6.968267	3.335153	8.917308	9.930197	4.980971	-7.989957	-4.432280	7.122751	0.515352	1.409655	7.851102	6.223272	-8.043731	7.457332	0.536890	-4.744931	3.468463	-0.553066	8.445031	5.448968	-1.618382	7.670729	6.718482	-4.306242	8.938488	-9.682047	1.856928	-9.444643	3.737985	3.335712	4.924160	1.780032	-6.160728	0.778394	-2.816362
5.986989	7.493635	2.589407	3.634818	6.020289	6.388871	2.939433	-2.485183	-5.886490	-1.807702	7.385563	4.422265	0.366978	0.141833	-8.004491	1.055413	6.041381	-2.023881	7.861272	7.564137	8.164364	-6.548918	6.985874	-3.402881	6.417817	7.406137	-2.266621	-0.653414	-7.897409	5.694280	4.996976	-9.893380	-5.298742	9.669145	7.575960	7.041574
-6.870066	3.954763	6.272351	9.347487	7.538199	-7.282659	-5.066505	1.642962	7.294816	-9.728001	-4.789512	4.479915	5.877974	9.145985	2.422937	4.957799	-2.745087	0.409674	5.152658	-4.056882	-7.672712	-0.009824	1.541770	6.302395	5.858725	2.647670	-2.319190	0.188453	0.993785	3.524162	-2.248969	-2.709724	7.394522	-4.011492	-2.876559	-5.238038
3.163939	-5.349189	4.632115	-0.049269	6.075738	9.832406	-4.117573	5.474440	-2.878688	9.955916	-9.188753	-5.679327	3.790055	6.568363	9.858677	-4.050699	0.335407	6.332028	8.913848	7.143904	0.323328	1.642393	2.399647	9.618682	6.284008	3.133936	-2.498835	6.862407	6.294110	-6.715131	7.874252	9.175403	0.165719	3.177181	1.888729	4.069152
-9.956848	-3.378332	7.238781	3.536249	5.391057	6.476485	-1.980699	-7.160450	1.953915	-1.732937	3.654641	-8.545568	4.525431	4.783484	2.377307	-3.241905	-7.705389	1.083785	-8.999880	-5.179419	1.373938	-4.868839	3.164133	-0.118660	3.418579	-6.478953	-7.034918	-2.982151	-7.251758	2.722564	8.723626	-1.963220	2.584706	1.373185	7.667039	5.975523
4.379561	-2.346458	3.169984	-1.746464	7.790063	7.712509	-7.234670	1.079656	6.103098	8.401683	6.617405	-3.256691	0.496731	2.413557	-9.524176	1.329147	5.039228	-0.984308	2.841301	7.960303	0.514117	9.814086	6.932976	5.403675	5.374086	-6.855415	7.806774	0.942254	-3.605968	7.863297	5.642942	7.033880	2.868048	-8.891381	0.748960	6.340713
4.106642	2.496511	7.571502	-0.137193	1.022299	-0.582259	8.658784	1.824197	0.543087	-1.847746	2.426908	7.595074	1.041678	5.166662	2.366520	1.522114	-5.927591	0.778245	-3.498809	1.464842	-1.892545	9.463967	2.811215	5.075883	8.792691	0.214838	-7.170437	2.319912	3.703662	-4.178088	7.084582	-2.543345	-9.718828	6.511266	4.237028	7.738745
-3.722046	-7.357954	9.751715	9.444842	1.023645	7.835339	-1.230332	1.473965	3.627068	-7.345478	3.141817	6.678050	-5.985384	4.737373	8.165572	0.386924	5.228038	5.234302	5.435822	-6.168067	-1.283024	3.574117	5.748662	2.554149	6.599818	-0.902473	3.451013	-4.336879	5.146058	6.640251	-5.929454	-5.199248	4.772053	6.137245	5.112695	6.667342
7.149566	5.411831	9.898998	7.527065	0.477011	1.017434	9.056133	1.749693	3.310684	-9.948994	3.545610	-0.626405	9.569354	5.014893	6.546118	5.339577	8.477816	-3.503242	3.259724	3.272335	1.613167	-1.499884	-5.250993	8.793327	3.440017	-2.461436	-4.052113	-1.883576	-0.790694	1.338379	7.620835	1.032496	7.429364	-4.475464	5.566046	-4.425823
-9.486837	6.961855	-1.693795	-3.242257	9.942453	6.825795	-8.615062	8.347017	-3.794659	-4.574295	2.970803	-3.137151	8.680697	1.408533	-6.930274	-8.111540	9.554938	-9.769280	7.642168	-0.958355	9.162213	2.843781	1.602616	3.669668	9.727036	-2.973706	-0.431933	-0.705818	4.770092	3.915449	-3.978096	-8.117477	7.100384	4.781767	-0.898294	2.327173
-4.813880	7.462566	-8.839683	3.788766	-7.973074	8.908072	-6.222546	-7.204552	3.238694	6.140224	7.345869	3.931370	6.667016	-2.002981	9.264498	3.243650	-8.680457	-7.968129	1.281441	6.441544	5.164529	7.232936	9.713051	8.038003	-5.517378	8.575657	-6.132752	8.528905	-4.698563	2.566541	5.233181	8.041438	-6.516406	1.433778	7.766463	7.052361
3.759186	7.020443	0.294745	3.021322	-3.860881	0.443575	8.625698	-5.317883	2.425971	1.008925	2.915739	6.745888	1.167931	4.705861	9.532930	0.159199	-1.763158	6.991335	3.279469	2.485307	9.067778	-4.720665	4.582860	-4.469862	1.844671	-1.726679	-3.865662	-7.388439	-6.923736	8.001716	0.422014	-9.748782	5.340556	4.243075	6.752775	-5.760374
-8.798462	0.096034	9.438043	-0.947452	2.054444	6.506895	-4.284821	9.373985	-0.923728	4.697026	6.969302	-7.736317	1.632533	-2.169297	2.937682	-6.886877	7.766065	7.314221	0.191750	-4.040488	5.193955	-8.465666	-7.214600	2.482244	8.360085	-9.872562	6.888635	1.116685	3.718135	-2.435329	7.552933	8.391962	6.305117	2.523105	3.967856	-8.743060
1.568608	-6.810471	2.540802	5.175239	-8.378708	3.080123	4.309229	-2.752322	8.171281	-3.838647	-8.725077	6.345765	-2.965434	-5.711755	-9.439863	9.635989	4.290367	4.563576	-5.489177	-5.242963	-9.360225	5.650004	-5.381866	9.595346	2.190622	3.406921	-2.266628	-3.594816	-6.154720	-7.939637	2.455086	-6.603053	4.022085	3.576622	-0.905444	3.379148
8.755234	5.166887	0.735945	8.326696	-0.237908	9.822272	2.503881	2.675876	2.936063	7.795410	-3.176344	-8.277315	-9.567748	4.759449	-3.061145	7.381510	5.086219	-9.189662	-8.941875	1.861389	-3.967883	-8.928075	-9.447600	-7.063177	9.156679	-5.151582	9.567183	0.179962	1.962635	0.827810	-7.929545	-6.840160	0.757718	8.837927	3.546179	8.879376
8.376800	3.566237	0.353607	9.039251	6.813499	8.680137	-7.078487	3.008880	-5.622987	-0.129795	2.241576	-9.213761	-9.490555	1.034602	-4.745371	-6.246179	-4.435816	-1.164378	-7.914168	6.076570	-6.886377	-3.310797	5.797368	-0.499493	0.939476	5.755512	3.243454	4.972311	2.002906	5.768887	5.374119	9.870448	-1.827482	-4.599358	-1.238455	-4.469315
8.831842	5.109719	-2.736397	-7.417143	-9.689661	6.917697	0.954270	-4.482245	4.308710	0.719536	-2.928072	7.830427	1.987432	4.085761	3.887136	-8.027534	-7.472004	-3.209091	-2.920847	-3.986042	8.508749	0.679018	-7.495475	0.061702	2.626119	3.673999	-4.159672	3.090710	8.200477	6.655674	-0.805101	-4.806590	7.820461	-8.485506	8.641914	-3.351817
8.260856	7.110452	-1.170226	-4.509954	0.271249	4.128163	6.660483	1.386257	3.331989	1.097152	8.389073	1.355234	0.158908	5.294910	4.362097	-5.420012	-9.347830	1.904366	-7.037099	4.462788	-6.366497	2.351540	6.952675	-2.953050	0.201874	3.512199	-9.001573	2.666768	2.771080	-6.082558	4.776068	9.756129	4.033034	-4.641955	-8.074814	8.378481
9.832668	-6.331878	7.375409	6.678585	-8.713600	-0.601050	6.949208	2.997472	1.440184	-3.429811	-9.231039	1.827119	0.406458	-9.078862	1.486596	1.473291	-6.003425	8.613836	9.348830	-6.772280	-1.103597	2.201552	3.325532	-9.300565	9.477751	3.334842	7.777264	3.382086	-6.481780	8.644750	-8.253449	9.287640	-7.923209	-7.635709	3.193898	5.334468
