
Matrice loc_A di dimensione 36 x 36:
-4.261341	-5.408533	-1.998857	-3.139214	2.809840	-2.406955	-1.261892	-8.414868	2.571079	8.818783	7.031584	8.170007	-3.249855	-1.314048	4.747944	6.414412	5.723361	2.478201	7.971289	9.947569	-4.441549	-6.435365	-8.807469	5.237658	5.815796	-7.850379	4.835719	-9.237064	9.230188	-6.242280	6.190334	2.987419	4.479637	9.635914	1.083035	3.232054
3.781471	-7.656003	7.464742	-2.537397	1.130022	-1.012322	-5.919163	4.379889	3.982213	8.189050	-6.154467	8.541625	8.122864	-9.594874	1.848302	5.186375	-4.634249	-3.186997	2.163112	1.073734	6.355317	-5.432428	9.502166	-1.448032	4.795394	2.470714	0.602051	2.118650	-1.054430	-4.600453	8.212291	8.532506	2.629206	4.945531	-7.443897	8.085452
-3.285741	0.262897	-2.942791	6.704321	8.036569	4.362313	-1.035480	6.382492	-5.642231	1.144449	4.027788	1.725847	-6.168831	4.074849	-1.785083	-1.830342	4.673785	8.771130	4.500480	7.859216	2.937454	6.184994	9.762959	9.687918	-7.684741	0.713573	-8.229320	8.875598	7.548063	8.085442	-1.300185	4.403970	2.009024	3.590548	-8.650550	-9.046553
-8.062192	-9.118424	4.424222	-2.035707	2.772522	4.471308	0.726497	9.243606	-9.125951	9.315581	-7.037604	-1.264951	4.449101	6.915617	2.753849	7.572570	-1.473565	9.377621	-7.305102	-3.716457	8.225845	3.602218	3.588336	7.870056	6.430468	0.463503	-7.020804	-2.387703	-7.997705	3.679817	5.255156	1.567596	7.943382	2.626508	2.358545	5.326107
7.313101	9.472151	4.873637	-4.541337	5.748623	3.529692	-7.183708	4.898293	9.639591	-3.376420	3.127772	3.407074	7.928711	-1.028583	0.627787	7.888301	-3.593024	-9.844120	9.053842	-7.604721	1.553023	-6.082907	-2.375739	7.964065	1.993031	6.872709	8.162515	-1.996003	5.543464	-5.689429	2.306930	4.112140	0.938181	4.366615	8.341717	4.794489
4.192291	0.795872	1.455198	-6.414672	9.658385	9.166119	3.071160	9.864781	-4.452737	-7.375776	-2.377332	2.640355	7.564148	6.116152	0.340654	3.683916	8.020758	4.249619	-1.905039	2.001390	0.370735	2.009640	4.394266	3.347495	-4.486446	7.268360	6.112639	3.354603	8.646390	-8.897797	2.085254	-3.519988	7.061500	-9.581968	8.433899	0.529963
-8.031762	9.666288	0.485405	-0.495970	3.618604	-0.507545	-6.224049	9.205970	2.265131	-2.570667	7.218830	-3.681487	5.887451	1.331961	-4.447975	-2.893208	8.583067	8.182227	-8.944267	3.860120	8.112655	5.863522	-6.732138	-0.005396	8.013447	-4.598113	0.070890	4.231139	-8.121816	-2.624187	9.711424	-5.049527	-8.076891	-7.362963	1.909951	9.584029
-1.186290	6.844121	-2.624592	-1.044528	5.457585	-2.845790	-0.279066	0.357805	-4.294451	-4.078375	2.801778	-0.329784	5.889015	-1.260533	7.232211	-9.205299	1.892599	6.590665	6.296422	-3.559600	6.085857	9.478212	9.904594	-4.541399	5.888102	3.490472	-2.591529	6.790400	3.819185	1.945519	6.353040	-9.469897	7.200238	2.762830	3.695755	5.250666
9.407915	3.288488	-6.900648	9.786270	-5.621278	3.407611	9.561525	6.137632	2.930503	3.972031	8.143756	-0.173527	9.801154	8.085458	2.253394	3.226985	-8.571359	2.610994	-6.106357	-8.231381	4.831204	9.668103	5.235056	4.948038	5.467530	3.345031	-5.601825	9.149564	7.703577	-8.080693	0.558518	-1.618280	-7.823153	-4.601884	-6.626538	5.657145
-7.297395	-6.652959	2.828378	-4.975377	-5.846238	4.585147	-6.922577	4.633962	4.878325	-9.369474	2.114924	0.962236	4.052309	1.360209	4.460503	-8.153094	1.140907	-1.454940	-1.077693	-3.081672	4.539631	5.269004	9.114373	4.678895	1.252060	-6.745276	2.593246	5.647626	-1.846930	2.586592	-2.437197	-8.065331	-5.545739	7.547390	-5.950589	3.547364
-8.208507	2.395615	2.873651	6.490687	4.365870	3.365451	7.994160	-2.961137	4.113238	4.874983	1.648170	9.265878	9.885209	-5.817462	7.191667	6.593226	2.637347	6.772813	1.503115	1.803229	6.233140	-7.269773	1.516282	9.473219	-5.914611	-8.466384	1.186405	-1.795658	8.371326	8.623862	9.406106	0.963166	-4.205928	7.554452	0.999480	1.578028
2.524497	-9.011864	-7.048542	2.493548	8.220897	4.414120	-9.461069	4.331176	8.712186	6.197180	1.386917	5.037297	1.249249	-9.964315	-0.780362	3.261286	2.459828	2.762333	6.688689	1.930999	4.604844	0.937257	1.701492	7.132950	-7.462907	4.768805	6.561190	3.104789	3.734779	-9.808648	9.374132	-7.820001	5.343083	1.342330	5.838215	6.941358
0.023209	6.680902	8.490876	6.188727	8.680414	8.503166	4.213477	4.062966	8.309651	-3.987321	3.941257	8.406405	9.852256	6.877722	-2.893779	0.218857	1.819179	-5.751414	8.656543	7.593622	-8.343706	-3.187808	6.919864	-0.474321	-5.491828	0.623748	0.992308	-3.093170	3.947824	4.933849	4.587359	9.758593	2.052464	-6.716592	7.450147	8.045964
6.308719	-8.909074	-5.289540	-1.433111	-1.362850	1.630993	9.916106	4.250260	5.042124	-8.373794	7.917686	2.129070	-4.006592	-2.897613	0.571627	5.515005	9.806413	8.937727	5.887302	6.985311	2.706421	2.064014	-4.584176	7.684691	7.204784	0.597878	-9.631528	7.812208	0.993262	2.757407	-0.274776	-8.445235	2.696490	-5.177142	-7.753799	5.833944
2.037568	7.848513	-9.175284	5.850239	5.384162	9.600929	1.399517	3.057743	8.382975	9.527024	1.074078	2.102461	5.095259	9.192530	4.325724	7.840518	9.544060	-3.651854	-2.330872	1.334646	7.813768	7.151309	-2.420081	1.403496	4.605173	6.806867	1.490040	-4.182692	-5.487252	7.246603	6.993575	6.176267	0.776152	-5.256979	9.330214	0.822058
3.524272	7.837782	6.361753	0.524163	9.751414	8.786627	-9.608726	-9.295978	-1.606797	-6.079184	5.238416	9.117927	2.083418	-7.081352	9.639816	-3.042219	-4.579480	8.290977	2.387452	7.030021	-2.313009	2.322213	-5.309093	6.300553	-4.829618	2.500783	6.576398	2.406834	-5.518404	1.641528	8.896712	8.322308	5.563748	4.417424	5.428425	0.090066
