
Matrice loc_A di dimensione 36 x 36:
3.618394	6.689475	0.777585	-6.183247	-5.582873	9.898959	1.539440	-3.933975	2.989709	8.249881	-6.951101	3.266095	1.927913	1.049345	-3.352326	5.146462	9.628703	5.023796	-0.239704	-8.882507	-5.581485	2.817500	-4.050571	-2.980228	9.479602	6.286877	3.400879	3.504199	2.505946	1.400211	3.704206	2.828992	-8.382610	3.739197	-9.059830	-4.444891
1.881753	4.315610	5.799237	7.345391	9.497182	-0.639934	4.751929	0.246359	7.548410	-3.362961	5.292423	8.025283	-5.906830	1.663471	7.253154	-5.180911	5.839302	9.260956	1.651333	1.875091	-1.316471	-7.320756	2.178855	1.446089	8.083872	7.819414	9.085190	-4.104269	-7.556745	1.239782	-4.090249	3.944807	5.917213	1.568090	9.812110	8.717060
5.235916	-8.469785	-4.762864	4.670210	2.923617	9.559630	0.312238	0.215817	-0.582636	2.874779	4.509580	7.811871	5.103277	-6.196600	2.557503	9.882321	1.631579	-3.638949	6.101722	-3.522297	-2.498372	3.316688	-2.173295	8.794957	8.520304	-2.927437	-8.111777	0.853278	-5.542080	8.386429	-4.066650	5.893003	-6.620856	2.092673	7.841110	-1.747917
1.666339	4.697159	-7.361881	4.272914	-3.951624	3.470859	6.911722	9.572604	4.117038	-6.231284	5.316474	2.323321	1.909488	2.161023	-6.526233	4.685922	7.477762	1.721795	2.172377	0.118251	6.581184	6.557064	1.477715	7.533244	3.555098	6.586107	-5.122630	6.004867	0.752315	0.071870	4.182778	-5.471120	4.140872	6.500182	-3.187624	-2.437250
1.798582	6.961005	8.508783	9.335864	-2.459360	-2.968985	1.636081	5.809271	6.412009	-9.252687	-1.536870	3.948720	1.250867	-4.519604	3.679604	9.299867	9.940470	8.072458	1.145768	8.552523	1.319118	2.457804	-1.981026	9.337501	3.196794	8.099669	4.723950	-2.185049	-6.231366	4.864390	2.124605	5.389156	0.425129	-0.514327	-0.869937	5.176025
-5.579003	6.871746	4.892877	-3.511399	8.188540	-4.093957	5.227476	1.961387	2.987833	-3.415127	1.271360	6.735457	6.207500	-0.607716	-0.437685	-5.501112	-5.570033	2.466011	8.515383	-7.127197	5.595495	7.640074	2.970833	-5.126770	9.053822	-8.983987	-4.106629	6.390513	8.138134	6.285120	4.049498	4.592507	-4.159090	0.082441	-3.035927	9.378396
6.126926	-9.589171	7.404426	2.698988	5.542381	8.043317	6.242117	7.429001	7.463289	-1.856050	1.983099	8.800776	0.264501	9.549919	1.218319	7.063258	3.081935	0.753715	7.337547	8.298562	-4.973576	-4.717625	-0.278681	9.911935	9.862359	-7.590037	7.600556	7.311264	2.450035	1.570934	7.411709	1.013600	-5.286620	0.980006	-5.220018	5.504096
4.820857	-6.794423	1.974196	-3.317168	2.043412	5.843666	9.081773	4.781395	0.617409	5.161726	4.442801	8.688299	-4.780114	3.716404	3.920589	6.397187	-8.736950	-2.839990	1.716699	-6.357250	7.410885	9.211068	7.301869	9.232414	-1.634067	-5.266344	4.747648	2.099350	8.993293	-5.142124	8.914683	1.655328	4.730919	8.362780	-0.652475	-0.207730
-6.296651	7.033687	1.110818	1.620393	-0.413808	-9.987018	0.894096	6.509411	2.726769	7.596976	-0.184963	-7.905792	-9.820009	4.383985	2.659925	5.479727	-7.784765	5.667150	1.425456	-7.081603	9.819124	6.976162	3.202227	2.226858	3.417304	6.460249	1.697985	6.396285	-7.627131	0.209509	6.730656	-9.243632	8.202650	-3.411004	-2.198325	1.467370
-8.306950	9.885217	0.280039	9.345027	7.138779	-1.350927	-6.035271	-8.188469	9.292817	-1.999168	8.466082	-3.817713	-4.897536	4.803092	9.685399	-1.510120	6.373936	7.502575	-0.859120	8.761378	4.531036	-1.360806	-2.051677	0.043513	-7.509099	-6.448501	7.495705	8.435028	-0.894279	7.116839	-1.138201	8.572028	0.022296	-4.166112	2.922204	-8.879316
4.263271	2.726692	9.911751	3.581228	0.165341	9.347210	-7.160486	-5.270051	-4.048851	-4.031592	6.133542	-6.395580	-0.612703	0.068021	2.722308	-7.634383	2.739761	6.948212	-8.024341	8.307445	9.854180	3.068104	-0.577359	-9.621479	8.403913	-0.853355	9.578968	6.172002	-2.172273	3.385385	1.135981	-1.880160	1.380842	-6.527254	-9.357812	7.594864
2.055901	8.375206	8.364157	-9.706977	2.108882	-2.159985	2.828137	1.357758	-9.931169	-6.331720	4.419641	-6.021477	2.962974	6.486820	-3.634374	7.159272	6.749863	-2.468772	8.739895	0.854521	2.998512	-4.168860	1.534015	5.974012	-0.244439	6.688648	8.307727	-4.465327	-8.728847	5.828662	0.200897	-8.053497	8.522413	-2.064780	-2.698018	-8.111084
8.288406	1.086383	4.666382	-4.180666	-6.438201	1.939388	-5.669973	5.132374	7.810427	3.638157	-7.065466	2.594612	-5.361449	5.405576	1.617397	0.523165	2.154256	9.194524	8.260962	1.489051	5.253639	0.842259	3.434678	1.947015	1.349870	-0.755980	-7.745174	5.368538	-0.608724	3.380935	6.604661	2.131924	5.513648	5.579555	-4.701638	8.473773
2.412673	9.187920	-5.649815	7.614643	-5.131437	1.924805	-8.345391	3.318525	-2.324018	4.553895	-0.518253	-2.266562	-2.314329	0.946582	3.027946	0.917958	-7.703892	4.800391	-5.020225	-3.364499	-8.760250	7.651325	-4.174595	2.431354	3.673231	2.520776	-0.895947	-9.850712	5.899922	4.129247	6.040325	4.368487	5.153082	-7.097923	1.583913	0.324969
2.954236	-4.824601	-2.372970	7.661322	1.255709	7.140806	-8.439536	-3.749309	9.473282	-8.261160	2.891032	3.682094	4.247376	-0.050348	4.141848	-5.229104	-7.927735	7.760899	2.004626	1.527320	8.153647	-2.716005	-0.774974	6.666118	4.707182	1.060556	-0.714141	4.838193	-7.342147	-6.475100	-2.751621	8.580079	-1.757909	-0.980062	1.763198	-7.022871
-0.118407	2.110690	0.179640	-0.602485	-9.615926	-7.862981	5.034596	-8.342574	6.306785	-0.032794	-7.811647	5.837739	9.047997	4.223004	-4.322615	3.868180	1.959570	3.200462	-3.093296	-2.930359	1.175341	-0.561819	0.139427	6.209221	6.987861	7.476392	9.009196	4.803704	-0.180503	9.227813	-2.969557	-8.944141	9.074863	7.068337	5.947549	4.877382
1.845504	4.999241	6.482868	-5.653844	9.016152	0.539394	-6.581772	5.006901	8.846104	8.703072	0.933294	3.591300	-5.222756	4.416218	-0.954668	2.872023	5.607720	0.265255	-5.864320	-3.171444	4.858135	-8.750531	-9.799848	0.360529	-2.664502	4.242971	-6.280083	-7.096638	1.226414	4.422552	1.261839	4.981254	5.165839	8.960148	1.165608	-5.910630
8.618839	-1.077281	-0.282502	-6.567173	4.690777	7.061510	-8.696417	8.590533	5.465746	-8.588093	7.779848	-9.341455	-3.688505	8.819601	-2.791273	-4.731157	-9.965076	-4.033586	-5.222226	1.932708	6.367954	6.452778	-3.718938	0.466291	7.802577	8.625937	7.351903	-1.151710	3.028203	7.365877	0.742107	7.229588	7.905474	0.954761	1.863933	-3.040703
-3.310945	2.891762	-6.181531	-8.260539	2.703880	1.523272	5.453792	-9.166561	2.259489	5.548184	6.961649	-2.816584	9.500838	0.472708	0.332806	9.766127	2.068848	8.101473	-5.821739	6.518211	-5.426404	-9.477509	-7.700388	5.669754	3.854605	-7.560301	6.461570	-4.507840	5.488449	7.062934	3.384921	9.465006	-9.486950	-3.704148	3.928491	-3.834307
3.806977	4.514801	8.991029	-8.137064	5.736596	2.872956	-0.563499	-8.215328	9.953151	-2.498153	1.634538	-9.541645	-8.963212	-1.258619	7.574517	7.288545	-3.880369	-3.342517	8.990336	3.644464	8.971642	-1.050267	6.883381	4.760409	8.978805	3.920710	0.435144	1.788437	-0.450211	7.982412	8.754874	9.406221	7.074303	5.506642	4.228319	0.791571
-6.510283	5.409050	2.307027	1.831700	8.035210	-9.156889	2.505347	9.872566	5.866177	8.863546	-6.901059	4.669018	2.597369	0.261030	2.664592	2.136576	3.004491	-8.212835	1.097285	0.603023	-2.604707	-4.003210	-1.481969	2.779972	1.922738	-1.630935	-4.045956	2.038279	0.613097	3.932074	-5.354438	2.452564	-3.614275	3.670448	0.709935	-3.844055
1.809355	-6.452351	-8.823267	6.844886	2.905751	-0.433243	-7.712633	4.031515	7.263900	-3.091102	-9.153065	-0.273136	1.349248	3.575436	7.447345	-6.470167	6.503258	6.033800	-9.541251	4.630447	-5.360578	8.304564	5.067155	4.913224	9.197714	-8.100183	9.091036	0.227233	8.640103	-2.550173	8.854475	-5.344149	1.942857	0.684257	4.256635	3.931109
5.356025	-2.675300	-7.397741	-0.592690	2.986219	1.145830	9.172378	9.171487	7.797451	-3.930257	0.432205	-8.681171	1.547453	-6.368118	2.202997	-6.402742	4.751388	-3.438716	8.836299	-1.677533	-6.096960	8.958970	8.845584	-6.931894	-4.146179	2.230075	7.996814	-9.851129	-2.595220	2.247217	7.724969	2.357239	7.728001	-4.625487	-9.827361	8.386819
-2.594236	2.175180	-7.760584	-3.513319	-4.931314	0.212716	9.396197	2.064376	-7.928994	-9.089985	8.035376	5.000792	3.702067	-6.949244	2.566247	-2.068010	5.729659	-8.052209	-5.346022	9.845740	0.078671	0.506521	5.850966	0.069461	-1.190087	2.597802	7.773825	-5.395914	-1.493035	1.436705	-9.858815	9.219765	7.747905	-9.078716	-8.837501	3.371263
-2.922264	3.291555	-6.298369	-0.362118	9.793602	0.245208	8.752408	7.350298	9.659859	-6.370182	4.405685	-2.825684	7.261830	6.254882	1.663500	-4.620021	6.246286	6.695104	-9.037174	9.520142	8.434237	-4.587905	0.782355	-9.623965	-5.331833	0.064414	1.337212	-1.150825	9.424950	6.350471	-3.348610	5.674213	8.882068	2.139550	9.426540	-6.750018
6.811228	-5.680854	-0.300287	6.305371	0.943796	5.475902	-1.107106	1.803145	-6.646912	-8.470787	-3.432420	-8.158750	5.695967	0.088479	5.006118	9.621790	-0.042613	5.471305	5.192883	9.815522	-8.857356	5.213834	-0.477661	9.564458	3.578387	6.858504	4.707732	-7.752427	5.087330	6.875684	0.304939	-1.910795	1.800116	-0.690452	-9.158776	3.129679
-2.435650	-4.951369	0.056751	4.422690	2.348072	1.845903	8.019871	5.105165	4.286048	3.764164	0.740453	9.513111	3.677268	4.775752	6.755848	-7.401568	-6.456139	8.137131	4.433706	1.723479	6.779305	1.871153	1.600942	-9.998570	-3.036281	-5.044767	0.063279	0.107611	-5.785969	-0.329001	8.119409	-1.733314	-0.083507	1.088438	2.430266	-1.298992
-4.157075	6.737782	5.501923	-6.886826	-9.629375	5.169631	-7.354471	-3.838423	-4.488947	3.972185	7.988401	3.553307	3.476580	9.961244	3.894919	7.076658	-5.165052	8.073212	1.912732	-2.472342	0.971118	4.804604	0.323940	8.052842	1.619477	6.379399	1.949047	4.958384	-0.257256	-3.958841	-1.860629	2.204168	-4.849939	-7.692656	5.237418	8.304778
-7.089324	-4.354207	1.385512	-3.192905	4.502934	-1.265631	-0.344659	2.680448	2.387034	5.756671	3.943911	-7.829664	2.979293	4.489169	-3.326484	-8.699366	3.097266	0.738426	9.329720	5.423168	-7.754622	-4.684667	-2.411510	0.747354	3.193831	3.458467	9.309451	-4.873379	-2.346298	-6.659725	1.093332	6.088591	8.412664	8.673376	0.758348	1.575038
-6.414227	2.825261	1.189334	6.876310	-1.764526	8.126531	7.213641	6.813928	7.860058	0.096565	0.797221	-1.828313	9.711481	-4.913639	4.476406	-7.587755	2.960503	2.115451	5.013473	-8.442516	6.120767	-2.177037	4.998548	0.790607	4.533850	-2.718761	4.132087	9.538933	5.128518	9.042450	4.774940	0.495556	7.043221	1.885280	1.602767	8.834693
8.590611	-7.241546	2.292309	-0.463242	-3.184853	-4.674703	3.507598	7.558766	-5.731384	0.439870	2.689947	9.316285	7.949209	9.659952	-2.657753	-0.054499	3.120007	-3.432731	-0.038903	9.835366	-9.098430	-2.114552	1.081842	-0.423344	8.688977	9.412238	-4.283961	-1.010426	9.160883	-0.450588	-8.788328	-3.067001	7.801133	7.320651	0.395705	-1.063792
2.176636	1.164068	5.292543	2.866269	1.929858	-9.476962	3.538980	1.510377	6.274875	0.209857	9.752870	7.311097	-9.029103	1.004978	3.449374	-1.722943	-9.345549	2.073815	7.156567	-4.783891	4.034878	2.333338	0.531931	5.772783	-7.602484	-8.190283	0.744351	7.032987	8.996264	-6.545160	-5.213196	8.071649	1.155114	9.196838	5.085549	7.398105
4.560343	3.803529	1.490004	8.373244	0.887894	-0.825577	0.386839	9.899947	0.792020	0.437401	6.911306	7.410972	9.207461	4.899948	-1.707773	5.515854	5.940751	2.773053	6.343754	-5.484423	8.343742	-1.572850	1.990622	8.033577	0.701447	7.863665	2.415436	-7.336111	-0.829453	-0.065446	-3.085858	8.805342	4.900682	6.457363	-2.724691	8.476085
-9.356379	6.841382	4.903688	-3.765978	-1.368004	4.297941	7.676337	4.475401	4.267200	2.680068	0.372239	6.024523	4.543015	0.851012	4.778465	5.456138	-0.303770	7.956735	4.333089	7.710846	7.643273	-1.443247	-5.410407	-3.924144	4.242735	8.667134	4.721699	6.809889	-5.222749	-1.667367	6.074195	4.136059	-9.421025	-1.585423	-3.815508	9.455206
-9.866370	9.011164	5.321337	4.772467	-7.022422	1.677833	-9.956866	6.574088	7.506034	-8.810180	1.168152	-0.715784	7.301809	3.598423	3.915641	4.639141	8.900353	4.323953	-2.191839	0.896607	4.765782	4.727679	0.633140	9.511805	-1.958812	1.114158	-6.150446	7.345343	3.396861	5.935167	6.698290	1.094514	4.224614	9.820333	4.514886	5.630714
4.936039	-9.754232	9.311176	-0.912137	-3.023179	7.562474	7.623995	6.704875	7.937298	-2.890271	-3.144244	-0.520983	0.332970	5.404001	2.098668	-4.413165	-4.739548	7.998344	-9.129328	-0.814042	8.810192	7.068834	-1.382995	-6.456423	5.374876	-1.898427	7.975156	-8.726751	2.585847	-5.138933	4.933077	-1.719221	3.719495	-3.723348	8.628047	5.001330

Matrice loc_B di dimensione 36 x 36:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

Risultato locale:
Matrice loc_C di dimensione 36 x 36:
3.618394	6.689475	0.777585	-6.183247	-5.582873	9.898959	1.539440	-3.933975	2.989709	8.249881	-6.951101	3.266095	1.927913	1.049345	-3.352326	5.146462	9.628703	5.023796	-0.239704	-8.882507	-5.581485	2.817500	-4.050571	-2.980228	9.479602	6.286877	3.400879	3.504199	2.505946	1.400211	3.704206	2.828992	-8.382610	3.739197	-9.059830	-4.444891
1.881753	4.315610	5.799237	7.345391	9.497182	-0.639934	4.751929	0.246359	7.548410	-3.362961	5.292423	8.025283	-5.906830	1.663471	7.253154	-5.180911	5.839302	9.260956	1.651333	1.875091	-1.316471	-7.320756	2.178855	1.446089	8.083872	7.819414	9.085190	-4.104269	-7.556745	1.239782	-4.090249	3.944807	5.917213	1.568090	9.812110	8.717060
5.235916	-8.469785	-4.762864	4.670210	2.923617	9.559630	0.312238	0.215817	-0.582636	2.874779	4.509580	7.811871	5.103277	-6.196600	2.557503	9.882321	1.631579	-3.638949	6.101722	-3.522297	-2.498372	3.316688	-2.173295	8.794957	8.520304	-2.927437	-8.111777	0.853278	-5.542080	8.386429	-4.066650	5.893003	-6.620856	2.092673	7.841110	-1.747917
1.666339	4.697159	-7.361881	4.272914	-3.951624	3.470859	6.911722	9.572604	4.117038	-6.231284	5.316474	2.323321	1.909488	2.161023	-6.526233	4.685922	7.477762	1.721795	2.172377	0.118251	6.581184	6.557064	1.477715	7.533244	3.555098	6.586107	-5.122630	6.004867	0.752315	0.071870	4.182778	-5.471120	4.140872	6.500182	-3.187624	-2.437250
1.798582	6.961005	8.508783	9.335864	-2.459360	-2.968985	1.636081	5.809271	6.412009	-9.252687	-1.536870	3.948720	1.250867	-4.519604	3.679604	9.299867	9.940470	8.072458	1.145768	8.552523	1.319118	2.457804	-1.981026	9.337501	3.196794	8.099669	4.723950	-2.185049	-6.231366	4.864390	2.124605	5.389156	0.425129	-0.514327	-0.869937	5.176025
-5.579003	6.871746	4.892877	-3.511399	8.188540	-4.093957	5.227476	1.961387	2.987833	-3.415127	1.271360	6.735457	6.207500	-0.607716	-0.437685	-5.501112	-5.570033	2.466011	8.515383	-7.127197	5.595495	7.640074	2.970833	-5.126770	9.053822	-8.983987	-4.106629	6.390513	8.138134	6.285120	4.049498	4.592507	-4.159090	0.082441	-3.035927	9.378396
6.126926	-9.589171	7.404426	2.698988	5.542381	8.043317	6.242117	7.429001	7.463289	-1.856050	1.983099	8.800776	0.264501	9.549919	1.218319	7.063258	3.081935	0.753715	7.337547	8.298562	-4.973576	-4.717625	-0.278681	9.911935	9.862359	-7.590037	7.600556	7.311264	2.450035	1.570934	7.411709	1.013600	-5.286620	0.980006	-5.220018	5.504096
4.820857	-6.794423	1.974196	-3.317168	2.043412	5.843666	9.081773	4.781395	0.617409	5.161726	4.442801	8.688299	-4.780114	3.716404	3.920589	6.397187	-8.736950	-2.839990	1.716699	-6.357250	7.410885	9.211068	7.301869	9.232414	-1.634067	-5.266344	4.747648	2.099350	8.993293	-5.142124	8.914683	1.655328	4.730919	8.362780	-0.652475	-0.207730
-6.296651	7.033687	1.110818	1.620393	-0.413808	-9.987018	0.894096	6.509411	2.726769	7.596976	-0.184963	-7.905792	-9.820009	4.383985	2.659925	5.479727	-7.784765	5.667150	1.425456	-7.081603	9.819124	6.976162	3.202227	2.226858	3.417304	6.460249	1.697985	6.396285	-7.627131	0.209509	6.730656	-9.243632	8.202650	-3.411004	-2.198325	1.467370
-8.306950	9.885217	0.280039	9.345027	7.138779	-1.350927	-6.035271	-8.188469	9.292817	-1.999168	8.466082	-3.817713	-4.897536	4.803092	9.685399	-1.510120	6.373936	7.502575	-0.859120	8.761378	4.531036	-1.360806	-2.051677	0.043513	-7.509099	-6.448501	7.495705	8.435028	-0.894279	7.116839	-1.138201	8.572028	0.022296	-4.166112	2.922204	-8.879316
4.263271	2.726692	9.911751	3.581228	0.165341	9.347210	-7.160486	-5.270051	-4.048851	-4.031592	6.133542	-6.395580	-0.612703	0.068021	2.722308	-7.634383	2.739761	6.948212	-8.024341	8.307445	9.854180	3.068104	-0.577359	-9.621479	8.403913	-0.853355	9.578968	6.172002	-2.172273	3.385385	1.135981	-1.880160	1.380842	-6.527254	-9.357812	7.594864
2.055901	8.375206	8.364157	-9.706977	2.108882	-2.159985	2.828137	1.357758	-9.931169	-6.331720	4.419641	-6.021477	2.962974	6.486820	-3.634374	7.159272	6.749863	-2.468772	8.739895	0.854521	2.998512	-4.168860	1.534015	5.974012	-0.244439	6.688648	8.307727	-4.465327	-8.728847	5.828662	0.200897	-8.053497	8.522413	-2.064780	-2.698018	-8.111084
8.288406	1.086383	4.666382	-4.180666	-6.438201	1.939388	-5.669973	5.132374	7.810427	3.638157	-7.065466	2.594612	-5.361449	5.405576	1.617397	0.523165	2.154256	9.194524	8.260962	1.489051	5.253639	0.842259	3.434678	1.947015	1.349870	-0.755980	-7.745174	5.368538	-0.608724	3.380935	6.604661	2.131924	5.513648	5.579555	-4.701638	8.473773
2.412673	9.187920	-5.649815	7.614643	-5.131437	1.924805	-8.345391	3.318525	-2.324018	4.553895	-0.518253	-2.266562	-2.314329	0.946582	3.027946	0.917958	-7.703892	4.800391	-5.020225	-3.364499	-8.760250	7.651325	-4.174595	2.431354	3.673231	2.520776	-0.895947	-9.850712	5.899922	4.129247	6.040325	4.368487	5.153082	-7.097923	1.583913	0.324969
2.954236	-4.824601	-2.372970	7.661322	1.255709	7.140806	-8.439536	-3.749309	9.473282	-8.261160	2.891032	3.682094	4.247376	-0.050348	4.141848	-5.229104	-7.927735	7.760899	2.004626	1.527320	8.153647	-2.716005	-0.774974	6.666118	4.707182	1.060556	-0.714141	4.838193	-7.342147	-6.475100	-2.751621	8.580079	-1.757909	-0.980062	1.763198	-7.022871
-0.118407	2.110690	0.179640	-0.602485	-9.615926	-7.862981	5.034596	-8.342574	6.306785	-0.032794	-7.811647	5.837739	9.047997	4.223004	-4.322615	3.868180	1.959570	3.200462	-3.093296	-2.930359	1.175341	-0.561819	0.139427	6.209221	6.987861	7.476392	9.009196	4.803704	-0.180503	9.227813	-2.969557	-8.944141	9.074863	7.068337	5.947549	4.877382
1.845504	4.999241	6.482868	-5.653844	9.016152	0.539394	-6.581772	5.006901	8.846104	8.703072	0.933294	3.591300	-5.222756	4.416218	-0.954668	2.872023	5.607720	0.265255	-5.864320	-3.171444	4.858135	-8.750531	-9.799848	0.360529	-2.664502	4.242971	-6.280083	-7.096638	1.226414	4.422552	1.261839	4.981254	5.165839	8.960148	1.165608	-5.910630
8.618839	-1.077281	-0.282502	-6.567173	4.690777	7.061510	-8.696417	8.590533	5.465746	-8.588093	7.779848	-9.341455	-3.688505	8.819601	-2.791273	-4.731157	-9.965076	-4.033586	-5.222226	1.932708	6.367954	6.452778	-3.718938	0.466291	7.802577	8.625937	7.351903	-1.151710	3.028203	7.365877	0.742107	7.229588	7.905474	0.954761	1.863933	-3.040703
-3.310945	2.891762	-6.181531	-8.260539	2.703880	1.523272	5.453792	-9.166561	2.259489	5.548184	6.961649	-2.816584	9.500838	0.472708	0.332806	9.766127	2.068848	8.101473	-5.821739	6.518211	-5.426404	-9.477509	-7.700388	5.669754	3.854605	-7.560301	6.461570	-4.507840	5.488449	7.062934	3.384921	9.465006	-9.486950	-3.704148	3.928491	-3.834307
