
Matrice loc_A di dimensione 36 x 36:
9.778019	0.674559	-6.544161	-3.347848	7.300611	6.722743	9.843211	4.988516	9.123902	-5.592703	-7.166213	-9.293743	0.135168	6.039525	0.557666	5.439900	8.200930	3.013369	-6.731990	-2.153192	-1.368918	8.578159	-7.760504	6.292219	0.123906	7.069981	5.552727	-5.304136	-9.668685	-7.267850	8.962679	0.562035	8.822209	-1.908699	9.936620	-9.586800
-3.333830	-3.959877	-6.401762	2.758768	-9.776948	7.220156	3.277058	7.446220	7.810479	-7.917780	7.756884	3.179953	0.900729	-6.610268	8.259238	8.323722	8.912717	-1.510410	-8.480353	7.097658	-6.632911	9.195869	0.013272	-5.724367	2.815821	-0.303796	7.943409	8.182542	3.366142	-9.511490	-6.803651	3.218448	-0.118811	-1.030846	8.998036	6.856464
5.309558	2.421219	-5.946330	-3.091441	4.200672	1.724611	7.166570	9.838022	-3.436384	1.999037	7.067675	-9.416570	8.457356	2.421422	-7.770470	8.697938	7.119535	8.918700	3.278788	2.815771	8.760550	8.274753	7.611846	-3.980906	3.263087	6.865847	2.525306	6.841329	7.615217	3.762125	-0.089810	8.465714	-3.579221	0.275209	9.394555	4.337470
2.363527	9.367363	-9.996441	9.544417	-2.009404	1.278435	2.599187	1.812545	9.089984	3.826755	3.466955	-5.981123	1.586835	8.423444	4.240612	-8.382957	-5.026913	7.641645	-6.946520	5.838895	6.415821	4.578096	3.494609	3.058513	9.003484	7.007877	-9.290337	5.140478	6.504695	5.832803	4.839237	7.349447	1.966080	4.889503	-2.177153	7.868524
-6.442806	3.861883	2.071814	5.964879	-4.876171	1.422049	-3.558276	-0.412811	3.798108	5.873681	8.351136	-6.875190	8.762989	2.139904	9.927777	1.881469	-7.249714	6.878451	2.176615	7.409276	6.542636	9.371218	3.704891	-3.288743	3.045971	-1.163199	-0.014804	1.867300	-8.566902	9.440457	8.791064	-4.865261	-7.065278	5.362305	4.587041	-6.294679
6.316506	2.928067	0.380178	4.560578	-2.496733	2.487481	-7.877379	-6.905535	0.874259	-2.772563	-6.390443	7.571856	6.252624	-8.007504	-9.179875	3.683537	3.539302	9.408038	9.704524	3.220267	0.070177	6.400851	3.664399	4.132772	-1.079707	1.776257	1.635559	4.255656	8.752569	2.293495	-5.462952	3.428824	2.588635	2.921733	6.805478	4.494416
6.369864	5.585318	-5.655837	3.945934	-5.624591	-5.096057	7.988569	6.777343	1.778040	-7.744276	3.202088	4.024484	-7.177098	-8.395284	-0.558665	4.248755	6.060591	9.008497	4.076957	-4.039479	4.401207	4.445426	-0.917989	-7.495886	8.340319	4.624170	2.249692	7.233159	-8.838909	4.388073	1.769999	6.326103	8.470902	9.547017	-8.289031	2.249406
4.566047	7.784200	-6.452705	-4.487637	-1.772479	7.540033	-2.852620	4.170883	-0.335261	3.062785	-2.075175	-5.516574	9.843271	-0.805839	3.329514	2.529451	9.010073	-9.038944	0.095377	-6.003142	0.349211	7.794098	1.474542	0.881745	-6.493387	1.139717	-9.160322	7.119344	1.668380	1.804860	6.572513	2.893455	4.647963	1.045364	-5.458980	6.611195
3.874261	-8.221071	-8.588250	4.725417	7.573692	6.523570	5.452133	3.584197	9.963074	1.900365	0.396563	1.225387	9.437849	7.306880	0.272399	-8.913546	-0.765863	5.065754	8.944257	2.897585	3.655007	-1.674260	9.467590	0.632671	0.402157	8.724570	8.139324	-0.650673	1.060169	2.008411	6.142048	-5.479227	8.056575	6.262025	0.336152	-3.518780
6.882655	8.396619	4.155541	4.657446	0.774650	5.232174	7.632504	2.637558	4.245302	-2.659966	8.177416	-8.475258	2.201120	5.773488	-3.123669	6.306020	6.918732	6.810092	-8.538931	1.918959	5.608704	-8.057480	9.823150	-9.881837	-0.884512	7.092644	1.364359	7.638543	4.007883	7.635119	8.523941	-7.137875	-8.643779	6.516945	5.415504	-6.496290
