
--- MATRICI GLOBALI ---

Matrice A di dimensione 108 x 108:
-7.956851	7.459008	4.312328	0.919901	4.117320	-4.998485	4.391528	5.098117	6.360500	6.782869	8.900033	-9.009644	5.269326	-3.542650	3.844405	-6.445003	4.326257	7.422816	-1.719076	7.547247	8.534752	2.575541	0.020264	-1.467047	-0.395894	9.231094	-4.383274	-9.313130	9.213154	5.667361	2.997072	-4.858816	6.016376	5.961915	-0.624348	-3.571849	6.054893	2.085381	3.821048	-2.455922	-1.802344	3.512869	9.927754	-5.838219	5.681780	2.198467	3.617945	-6.002180	9.338914	7.369773	5.473256	9.122364	7.089012	-7.603306	4.760173	-5.127001	-1.746244	-2.748135	1.465869	0.814906	-0.091934	5.826500	0.070656	3.344200	3.792775	9.372834	-1.655595	0.794180	-9.702942	9.654665	8.456714	1.025631	-3.421536	1.876956	-2.360119	2.035054	-5.705235	6.161932	9.690234	5.185462	-0.220104	-2.749041	-3.053493	-0.620305	1.940708	7.219550	5.056637	0.600380	-2.018947	-3.365578	5.169197	6.831120	3.262186	6.650323	-2.499183	6.435430	6.394081	4.594987	2.727692	2.204008	5.490263	-5.065821	7.668739	9.025072	-8.143536	4.066752	7.791282	-4.187165
-3.890924	-4.005888	2.673273	-9.109395	-9.625789	8.514927	8.919674	7.021880	0.142493	-4.956836	-7.753902	-7.498917	6.372557	-9.210171	2.463542	5.217307	-4.234824	-2.744573	9.664513	5.975450	5.558350	-1.643782	-5.209311	-8.887961	0.753364	-3.163035	7.826704	4.404704	-2.227622	-8.363101	7.012210	-1.045629	-2.803603	-8.155130	5.644171	-1.758418	8.620956	-5.680545	2.067863	9.182070	-8.413302	1.328492	-3.007058	0.439268	9.348070	-9.925843	-2.382776	7.607314	-4.761675	7.654494	9.893024	1.608367	2.815112	2.344246	-1.857417	7.704201	3.871421	-6.510725	4.765888	2.113159	5.752361	-0.474238	3.010475	3.321515	3.843996	8.177996	0.388922	2.250999	7.075274	8.087009	-6.121561	-9.203411	4.823904	6.871461	2.664129	-3.703750	-1.023622	-6.551627	2.259540	1.806247	0.849151	9.840557	9.770606	4.442108	-6.686801	5.778572	8.320328	2.801345	0.696119	2.734023	8.657427	1.776738	0.615761	3.715146	-8.201506	-8.978838	5.505636	-0.288731	-0.910950	2.122122	-7.259956	0.406114	2.882676	-8.724515	2.880266	-6.939042	7.896311	1.218742
7.044144	-1.387372	-0.455280	4.296307	-9.185604	-1.237157	9.315876	7.694306	1.259972	-2.156115	1.307879	7.721443	-2.339167	5.725838	3.376265	8.747549	-1.878467	-5.666059	0.501132	8.294662	-4.547404	9.783290	2.891098	0.439111	5.578015	8.293718	3.475856	1.074040	0.675645	-6.050502	-3.744458	4.472319	4.932973	-7.956671	0.100743	-5.120840	5.783152	8.511426	2.381725	2.825320	1.545764	4.845635	7.134198	0.836644	2.719552	1.861753	1.685197	2.086934	6.472449	2.052274	6.294939	-1.221338	-2.077244	0.752342	-8.683302	2.418710	-4.696699	5.250686	3.184019	9.640740	2.974476	2.367581	7.836565	1.277842	4.498121	-0.882206	-0.503229	2.871152	1.836308	7.039442	7.201155	-0.748677	-6.722497	3.728751	-2.086693	5.810087	-4.871984	-9.720841	2.632183	7.017563	4.328799	-7.923365	0.003312	7.412501	4.418010	2.359231	-3.910096	-3.517018	9.107271	0.539108	-0.615259	6.255133	-4.526863	8.195792	-6.974657	4.289350	-3.113123	-6.135484	3.007232	4.956056	-7.999930	9.044406	0.423196	2.542618	-9.807193	0.724430	9.430921	5.909696
2.955537	-1.116829	9.318843	1.233651	7.618895	5.548401	0.917121	8.051368	7.819745	-0.827076	-9.657199	-7.773407	-6.451420	9.886845	-5.477400	-9.840124	-9.902029	-8.363132	6.363132	-1.652837	6.965918	4.608153	7.705695	6.800090	-9.755296	3.768380	-0.996861	8.876887	0.039624	3.330621	-4.560272	3.949962	4.127697	-3.683172	-1.909877	4.472856	2.537247	6.758835	-1.740531	-5.768382	1.186092	-0.908321	1.078549	-9.631234	8.548939	-6.635197	6.132600	7.571510	-2.898254	0.751127	6.590690	-3.683927	-4.304992	9.370879	4.001687	7.541349	4.676023	7.370733	8.234878	6.872745	9.963822	-9.893026	4.093102	6.356720	-8.719219	1.799486	-2.331830	-4.437846	5.926175	2.682346	8.947986	5.115642	8.673366	9.378580	-9.488341	3.692060	-9.759268	-5.548586	-1.049623	-0.843725	9.013153	-5.078751	-8.126625	7.981806	3.325323	-3.980662	0.887847	5.897317	1.582678	6.469457	1.527223	-0.523183	-3.746602	5.138861	7.977074	4.565067	8.625799	8.335211	9.160416	0.805223	6.981169	4.759048	-3.882189	7.430230	5.932263	-6.535887	4.061202	8.745977
3.130838	2.604030	9.867425	8.098140	-6.812916	5.245647	-2.750367	-8.459071	0.836756	7.600553	-3.874484	0.183812	8.930468	7.266233	3.778768	0.799475	9.897049	8.017518	-0.572603	8.257697	-2.549008	3.358851	9.554215	5.030911	5.036041	5.109915	7.662246	-8.717272	2.013424	-9.584385	1.995715	2.701798	-3.787366	1.657237	6.834973	-1.745488	-3.418278	4.683356	-6.922261	3.363463	2.345732	0.868827	3.767104	-6.600692	5.569604	1.572720	6.568937	9.458082	4.993834	4.716272	1.030253	-1.212789	1.566099	7.421024	-5.610413	0.446663	9.257865	7.964122	0.901590	8.805497	0.749890	4.036513	4.652736	7.675131	4.609915	-1.475377	-8.853164	-0.088700	-8.584311	-8.907624	8.294212	2.150868	0.669777	-0.577046	-4.679803	-8.042560	-9.760761	2.748521	-5.573669	4.060067	-2.815056	5.823752	8.223610	-2.087483	-3.422176	1.002644	0.349393	9.268465	-3.268501	2.590536	9.228054	-3.377997	2.712170	-3.402312	-6.550170	-8.469422	-2.997824	-1.033445	0.205626	8.029354	-4.116035	5.344190	-2.185509	-5.484599	4.458166	-3.402313	-8.708232	2.675035
2.906827	9.706240	-3.539727	-8.822223	-2.468836	7.758984	2.976596	-6.302264	4.820335	-1.558060	6.259109	-2.459853	5.117794	4.403495	2.642476	5.246427	3.155878	-5.006301	-3.128329	3.233156	-3.684191	-8.271626	6.780477	3.753419	6.220344	-8.606657	-2.354138	-3.196727	6.928677	-1.297957	4.678751	-5.120456	1.497050	4.530234	-3.955280	0.222543	8.755529	4.300259	3.068060	7.136819	3.365157	1.767856	-6.809986	3.191226	-2.564804	-3.309815	1.033566	-5.078184	8.557028	-7.155995	7.371807	0.151780	5.872708	-1.663342	2.505717	-8.229172	-4.543637	-1.590169	4.961610	5.092284	9.270578	4.769969	6.832370	2.834761	9.456570	7.901707	7.369294	2.955713	-2.505525	2.182770	3.419217	0.882115	0.408969	9.316476	7.253679	2.896993	2.810860	6.828401	7.515114	-5.032629	-9.653917	3.800062	-0.987822	-0.265213	1.374831	8.504588	2.859924	-2.756902	1.858987	8.639472	6.482138	5.636923	9.203426	-8.936228	2.128487	3.690224	6.903192	8.805615	4.246061	1.384361	1.518810	-0.414940	9.275653	7.647627	5.245220	-0.247307	7.823563	1.020357
8.349554	-3.745528	3.925442	2.260445	-4.926038	-8.719649	0.136887	-4.792991	-9.992959	6.034432	8.379773	-0.403252	-9.969157	-5.352352	6.534789	4.819708	6.329293	5.362384	6.000989	-1.083370	8.688888	0.099126	9.907029	0.481473	0.100048	9.168601	0.197963	2.104815	0.222412	7.959840	3.829875	-1.641544	-1.344784	-0.413904	-4.626756	8.272800	1.300293	2.141419	-3.264043	1.107311	9.138796	1.843913	-9.847764	-9.503879	1.405893	6.827377	0.243267	-5.394936	5.472848	8.933825	7.306113	3.415248	5.578551	9.813729	-8.179559	2.206685	1.196951	-6.655114	7.999325	1.114892	3.622713	4.640986	6.411190	5.454031	5.844762	1.983642	-1.594481	1.757281	0.955556	-6.015625	-2.492050	6.453470	2.272908	4.733716	9.267578	9.677451	-3.790876	-6.756271	4.354359	2.086104	6.598158	3.349995	-9.468636	5.365671	-6.678287	-9.559307	9.603606	2.859338	9.121361	2.148746	-3.441661	1.279230	6.144634	7.434603	-0.245804	0.698113	3.590453	5.036601	9.155385	3.483280	1.783568	5.004009	9.055363	3.263688	5.456400	6.565663	7.238631	-6.130598
5.880394	3.882257	3.085908	-2.970160	8.628479	9.735448	8.409033	3.617536	-6.261315	1.579775	-6.484893	-3.493401	0.255896	-0.839354	7.903957	-0.877792	0.535154	9.910549	9.340419	0.297421	0.887469	5.752761	3.251597	-9.489103	7.991843	4.829589	5.912340	-6.418029	8.382055	3.662764	4.227336	0.070364	9.300604	-8.383551	2.861621	-6.609920	8.713841	3.045593	-1.732979	1.478351	-3.603574	-4.201557	-4.630931	5.684151	-7.876969	9.298998	3.887469	6.866795	-9.350275	-1.829096	3.931317	-5.960986	0.801698	4.610597	1.541275	-2.259498	2.396888	4.660762	7.080641	0.040805	9.691827	7.061916	-8.709165	6.767370	9.179056	0.271335	7.035482	5.755531	5.238900	0.371856	6.455076	1.925023	9.092409	5.879782	-6.930698	1.130660	-5.260390	0.201821	2.121286	-2.028995	-5.565657	-4.410715	8.532652	0.438319	-0.532375	0.551726	3.441529	5.839415	9.062534	8.706988	-7.639784	2.615756	8.030224	6.869729	9.786769	1.451853	-1.199054	7.953565	6.028815	3.503258	-9.202060	3.548641	6.531733	5.177528	1.107252	-1.587498	-3.722164	1.647210
7.020832	1.903898	7.415663	-2.160027	9.218319	8.346424	8.505477	1.808323	5.904665	-0.351127	4.745020	8.030664	-9.413170	-4.599308	3.821417	4.887722	-4.763457	7.649850	0.147372	0.793838	-9.923469	4.612825	0.989943	6.136484	-1.778112	9.331005	2.016266	-2.375404	6.979831	4.564770	-3.221230	-1.643497	6.244112	0.163808	9.103224	5.757175	0.097907	7.455639	6.791147	7.982458	0.079733	5.092391	4.675132	3.525435	-4.442507	2.456211	7.542697	5.648424	3.393054	0.178293	-6.769877	1.522970	-6.305468	7.955634	2.570732	1.665875	3.251556	4.746464	4.226061	-9.581651	-6.362103	6.332304	6.137569	7.691609	7.792959	-2.026900	3.805371	1.430619	2.528480	3.207454	5.324346	-7.749677	1.631594	-6.502590	-0.768039	-4.526223	-8.122101	1.034942	2.839255	3.790293	6.596455	5.195048	9.367064	-0.512664	6.011922	-6.994756	8.593446	-9.912170	-7.240574	6.082696	2.499000	5.138755	-1.467446	-4.880771	-4.900250	4.938914	4.488257	1.898530	6.759630	-5.750865	6.131312	-4.107819	7.490054	4.949799	0.434749	2.739241	1.641414	-3.554851
4.051695	-7.415561	-7.106686	0.448649	-2.488436	5.450264	4.758373	-2.019617	3.946750	-5.614444	0.147426	6.167433	1.596739	-3.515925	6.784672	-6.347014	5.506398	-9.788311	-6.117049	-4.208027	2.584138	7.853551	0.859420	8.232196	6.000605	6.242975	-4.410883	6.730207	-1.317083	9.245774	-7.316908	8.938121	9.355362	5.436390	8.963391	4.077896	9.302708	-8.890040	-1.804615	4.968299	-0.968875	3.953251	3.621683	-1.387378	0.929590	3.040521	6.225941	-1.069804	0.705074	-1.053714	6.150611	1.215993	-7.063057	-5.615447	7.228268	-6.672892	-1.795019	3.576900	1.309601	0.355468	5.597432	0.485689	-5.374631	7.404675	8.061686	-5.748170	3.589999	-9.665615	-7.070196	9.520728	5.864807	-2.495607	-6.819763	3.076529	-1.036786	0.368554	6.827986	-8.457590	2.409735	8.282323	4.320655	4.683717	0.994655	8.563711	-9.630394	2.363315	-4.278059	-3.155028	-0.931430	-9.227185	-9.663554	-8.602434	0.449982	8.694158	2.922289	-3.331138	-1.006972	-5.153599	2.364188	0.066479	-1.801748	-7.489784	-7.288717	7.177628	6.876369	0.188363	-6.000552	3.031463
