
Matrice loc_A di dimensione 36 x 36:
-3.421536	1.876956	-2.360119	2.035054	-5.705235	6.161932	9.690234	5.185462	-0.220104	-2.749041	-3.053493	-0.620305	1.940708	7.219550	5.056637	0.600380	-2.018947	-3.365578	5.169197	6.831120	3.262186	6.650323	-2.499183	6.435430	6.394081	4.594987	2.727692	2.204008	5.490263	-5.065821	7.668739	9.025072	-8.143536	4.066752	7.791282	-4.187165
4.823904	6.871461	2.664129	-3.703750	-1.023622	-6.551627	2.259540	1.806247	0.849151	9.840557	9.770606	4.442108	-6.686801	5.778572	8.320328	2.801345	0.696119	2.734023	8.657427	1.776738	0.615761	3.715146	-8.201506	-8.978838	5.505636	-0.288731	-0.910950	2.122122	-7.259956	0.406114	2.882676	-8.724515	2.880266	-6.939042	7.896311	1.218742
-6.722497	3.728751	-2.086693	5.810087	-4.871984	-9.720841	2.632183	7.017563	4.328799	-7.923365	0.003312	7.412501	4.418010	2.359231	-3.910096	-3.517018	9.107271	0.539108	-0.615259	6.255133	-4.526863	8.195792	-6.974657	4.289350	-3.113123	-6.135484	3.007232	4.956056	-7.999930	9.044406	0.423196	2.542618	-9.807193	0.724430	9.430921	5.909696
8.673366	9.378580	-9.488341	3.692060	-9.759268	-5.548586	-1.049623	-0.843725	9.013153	-5.078751	-8.126625	7.981806	3.325323	-3.980662	0.887847	5.897317	1.582678	6.469457	1.527223	-0.523183	-3.746602	5.138861	7.977074	4.565067	8.625799	8.335211	9.160416	0.805223	6.981169	4.759048	-3.882189	7.430230	5.932263	-6.535887	4.061202	8.745977
0.669777	-0.577046	-4.679803	-8.042560	-9.760761	2.748521	-5.573669	4.060067	-2.815056	5.823752	8.223610	-2.087483	-3.422176	1.002644	0.349393	9.268465	-3.268501	2.590536	9.228054	-3.377997	2.712170	-3.402312	-6.550170	-8.469422	-2.997824	-1.033445	0.205626	8.029354	-4.116035	5.344190	-2.185509	-5.484599	4.458166	-3.402313	-8.708232	2.675035
0.408969	9.316476	7.253679	2.896993	2.810860	6.828401	7.515114	-5.032629	-9.653917	3.800062	-0.987822	-0.265213	1.374831	8.504588	2.859924	-2.756902	1.858987	8.639472	6.482138	5.636923	9.203426	-8.936228	2.128487	3.690224	6.903192	8.805615	4.246061	1.384361	1.518810	-0.414940	9.275653	7.647627	5.245220	-0.247307	7.823563	1.020357
2.272908	4.733716	9.267578	9.677451	-3.790876	-6.756271	4.354359	2.086104	6.598158	3.349995	-9.468636	5.365671	-6.678287	-9.559307	9.603606	2.859338	9.121361	2.148746	-3.441661	1.279230	6.144634	7.434603	-0.245804	0.698113	3.590453	5.036601	9.155385	3.483280	1.783568	5.004009	9.055363	3.263688	5.456400	6.565663	7.238631	-6.130598
9.092409	5.879782	-6.930698	1.130660	-5.260390	0.201821	2.121286	-2.028995	-5.565657	-4.410715	8.532652	0.438319	-0.532375	0.551726	3.441529	5.839415	9.062534	8.706988	-7.639784	2.615756	8.030224	6.869729	9.786769	1.451853	-1.199054	7.953565	6.028815	3.503258	-9.202060	3.548641	6.531733	5.177528	1.107252	-1.587498	-3.722164	1.647210
1.631594	-6.502590	-0.768039	-4.526223	-8.122101	1.034942	2.839255	3.790293	6.596455	5.195048	9.367064	-0.512664	6.011922	-6.994756	8.593446	-9.912170	-7.240574	6.082696	2.499000	5.138755	-1.467446	-4.880771	-4.900250	4.938914	4.488257	1.898530	6.759630	-5.750865	6.131312	-4.107819	7.490054	4.949799	0.434749	2.739241	1.641414	-3.554851
-6.819763	3.076529	-1.036786	0.368554	6.827986	-8.457590	2.409735	8.282323	4.320655	4.683717	0.994655	8.563711	-9.630394	2.363315	-4.278059	-3.155028	-0.931430	-9.227185	-9.663554	-8.602434	0.449982	8.694158	2.922289	-3.331138	-1.006972	-5.153599	2.364188	0.066479	-1.801748	-7.489784	-7.288717	7.177628	6.876369	0.188363	-6.000552	3.031463
-8.529870	4.964302	-6.829392	-3.131763	-3.883539	7.983645	5.487230	4.531581	-7.549405	5.004095	-2.269916	-4.166860	9.919975	9.793412	9.183535	-1.959087	8.540113	3.384923	2.438851	8.274689	8.716340	8.176474	8.734895	9.835185	9.063547	2.061881	-2.260100	3.944015	-5.397140	9.148838	4.820756	2.294080	8.031313	8.730375	2.195688	6.792554
5.377561	3.079501	-9.073162	-4.081886	9.261547	-7.833219	6.006165	5.482926	9.032754	8.657667	1.153151	-9.044634	-7.236336	-7.494885	-1.346066	6.290971	4.584870	7.605895	3.555404	1.080680	3.586757	-5.931373	-8.343005	0.096138	0.737600	-8.330638	9.732722	9.515397	-8.295112	-9.183857	5.187202	-6.364804	4.845300	3.430103	5.658480	1.217654
