
Matrice loc_A di dimensione 36 x 36:
5.568395	6.154616	4.364240	-7.992730	-0.223596	4.486307	-6.790245	-7.424692	-8.975047	9.503167	5.966065	2.677072	7.399056	8.860686	7.359511	-4.505268	9.389393	0.717512	5.499946	1.854340	-8.592216	0.857753	8.244296	-7.839203	4.437316	-7.364733	6.675061	-9.023895	0.625761	0.270398	-0.543740	0.913178	5.435550	3.686766	0.340933	6.659039
5.458507	-9.042233	1.299039	6.312888	7.387572	6.717354	-9.115991	6.353421	-8.215066	5.894170	-0.066787	-6.604020	4.556737	1.959528	1.218322	4.749799	8.051496	-5.093974	-5.059394	0.763830	4.642848	3.794636	0.609614	-9.279831	2.364990	9.519004	1.367732	9.531739	5.672109	4.771982	-9.588870	-3.567262	3.313813	6.990901	0.068098	-0.820172
7.873541	3.887557	3.729950	5.154310	5.617232	1.819211	-2.535083	8.295998	8.880806	3.070191	0.275523	0.011687	-2.658101	1.810687	5.062330	-0.038220	4.457649	5.424568	3.210906	-5.163781	-0.515906	-7.605009	-1.862885	8.092137	7.916728	6.313560	-6.481439	-4.417746	7.128616	7.852825	-6.874317	5.126818	1.816822	9.519565	1.130264	3.855865
5.886525	-1.820663	5.044711	4.285570	-2.678425	3.039584	3.779126	-0.368097	5.945903	9.650573	-1.271225	3.150355	0.563277	8.461959	8.124163	7.486702	-0.947460	8.236032	1.153704	9.262371	-2.771586	-3.620168	0.795690	-7.923891	1.594489	-4.574931	-6.393317	7.490532	4.746222	9.120449	-3.294625	6.881074	5.914515	-0.234257	-7.638707	-0.900349
3.003273	-8.646944	8.300444	0.627561	2.152756	5.224246	-7.574995	4.298906	-6.191757	2.775235	5.658260	9.502702	8.277624	3.582431	0.035005	4.328027	3.672651	8.493162	-9.748414	2.335762	-9.766630	-2.075208	-0.870319	-9.270779	1.771410	6.106687	2.747612	7.655723	9.076323	7.490973	-0.037486	2.149605	-4.793971	5.683233	-9.763491	-6.443554
-0.111027	5.234707	1.737807	8.554039	-6.315092	3.067182	6.315784	-3.342217	-2.008976	3.761316	9.823343	5.899358	-9.295991	7.633000	0.705686	-3.980635	-6.567932	-0.455407	0.601404	-7.900648	-9.916006	-1.530801	7.281543	-1.095947	0.407774	8.821886	-6.295315	-5.893486	2.454123	0.286731	2.384777	3.976522	-3.482708	7.258448	-3.441376	1.000608
4.005821	0.837497	0.397544	7.172817	5.574359	3.407334	-6.063019	0.080679	9.940937	-1.787655	6.525653	9.891486	5.922895	6.259171	8.763990	3.940986	-4.611576	9.234825	6.114243	-2.531585	-9.948578	-6.255496	9.277687	1.730667	3.671909	7.936560	3.407544	-9.257286	3.657982	2.860210	-6.729657	5.191782	1.579680	6.350352	-0.834247	9.382525
-2.730038	5.524910	8.410703	7.256963	0.995523	2.854276	2.328770	-9.008463	-4.495896	9.623414	4.725797	7.451326	6.649422	0.446574	-5.463797	-6.830913	9.570055	-3.668685	8.980912	-4.043539	7.916706	-0.267977	-0.413923	1.878354	7.075201	0.911189	-4.723090	6.146589	0.619541	3.422319	7.804484	-4.277174	2.609055	-5.355297	8.871507	1.566402
1.851865	-2.752605	5.194130	4.390893	-2.404266	-7.002631	-6.138235	-6.429318	8.631527	-8.096428	7.416160	-0.013428	-8.601436	6.764998	9.080028	0.734903	-2.902516	5.990657	-8.349479	-2.246984	6.960460	5.376866	1.203274	9.578567	1.827364	8.338408	-6.224127	-0.588446	-3.441935	-9.771355	-5.811190	-3.453856	3.993766	6.810351	-9.826062	-3.096989
4.491072	8.161143	-0.369181	5.101703	3.461993	-7.193087	6.426365	9.052082	7.919233	-7.565500	7.947096	2.092234	5.678546	7.550653	5.978453	1.272077	7.990141	2.792502	-2.932469	9.271213	-1.859658	3.015866	-5.699362	4.936574	5.744182	5.743512	4.713082	3.575494	5.446327	-4.795707	2.178294	-1.894305	-5.501005	8.527757	-2.581011	4.827937
-4.620787	-9.338031	3.693513	-7.343303	4.772391	-6.821841	-4.767570	6.123860	-8.205882	4.073254	-9.043141	-0.889588	-6.826474	5.052135	8.865131	6.341756	-5.505718	-7.290705	-1.303966	7.618407	1.006324	4.739184	4.722597	-4.830211	7.376344	1.115786	-1.211201	6.359524	7.319226	-3.360063	5.292295	-9.670275	-5.381607	9.997245	-1.594987	2.761929
-8.645763	-6.750142	-0.196492	7.031816	3.407962	-4.233391	-5.501541	2.443934	3.891630	4.221755	7.268945	6.093741	9.284383	9.737338	-7.261327	1.447366	1.383290	4.679601	8.564636	9.695748	5.335989	5.898739	1.000315	5.565031	-0.002031	-7.697783	9.704895	8.066851	5.353428	0.242863	1.700448	8.521845	9.887737	4.663518	4.912864	0.424971
7.880759	-8.896087	0.055371	1.154181	8.862713	7.427972	7.794588	5.024542	-1.307773	4.490663	7.553036	3.269604	3.450637	6.478242	-2.247861	8.430016	-2.546253	9.046829	0.146380	3.069340	1.394345	-8.164412	6.947099	-5.726428	4.360977	8.730572	2.368226	6.960486	6.980321	9.384856	-3.698145	9.356802	5.140975	8.846022	8.604642	4.296448
