
Matrice A di dimensione 36 x 36:
3.220163	4.017551	-4.994703	3.743332	3.056823	1.263862	0.130854	-7.802425	-9.221497	8.900155	2.294386	7.288271	3.824047	0.508605	3.496027	4.413786	-5.499219	7.806140	3.083050	7.964011	3.798075	8.920211	9.032524	4.535523	1.292987	-7.118373	-9.506525	-7.132681	-4.240995	-9.227594	3.992513	4.453211	2.072716	9.985655	3.808822	1.295640
7.177538	1.535826	6.938486	-4.464083	9.507028	1.818845	-5.989100	2.344125	6.592813	-7.967116	5.213099	-0.077059	4.679678	-2.441581	8.012380	-6.095397	3.953072	1.399980	3.702572	9.123031	7.446519	2.223152	9.893403	-3.665714	6.138995	7.071543	-4.053158	-8.637908	-7.211317	7.221335	4.816711	0.413614	-0.947955	9.661340	7.677657	7.860127
9.726247	8.559795	-4.650555	6.105867	3.858339	2.141644	0.326012	6.644332	1.859042	2.761025	-7.182400	-5.445535	4.988233	2.780882	-3.891246	7.790066	0.724288	3.237144	8.575370	6.164393	2.520420	0.345206	-9.085589	0.383761	0.855205	7.620383	-6.319425	-6.167959	8.172793	3.973548	-9.589851	-5.681533	8.113476	5.688982	8.261687	9.122555
-0.159412	3.628539	-6.457298	0.189631	7.157085	5.350108	-0.875932	4.784168	0.466909	1.112765	0.521330	0.370899	-5.712974	5.323652	7.913256	4.756768	-3.913968	7.317668	2.397606	-7.683769	5.317314	3.031201	4.551944	5.241971	-6.573085	5.075613	-3.149033	5.729221	1.506393	2.836669	5.499081	7.492316	5.978744	9.784315	-2.317283	7.931042
0.501962	3.827842	-8.777612	0.072759	-5.424549	2.445112	0.594884	7.435590	9.227207	1.520926	-7.865695	4.139337	-3.823227	-2.220789	-1.391737	3.775106	1.114074	6.947605	-6.672762	5.242382	2.168736	-0.670893	5.861827	4.864898	8.378741	-9.815321	5.399066	0.088875	7.878311	-5.362802	2.461495	1.163747	6.740858	3.467255	-5.131715	5.510931
-6.397131	0.064071	4.288308	-7.347991	1.314793	8.911485	-1.117971	5.936152	1.310024	8.266329	-0.436863	-7.347088	7.541427	-0.591341	9.523980	-9.973594	2.284097	8.180068	4.966634	9.239454	-2.691373	-2.995286	7.151299	2.805626	0.230392	2.232842	-0.502031	-7.844977	0.394272	0.716601	4.538590	5.839362	-0.727861	-3.395092	9.547490	-1.975923
0.785485	6.048207	-3.902647	6.398106	9.925788	4.800295	-8.210877	8.471277	-1.081590	-8.523402	-9.878074	-2.442867	8.382194	6.300431	8.472506	0.168547	-3.247563	7.194774	5.070587	1.283249	-2.223827	5.424193	8.728816	9.039855	3.083349	5.430585	1.926020	3.567359	3.711412	8.237899	-8.144143	-1.441908	4.623201	-8.541916	2.229562	4.690162
5.908709	4.888094	-4.009826	4.447931	1.491205	0.054599	7.751969	-3.725440	3.489747	3.647299	0.369786	3.025597	-3.725890	4.686775	-1.392677	-0.408841	9.491292	1.938912	-9.224883	-0.594294	6.265359	4.133313	-4.270850	5.480710	9.822092	-9.394488	-4.217217	5.184865	3.987598	-3.898558	9.248577	2.681662	-9.604334	2.240988	1.007417	9.545305
-3.484174	-1.290104	1.537371	5.515622	-5.898823	1.551341	7.330196	8.059147	6.607847	-6.698068	6.265104	4.596295	4.000304	4.698655	9.672565	2.280496	7.922578	0.911764	0.341414	0.819412	-1.337496	6.356277	-9.106960	9.985485	-6.373129	1.571232	6.063284	-8.507671	-3.004809	5.071308	-7.450285	-5.834113	0.922404	-4.832811	3.173262	7.504055
8.022976	-3.178450	8.275755	-2.844743	-9.847489	-7.287117	0.583501	5.974360	9.001113	6.265684	8.397472	-1.824261	-8.845674	0.583695	-2.309295	6.529695	1.948082	-7.462206	-2.872080	4.872721	4.722924	8.630341	-7.954625	-8.894735	5.650369	3.407136	-7.260216	3.367717	1.888468	8.124825	2.039162	4.530034	-4.362665	4.211081	-2.299189	-9.954313
1.243640	2.328538	3.189356	6.154003	6.383691	2.887566	4.792536	9.749796	0.206695	0.878768	2.529141	-6.233101	7.401041	4.126550	9.527984	-6.722343	-2.665518	9.969889	0.274153	4.694599	5.685031	-0.301750	-3.837447	-7.158572	7.926167	6.289999	3.446141	7.347113	2.967281	-0.547412	5.554526	-3.266888	-6.320636	4.074918	-9.360668	3.252633
-6.351681	5.523267	3.605929	4.233270	0.719178	1.987403	3.046368	5.012501	0.808179	8.508914	2.829669	4.582749	-5.012578	5.745095	-7.427184	-9.418945	2.552112	3.967993	-7.624050	7.690137	8.724532	2.508547	-9.012057	-7.784549	3.080961	6.182941	8.069264	5.060934	9.423358	7.455088	9.803757	0.629407	1.816244	8.513910	2.798662	7.783522
5.881587	3.294094	7.813117	-4.713880	7.372106	6.804706	-1.662511	-8.523212	-2.671670	7.936411	2.852332	4.831295	-3.163217	4.108871	-9.549251	7.485074	-2.184462	0.324483	1.857811	0.891656	5.935184	-4.671287	9.562003	8.683565	-9.172798	-4.709099	-5.185793	6.693707	2.885599	4.310890	2.694971	-7.865690	-2.575132	4.877012	3.228536	3.662861
3.465030	6.761416	1.528647	5.260706	2.064956	-2.726576	9.510200	5.599759	0.222860	4.830650	-1.706613	7.797264	0.886512	8.714689	-8.442943	3.278768	0.711697	-4.935007	-5.485164	2.941789	0.165519	4.800869	5.088647	-2.071518	-0.311277	8.229338	-9.598507	-6.299636	-8.700878	4.600068	7.391874	9.051795	7.919020	0.343915	4.182515	0.954304
8.954068	-4.023753	-6.155801	9.354223	2.997438	-8.484969	-3.610163	3.080965	-9.798929	9.454862	5.559869	5.294374	2.493459	-6.883073	8.923992	-1.024008	3.592551	-1.920776	-1.143032	6.215431	-8.858559	6.736416	9.485005	4.779763	7.498414	6.474738	2.741283	6.537171	-7.407400	1.910717	1.257622	-4.209452	7.982487	4.598526	-7.405227	3.265989
-5.514357	8.732509	-9.819785	-4.283297	-7.746898	-0.376482	2.527147	5.722923	0.333898	-6.265939	0.568366	6.441693	-6.605619	7.676372	1.854176	-0.274632	0.944765	2.367896	2.519413	-8.082749	-7.409229	-0.754491	5.372884	-9.870922	4.111056	7.298302	6.612252	3.230275	-4.780215	7.228717	1.849007	-4.002924	6.510491	-3.558322	3.022014	-9.296214
0.100302	0.367618	6.528120	-1.179968	6.375400	5.318598	-2.218266	-6.205523	9.455520	-3.632871	-0.937591	4.098299	4.006616	6.477985	9.297691	7.459872	5.824904	-4.871179	-8.066029	2.992200	4.529417	-7.429081	6.859671	3.746164	7.068845	-7.619717	5.014831	5.454517	9.374636	6.050076	-7.706701	-8.070320	1.337436	5.884629	-8.992646	3.844894
-7.187628	0.269746	4.908580	0.362489	1.394944	9.983861	9.700222	-5.431221	7.370880	7.747186	4.991244	-8.609186	-8.759005	5.732146	3.370645	1.273714	0.851016	4.605571	-5.559369	7.737021	2.950266	-3.364089	3.159261	1.725346	0.276607	5.607721	5.290039	1.596532	8.710722	-1.800695	6.905718	2.639638	4.617869	3.516329	-2.213268	7.131552
8.974233	7.814022	-9.290951	2.663634	-9.011901	4.835409	2.488262	8.350983	-3.760618	3.280350	3.226088	-8.423069	3.165198	-8.021196	3.192750	-0.542001	5.648390	-4.300476	-7.895391	-4.506898	5.235466	1.209231	5.774247	8.922713	-9.711893	0.201200	-8.123052	-0.781939	0.563669	-6.666716	-3.955884	5.923401	-5.564740	-4.543614	-7.187988	-0.367422
8.392818	0.147183	1.136868	3.701929	1.272958	-3.786743	-2.527400	-0.684260	3.371817	6.847487	4.559694	6.931975	2.994765	-3.584564	-0.526101	-2.606207	5.528640	-3.085983	-1.823284	7.514269	0.691042	-2.492253	5.869693	6.309510	0.527490	6.569211	5.927884	5.211617	-4.976775	-9.105402	-2.748167	-4.421794	4.464997	4.942315	4.295690	9.384524
3.757595	8.205174	-5.053291	8.868798	7.671680	0.667964	8.939195	2.522214	4.675762	9.418846	3.339223	-5.700736	1.348418	4.092502	-3.099635	-0.630840	5.353804	6.484517	-3.350697	-5.987876	-0.791324	4.621942	2.535421	3.646489	-8.771771	4.635113	6.905975	9.915215	0.978901	3.898501	-7.484745	-0.935765	3.365354	3.245644	-2.773597	7.738429
5.889360	3.295440	9.504527	5.635966	0.007264	0.387293	0.606929	5.167633	-4.310226	-5.664365	-3.595474	4.633520	4.020412	3.676880	7.112685	0.358931	-3.775681	-1.426827	0.596301	1.556506	-7.333871	7.516805	2.246308	9.526629	1.750571	8.351505	-1.791124	-2.306873	0.864190	-2.605546	7.399062	0.978920	-6.618849	4.454950	9.468539	7.818715
7.955256	4.743210	-8.019957	6.758098	-9.460833	5.116573	-8.094629	-7.063493	3.407198	6.935695	2.633517	1.981003	-0.320362	6.467515	2.447410	6.591311	-9.621750	0.604230	5.604359	7.412234	2.471932	-6.317149	9.952252	9.525381	-3.049682	4.165711	4.375690	-4.935565	-2.582668	4.484953	5.689310	5.432744	2.410785	2.952766	3.399302	-3.080337
-2.893807	6.437795	-2.778128	-6.205511	2.424251	1.511010	6.517936	1.495993	-7.849655	4.130681	-7.057211	8.850024	5.600399	7.483140	-2.167790	-4.870936	-9.960963	7.907657	7.271906	8.566902	4.484390	6.496097	6.524486	0.102930	-3.973036	7.913106	-3.797037	0.498243	-8.565920	8.397138	8.544860	5.795307	4.576804	-1.244914	7.816133	-1.544866
9.889727	-3.302849	6.033053	0.788355	7.639390	1.036337	-5.464590	0.833863	9.515962	4.764220	2.499074	6.566644	4.262492	8.924587	7.623374	-4.379147	-8.510416	3.927315	1.087774	-4.549559	3.417131	0.163590	-7.120474	-2.912231	0.228453	-4.697258	8.235978	9.803406	9.075460	4.577094	-9.197446	4.211935	6.638236	2.251331	2.854920	6.453173
2.386785	5.153772	7.614216	6.143695	5.742453	0.570197	2.104855	6.476901	9.101595	7.879148	0.010235	6.006904	0.230333	4.374480	5.059124	-9.357303	7.444416	6.953168	2.577077	2.901302	3.937816	-2.297962	3.845101	-7.222986	-9.828856	1.245738	-7.193217	6.487562	5.510876	0.508802	-1.689695	-8.015910	-4.377179	4.192744	-8.065941	-5.273787
0.565544	8.046428	-6.346610	-7.357341	-0.371547	-6.014558	5.855720	4.988314	3.364161	1.936597	5.363222	4.187968	4.921584	6.694658	5.474756	4.991281	-9.540192	0.450945	-8.307122	2.062270	6.411364	-6.243434	0.578948	-3.633681	6.728865	-8.996965	5.522784	-1.832488	-1.565644	3.431893	-0.495590	-3.080701	1.460883	5.922585	1.339931	8.446675
-6.061683	0.018380	-5.921857	0.583739	9.222338	4.742809	-2.765637	5.189491	5.102443	1.371682	-7.044559	5.633815	7.984028	-8.273447	9.541255	7.075254	-1.410231	-2.243568	0.745694	-9.982810	-2.408012	4.713155	1.300916	9.504931	8.524030	-2.001392	-5.328996	4.074030	9.191607	2.636983	9.067600	-4.335800	-6.805871	7.809919	9.406676	7.519597
-2.518347	-6.988338	2.135397	0.222622	7.369882	-6.228015	9.859220	6.011902	-2.649524	7.783689	8.361122	2.194955	-8.698857	2.718558	7.797602	9.920221	2.470906	4.135213	3.401828	5.265731	6.581848	-3.470588	-1.795792	5.491895	-8.131375	6.162439	-5.395073	-1.659489	-8.362267	-2.199463	4.616202	-6.475818	9.028243	-1.693412	4.968865	3.201781
8.452888	7.991781	6.154859	4.693995	6.759260	0.778730	9.213828	6.248262	6.816267	-3.735965	0.567408	8.519576	-0.822814	2.025721	7.172130	7.342393	1.899871	5.873698	-8.817851	2.340963	-1.424128	7.731443	5.557913	8.214052	-2.427430	-3.806648	2.161800	2.590490	2.539212	-8.776293	9.843713	5.336360	1.452860	9.798313	1.777753	-5.847822
5.258969	3.839838	-7.558971	-3.191061	4.003907	2.981240	9.323933	9.150320	0.187941	-1.574487	4.045299	-1.775238	8.120906	5.768870	3.712827	3.100540	5.195957	-9.788678	-8.994268	2.741329	-9.977448	9.163880	-1.294298	-1.164526	6.240813	-1.513893	-9.649860	5.784271	-4.862681	7.669425	3.169834	-7.547304	7.710342	1.120719	-0.315721	9.702783
9.584617	-9.594551	7.180864	2.361154	3.498090	-3.707789	7.164176	0.918717	1.045202	0.602366	-9.358105	-2.580826	5.485652	-3.773056	7.563593	-6.094543	2.342504	8.027124	6.448171	2.945044	4.263324	-3.094212	6.144894	-3.454358	-2.601070	1.405132	2.206394	9.027623	7.687503	-3.493420	6.276519	-2.399305	5.277057	8.142390	0.814707	1.671491
-7.740268	-6.505532	8.778632	1.075258	4.016613	3.338878	6.466348	3.915053	5.167179	9.404948	6.996436	-0.062721	-2.230683	-3.998722	9.292545	8.123421	-0.435916	0.917975	4.588843	0.594250	-4.473624	-4.828463	6.299628	-5.093824	6.151989	2.910505	-6.303025	-5.421918	1.178337	1.579097	-5.090853	7.503695	-4.331472	-4.741316	0.414904	7.525770
9.268693	-5.828500	-1.097749	-7.035127	-5.421095	-0.398162	2.918859	0.257827	5.240720	4.568077	-1.539442	5.858341	0.493442	-4.791228	-5.935223	5.796873	-4.671232	0.772236	-2.547696	3.018718	-7.752996	-9.692910	9.236961	-4.769050	1.787661	-4.809254	-1.408899	-9.198017	1.267252	2.810686	6.306244	2.406391	-0.232931	-6.746457	0.985990	-0.749418
3.182056	9.410841	0.393065	6.896698	3.517017	5.507829	-2.373547	6.828256	8.695092	-0.843274	-8.246501	5.978812	6.428292	-1.260059	2.490445	6.153269	-2.451805	8.091518	9.743999	5.025597	-6.694167	-8.186932	5.239272	-2.708512	4.654129	8.935700	-6.801452	1.380062	-7.639782	0.644027	4.649599	-5.802727	2.361405	-9.946275	-8.882460	5.366421
-5.505297	4.644341	8.568540	-4.678933	-0.904640	-6.123299	-8.529145	-0.935836	0.143483	-6.299153	-8.377159	1.894486	-5.996125	2.843969	-6.812632	0.455213	-1.763743	3.062497	-2.452408	-3.554952	-1.356063	1.063140	7.181612	6.054134	-3.578839	2.118176	-4.455168	-2.694563	5.853422	5.329879	-3.748922	-4.983982	0.884646	-5.844948	-5.787909	6.694101

Matrice B di dimensione 36 x 36:
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
